1688097000.247725,308.417252,316.266815,11.929853
1688097000.267597,308.677185,316.526749,11.929552
1688097000.287395,308.863739,316.713303,11.929251
1688097000.307292,309.045197,316.894760,11.928951
1688097000.327259,309.249374,317.098938,11.928653
1688097000.347137,309.448227,317.297791,11.928353
1688097000.366970,309.672989,317.522552,11.928057
1688097000.386890,309.876724,317.726288,11.927759
1688097000.406670,310.091858,317.941422,11.927464
1688097000.426512,310.314301,318.163864,11.927169
1688097000.446596,310.508743,318.358307,11.926876
1688097000.466354,310.629044,318.478607,11.926582
1688097000.486313,310.731628,318.581192,11.926290
1688097000.506118,310.877686,318.727249,11.925998
1688097000.525958,310.979675,318.829239,11.925706
1688097000.546003,310.988373,318.837936,11.925416
1688097000.565876,310.930115,318.779678,11.925126
1688097000.585612,310.853638,318.703201,11.924838
1688097000.605512,310.854095,318.703659,11.924550
1688097000.625430,310.911835,318.761398,11.924263
1688097000.645417,310.991043,318.840607,11.923976
1688097000.665144,310.960922,318.810486,11.923690
1688097000.685128,310.788284,318.637848,11.923405
1688097000.704895,310.562302,318.411865,11.923120
1688097000.725054,310.399139,318.248703,11.922999
1688097000.744822,310.349442,318.199005,11.922690
1688097000.773006,310.381348,318.230911,11.922353
1688097000.784651,310.420792,318.270355,11.922009
1688097000.804355,310.445343,318.294907,11.921659
1688097000.824244,310.475006,318.324570,11.921311
1688097000.844053,310.474442,318.324005,11.920963
1688097000.864004,310.459213,318.308777,11.920616
1688097000.883799,310.416885,318.266449,11.920270
1688097000.903651,310.328079,318.177643,11.919928
1688097000.923587,310.197052,318.046616,11.919589
1688097000.943540,310.075623,317.925186,11.919255
1688097000.963859,310.014343,317.863907,11.918982
1688097000.983148,309.977402,317.826965,11.918709
1688097001.003101,309.921799,317.771362,11.918436
1688097001.023131,309.770493,317.620056,11.918163
1688097001.043019,309.561691,317.411255,11.917892
1688097001.063086,309.342056,317.191620,11.917621
1688097001.086412,309.128662,316.978226,11.917349
1688097001.102491,308.982010,316.831573,11.917079
1688097001.122409,308.908249,316.757812,11.916810
1688097001.142307,308.882355,316.731918,11.916541
1688097001.162274,308.909912,316.759476,11.916273
1688097001.182036,308.972092,316.821655,11.915978
1688097001.201866,309.051559,316.901123,11.915650
1688097001.221862,309.124588,316.974152,11.915318
1688097001.241821,309.173569,317.023132,11.914982
1688097001.262494,309.195663,317.045227,11.914647
1688097001.281410,309.219009,317.068573,11.914314
1688097001.301236,309.237137,317.086700,11.913981
1688097001.321172,309.196655,317.046219,11.913650
1688097001.341141,309.114517,316.964081,11.913320
1688097001.360869,308.997345,316.846909,11.912989
1688097001.380879,308.897339,316.746902,11.912661
1688097001.400692,308.846024,316.695587,11.912333
1688097001.420502,308.831665,316.681229,11.912009
1688097001.440411,308.817535,316.667099,11.911724
1688097001.460295,308.787598,316.637161,11.911467
1688097001.480351,308.773636,316.623199,11.911338
1688097001.500117,308.780426,316.629990,11.911037
1688097001.519990,308.881073,316.730637,11.910738
1688097001.540662,309.050095,316.899658,11.910448
1688097001.559854,309.301682,317.151245,11.910165
1688097001.579762,309.569702,317.419266,11.909880
1688097001.599439,309.788116,317.637680,11.909584
1688097001.619389,309.972641,317.822205,11.909266
1688097001.639487,310.063324,317.912888,11.908961
1688097001.659215,310.048752,317.898315,11.908661
1688097001.679044,309.946045,317.795609,11.908355
1688097001.698868,309.784531,317.634094,11.908042
1688097001.718774,309.634323,317.483887,11.907907
1688097001.738752,309.437210,317.286774,11.907637
1688097001.769920,309.189377,317.038940,11.907519
1688097001.778617,308.919174,316.768738,11.907258
1688097001.798370,308.707565,316.557129,11.906996
1688097001.818182,308.611069,316.460632,11.906878
1688097001.838078,308.586365,316.435928,11.906606
1688097001.857923,308.607620,316.457184,11.906472
1688097001.878153,308.602829,316.452393,11.906175
1688097001.897592,308.564407,316.413971,11.905868
1688097001.917682,308.561356,316.410919,11.905555
1688097001.937564,308.626022,316.475586,11.905389
1688097001.957599,308.767349,316.616913,11.905077
1688097001.977457,308.938080,316.787643,11.904767
1688097001.997017,309.088959,316.938522,11.904457
1688097002.017066,309.226746,317.076309,11.904149
1688097002.036905,309.306503,317.156067,11.903842
1688097002.057176,309.312164,317.161728,11.903534
1688097002.076671,309.334015,317.183578,11.903229
1688097002.096404,309.379028,317.228592,11.902923
1688097002.116461,309.440826,317.290390,11.902618
1688097002.136323,309.562759,317.412323,11.902314
1688097002.156087,309.747620,317.597183,11.902014
1688097002.175939,309.965027,317.814590,11.901731
1688097002.195805,310.188202,318.037766,11.901456
1688097002.215643,310.350891,318.200455,11.901182
1688097002.235707,310.476852,318.326416,11.901047
1688097002.255654,310.579590,318.429153,11.900770
1688097002.275579,310.657303,318.506866,11.900504
1688097002.295261,310.694702,318.544266,11.900250
1688097002.315164,310.695236,318.544800,11.900004
1688097002.335076,310.700226,318.549789,11.899760
1688097002.354989,310.730209,318.579773,11.899519
1688097002.374959,310.726318,318.575882,11.899279
1688097002.394751,310.695160,318.544724,11.899040
1688097002.414522,310.650360,318.499924,11.898801
1688097002.434575,310.611435,318.460999,11.898561
1688097002.454490,310.612915,318.462479,11.898321
1688097002.474160,310.655457,318.505020,11.898075
1688097002.494002,310.712952,318.562515,11.897818
1688097002.513944,310.810303,318.659866,11.897532
1688097002.533918,310.993027,318.842590,11.897238
1688097002.553885,311.235916,319.085480,11.896946
1688097002.573607,311.507492,319.357056,11.896654
1688097002.593505,311.757431,319.606995,11.896363
1688097002.613344,311.995926,319.845490,11.896073
1688097002.633207,312.210251,320.059814,11.895783
1688097002.653458,312.385620,320.235184,11.895494
1688097002.673090,312.496002,320.345566,11.895205
1688097002.692911,312.579483,320.429047,11.894924
1688097002.712773,312.679077,320.528641,11.894650
1688097002.732794,312.816254,320.665817,11.894366
1688097002.752678,312.932800,320.782364,11.894081
1688097002.772610,313.015472,320.865036,11.893796
1688097002.792131,313.107101,320.956665,11.893513
1688097002.812200,313.221970,321.071533,11.893382
1688097002.832117,313.280701,321.130264,11.893130
1688097002.852032,313.351242,321.200806,11.892882
1688097002.871863,313.454056,321.303619,11.892769
1688097002.891587,313.541122,321.390686,11.892520
1688097002.911560,313.646484,321.496048,11.892407
1688097002.931482,313.761292,321.610855,11.892299
1688097002.951242,313.897964,321.747528,11.892059
1688097002.971187,314.066254,321.915817,11.891951
1688097002.991041,314.204239,322.053802,11.891692
1688097003.011116,314.309372,322.158936,11.891551
1688097003.031085,314.399216,322.248779,11.891406
1688097003.050783,314.583817,322.433380,11.891128
1688097003.070658,314.856918,322.706482,11.890982
1688097003.090622,315.120163,322.969727,11.890704
1688097003.110484,315.351822,323.201385,11.890428
1688097003.130425,315.549118,323.398682,11.890282
1688097003.150069,315.733200,323.582764,11.890007
1688097003.170136,315.979767,323.829330,11.889863
1688097003.189989,316.244064,324.093628,11.889592
1688097003.209807,316.573242,324.422806,11.889382
1688097003.229786,316.934128,324.783691,11.889173
1688097003.249680,317.294373,325.143936,11.889092
1688097003.269493,317.683517,325.533081,11.889014
1688097003.289267,318.061661,325.911224,11.888805
1688097003.309173,318.432632,326.282196,11.888727
1688097003.329185,318.850891,326.700455,11.888651
1688097003.348979,319.325119,327.174683,11.888573
1688097003.369017,319.782700,327.632263,11.888494
1688097003.388596,320.208969,328.058533,11.888288
1688097003.408495,320.682022,328.531586,11.888210
1688097003.428573,321.180771,329.030334,11.888263
1688097003.448644,321.651169,329.500732,11.888186
1688097003.468409,322.160156,330.009720,11.888109
1688097003.487981,322.749557,330.599121,11.888034
1688097003.508057,323.416519,331.266083,11.887959
1688097003.528003,324.225357,332.074921,11.888014
1688097003.547809,325.115738,332.965302,11.887941
1688097003.567652,326.062057,333.911621,11.887869
1688097003.587513,327.029404,334.878967,11.887799
1688097003.607342,327.897797,335.747360,11.887728
1688097003.627203,328.565918,336.415482,11.887782
1688097003.647305,329.040787,336.890350,11.887707
1688097003.666983,329.339767,337.189331,11.887504
1688097003.686847,329.513306,337.362869,11.887300
1688097003.706774,329.656937,337.506500,11.887096
1688097003.726691,329.816299,337.665863,11.886894
1688097003.746476,330.005280,337.854843,11.886694
1688097003.766564,330.241013,338.090576,11.886619
1688097003.786297,330.496902,338.346466,11.886417
1688097003.806234,330.783875,338.633438,11.886216
1688097003.826061,331.069168,338.918732,11.886017
1688097003.846092,331.293823,339.143387,11.885816
1688097003.865805,331.473312,339.322876,11.885616
1688097003.885661,331.680099,339.529663,11.885419
1688097003.905574,331.952011,339.801575,11.885221
1688097003.925523,332.235245,340.084808,11.885024
1688097003.945433,332.438980,340.288544,11.884826
1688097003.965305,332.594208,340.443771,11.884628
1688097003.984994,332.726334,340.575897,11.884431
1688097004.004882,332.861984,340.711548,11.884234
1688097004.024853,333.014206,340.863770,11.884039
1688097004.044841,333.184036,341.033600,11.883843
1688097004.064726,333.333878,341.183441,11.883615
1688097004.084462,333.526535,341.376099,11.883378
1688097004.104410,333.817764,341.667328,11.883116
1688097004.124358,334.142914,341.992477,11.882855
1688097004.144157,334.451569,342.301132,11.882662
1688097004.164151,334.714172,342.563736,11.882471
1688097004.183805,334.938431,342.787994,11.882279
1688097004.203881,335.129044,342.978607,11.882089
1688097004.223671,335.282791,343.132355,11.881898
1688097004.243535,335.412552,343.262115,11.881708
1688097004.263445,335.549149,343.398712,11.881519
1688097004.283148,335.727264,343.576828,11.881331
1688097004.303081,335.990005,343.839569,11.881144
1688097004.322993,336.348587,344.198151,11.880956
1688097004.342983,336.683304,344.532867,11.880769
1688097004.362939,336.958969,344.808533,11.880581
1688097004.382687,337.236771,345.086334,11.880395
1688097004.402524,337.541092,345.390656,11.880208
1688097004.422407,337.809570,345.659134,11.880023
1688097004.442275,338.001144,345.850708,11.879838
1688097004.462200,338.160446,346.010010,11.879653
1688097004.482123,338.312698,346.162262,11.879467
1688097004.502054,338.522018,346.371582,11.879283
1688097004.521855,338.789291,346.638855,11.879100
1688097004.541830,339.050034,346.899597,11.879035
1688097004.561716,339.243790,347.093353,11.878851
1688097004.581399,339.511642,347.361206,11.878668
1688097004.601600,339.890030,347.739594,11.878486
1688097004.621425,340.273056,348.122620,11.878303
1688097004.641154,340.636246,348.485809,11.878121
1688097004.661047,340.999313,348.848877,11.877940
1688097004.680864,341.342361,349.191925,11.877760
1688097004.700880,341.727188,349.576752,11.877525
1688097004.720638,342.209976,350.059540,11.877346
1688097004.740616,342.687088,350.536652,11.877167
1688097004.760434,343.087173,350.936737,11.876987
1688097004.780492,343.450607,351.300171,11.876809
1688097004.800261,343.800308,351.649872,11.876631
1688097004.820139,344.126938,351.976501,11.876453
1688097004.840069,344.440414,352.289978,11.876277
1688097004.859847,344.722824,352.572388,11.876100
1688097004.879769,344.964981,352.814545,11.875923
1688097004.899632,345.211411,353.060974,11.875748
1688097004.919426,345.473679,353.323242,11.875572
1688097004.939436,345.731430,353.580994,11.875398
1688097004.959230,346.081512,353.931091,11.875223
1688097004.979094,346.584290,354.433868,11.875050
1688097004.999034,347.163269,355.012848,11.874877
1688097005.018879,347.723083,355.572662,11.874705
1688097005.038747,348.243042,356.092621,11.874534
1688097005.058672,348.739716,356.589294,11.874362
1688097005.078475,349.191559,357.041138,11.874190
1688097005.098853,349.613129,357.462708,11.874019
1688097005.118387,350.019867,357.869446,11.873848
1688097005.138216,350.412476,358.262054,11.873677
1688097005.158563,350.867035,358.716614,11.873507
1688097005.177893,351.393677,359.243256,11.873338
1688097005.197958,351.907532,359.757111,11.873168
1688097005.217622,352.324127,0.173706,11.872999
1688097005.237550,352.705444,0.555023,11.872831
1688097005.257381,353.100708,0.950287,11.872662
1688097005.277267,353.523468,1.373047,11.872495
1688097005.297278,353.964203,1.813782,11.872438
1688097005.317167,354.413086,2.262665,11.872271
1688097005.337035,354.876495,2.726074,11.872105
1688097005.356927,355.318451,3.168030,11.871938
1688097005.376586,355.748596,3.598175,11.871772
1688097005.396602,356.206238,4.055817,11.871606
1688097005.416502,356.708130,4.557709,11.871441
1688097005.436426,357.253754,5.103333,11.871277
1688097005.456253,357.801056,5.650635,11.871112
1688097005.476030,358.340607,6.190186,11.870949
1688097005.495925,358.829865,6.679443,11.870786
1688097005.515828,359.283173,7.132751,11.870624
1688097005.535672,359.697052,7.546631,11.870461
1688097005.555580,0.034119,7.883698,11.870298
1688097005.575409,0.341644,8.191223,11.870136
1688097005.595285,0.648193,8.497772,11.869975
1688097005.615291,0.964355,8.813934,11.869814
1688097005.635171,1.335541,9.185120,11.869653
1688097005.655058,1.785278,9.634857,11.869494
1688097005.674799,2.282318,10.131897,11.869335
1688097005.694739,2.812836,10.662415,11.869179
1688097005.714704,3.430817,11.280396,11.869022
1688097005.734544,4.133942,11.983521,11.868868
1688097005.754753,4.898987,12.748566,11.868715
1688097005.779536,5.678070,13.527649,11.868564
1688097005.794054,6.367706,14.217285,11.868412
1688097005.814061,6.930267,14.779846,11.868258
1688097005.833992,7.432983,15.282562,11.868102
1688097005.853944,7.977173,15.826752,11.867949
1688097005.873681,8.559052,16.408630,11.867795
1688097005.893471,9.084808,16.934387,11.867641
1688097005.913482,9.543121,17.392700,11.867487
1688097005.933346,9.917267,17.766846,11.867332
1688097005.954259,10.213776,18.063354,11.867177
1688097005.972969,10.487671,18.337250,11.867023
1688097005.992839,10.791779,18.641357,11.866869
1688097006.012851,11.125641,18.975220,11.866717
1688097006.032629,11.470306,19.319885,11.866565
1688097006.052889,11.903381,19.752960,11.866518
1688097006.072485,12.481049,20.330627,11.866367
1688097006.092341,13.137756,20.987335,11.866218
1688097006.112287,13.820190,21.669769,11.866070
1688097006.132100,14.544403,22.393982,11.865923
1688097006.152488,15.284271,23.133850,11.865774
1688097006.171853,15.999725,23.849304,11.865626
1688097006.191771,16.684387,24.533966,11.865477
1688097006.211646,17.319916,25.169495,11.865327
1688097006.231452,17.895538,25.745117,11.865178
1688097006.251488,18.462738,26.312317,11.865030
1688097006.271295,19.038483,26.888062,11.864882
1688097006.291240,19.610840,27.460419,11.864733
1688097006.311069,20.187408,28.036987,11.864585
1688097006.330917,20.720612,28.570190,11.864437
1688097006.350960,21.192780,29.042358,11.864289
1688097006.370582,21.634888,29.484467,11.864142
1688097006.390593,22.042572,29.892151,11.863995
1688097006.410498,22.433441,30.283020,11.863847
1688097006.430391,22.833984,30.683563,11.863699
1688097006.450346,23.238495,31.088074,11.863551
1688097006.470074,23.629944,31.479523,11.863404
1688097006.489946,24.063263,31.912842,11.863258
1688097006.509846,24.572113,32.421692,11.863113
1688097006.529643,25.128693,32.978271,11.862969
1688097006.549700,25.707123,33.556702,11.862823
1688097006.569469,26.336243,34.185822,11.862680
1688097006.589452,27.028656,34.878235,11.862537
1688097006.609304,27.718933,35.568512,11.862394
1688097006.628991,28.351624,36.201202,11.862252
1688097006.649048,28.911438,36.761017,11.862109
1688097006.668895,29.450745,37.300323,11.861967
1688097006.688734,29.992493,37.842072,11.861824
1688097006.708629,30.544250,38.393829,11.861681
1688097006.728433,31.087250,38.936829,11.861539
1688097006.748459,31.595795,39.445374,11.861397
1688097006.768274,32.062775,39.912354,11.861256
1688097006.791917,32.522552,40.372131,11.861114
1688097006.808259,32.992340,40.841919,11.861071
1688097006.827855,33.475983,41.325562,11.860931
1688097006.847829,33.994629,41.844208,11.860792
1688097006.867681,34.506317,42.355896,11.860653
1688097006.888025,35.019562,42.869141,11.860515
1688097006.907398,35.551666,43.401245,11.860376
1688097006.927283,36.101166,43.950745,11.860239
1688097006.947159,36.681702,44.531281,11.860102
1688097006.967098,37.270325,45.119904,11.859966
1688097006.986910,37.846588,45.696167,11.859831
1688097007.007014,38.430939,46.280518,11.859695
1688097007.026783,39.041473,46.891052,11.859561
1688097007.046641,39.656647,47.506226,11.859425
1688097007.066568,40.186432,48.036011,11.859288
1688097007.086407,40.629150,48.478729,11.859153
1688097007.106353,41.048157,48.897736,11.859016
1688097007.126059,41.445892,49.295471,11.858880
1688097007.145999,41.872864,49.722443,11.858746
1688097007.165864,42.326935,50.176514,11.858610
1688097007.185683,42.771790,50.621368,11.858477
1688097007.205744,43.217560,51.067139,11.858342
1688097007.225497,43.652771,51.502350,11.858210
1688097007.245396,44.074707,51.924286,11.858077
1688097007.265226,44.491791,52.341370,11.857944
1688097007.285021,44.927094,52.776672,11.857812
1688097007.305160,45.383179,53.232758,11.857680
1688097007.324921,45.856750,53.706329,11.857550
1688097007.344825,46.344177,54.193756,11.857418
1688097007.364686,46.782806,54.632385,11.857286
1688097007.384502,47.218567,55.068146,11.857155
1688097007.404754,47.597748,55.447327,11.857023
1688097007.424264,47.885193,55.734772,11.856893
1688097007.444185,48.106659,55.956238,11.856762
1688097007.464119,48.275848,56.125427,11.856632
1688097007.483891,48.399780,56.249359,11.856503
1688097007.503922,48.544067,56.393646,11.856374
1688097007.523671,48.724609,56.574188,11.856245
1688097007.543696,48.908295,56.757874,11.856117
1688097007.563548,49.040222,56.889801,11.856082
1688097007.583325,49.133728,56.983307,11.855955
1688097007.603168,49.207550,57.057129,11.855828
1688097007.623083,49.294342,57.143921,11.855701
1688097007.642924,49.402710,57.252289,11.855577
1688097007.662860,49.482849,57.332428,11.855452
1688097007.682741,49.480988,57.330566,11.855327
1688097007.702550,49.421021,57.270599,11.855202
1688097007.722563,49.350769,57.200348,11.855080
1688097007.742547,49.291138,57.140717,11.854956
1688097007.762362,49.231415,57.080994,11.854833
1688097007.782112,49.165100,57.014679,11.854711
1688097007.801938,49.130524,56.980103,11.854589
1688097007.821934,49.067291,56.916870,11.854466
1688097007.841776,48.919830,56.769409,11.854344
1688097007.861633,48.687469,56.537048,11.854223
1688097007.881464,48.426697,56.276276,11.854101
1688097007.901523,48.170258,56.019836,11.853979
1688097007.921732,47.935181,55.784760,11.853858
1688097007.941701,47.724030,55.573608,11.853737
1688097007.961200,47.548645,55.398224,11.853617
1688097007.980810,47.375153,55.224731,11.853496
1688097008.000764,47.145325,54.994904,11.853375
1688097008.020766,46.900360,54.749939,11.853254
1688097008.040645,46.681152,54.530731,11.853133
1688097008.060332,46.432251,54.281830,11.853013
1688097008.080244,46.176453,54.026031,11.852894
1688097008.100309,45.938385,53.787964,11.852773
1688097008.120151,45.724213,53.573792,11.852654
1688097008.140064,45.496674,53.346252,11.852534
1688097008.159789,45.275055,53.124634,11.852414
1688097008.179633,45.055359,52.904938,11.852295
1688097008.199656,44.826385,52.675964,11.852176
1688097008.219559,44.563232,52.412811,11.852056
1688097008.239514,44.186493,52.036072,11.851937
1688097008.259209,43.672455,51.522034,11.851819
1688097008.279035,43.081726,50.931305,11.851701
1688097008.298917,42.465118,50.314697,11.851583
1688097008.318995,41.850891,49.700470,11.851556
1688097008.338915,41.270752,49.120331,11.851438
1688097008.359179,40.726318,48.575897,11.851320
1688097008.378540,40.194031,48.043610,11.851201
1688097008.398333,39.634003,47.483582,11.851085
1688097008.418360,39.064972,46.914551,11.850967
1688097008.438181,38.487366,46.336945,11.850850
1688097008.458038,37.881958,45.731537,11.850735
1688097008.477969,37.250244,45.099823,11.850619
1688097008.497907,36.602234,44.451813,11.850505
1688097008.517642,35.869049,43.718628,11.850390
1688097008.537521,35.099976,42.949554,11.850278
1688097008.557567,34.319427,42.169006,11.850164
1688097008.577346,33.526794,41.376373,11.850051
1688097008.597186,32.751312,40.600891,11.849937
1688097008.617107,31.965332,39.814911,11.849825
1688097008.636903,31.166504,39.016083,11.849713
1688097008.657221,30.361298,38.210876,11.849602
1688097008.676750,29.550751,37.400330,11.849489
1688097008.696499,28.729767,36.579346,11.849379
1688097008.716437,27.919861,35.769440,11.849269
1688097008.736457,27.133728,34.983307,11.849157
1688097008.756570,26.373322,34.222900,11.849046
1688097008.776167,25.607788,33.457367,11.848935
1688097008.801283,24.800201,32.649780,11.848825
1688097008.815819,23.954620,31.804199,11.848716
1688097008.835848,23.098572,30.948151,11.848608
1688097008.856463,22.227051,30.076630,11.848500
1688097008.876158,21.315643,29.165222,11.848394
1688097008.895339,20.409576,28.259155,11.848289
1688097008.915283,19.538544,27.388123,11.848183
1688097008.935152,18.709015,26.558594,11.848077
1688097008.955042,17.910492,25.760071,11.847971
1688097008.974960,17.117126,24.966705,11.847864
1688097008.994724,16.284790,24.134369,11.847758
1688097009.014800,15.422729,23.272308,11.847652
1688097009.034588,14.567047,22.416626,11.847548
1688097009.054434,13.713470,21.563049,11.847443
1688097009.074323,12.861877,20.711456,11.847421
1688097009.094340,12.034393,19.883972,11.847316
1688097009.114120,11.238342,19.087921,11.847212
1688097009.134032,10.465485,18.315063,11.847107
1688097009.153891,9.705780,17.555359,11.847002
1688097009.173766,8.968811,16.818390,11.846896
1688097009.194550,8.234344,16.083923,11.846791
1688097009.213549,7.484131,15.333710,11.846686
1688097009.233464,6.716003,14.565582,11.846582
1688097009.253294,5.967560,13.817139,11.846479
1688097009.273146,5.268494,13.118073,11.846375
1688097009.293041,4.608765,12.458344,13.694667
1688097009.312993,4.111694,11.961273,13.694612
1688097009.332744,3.646851,11.496429,13.694557
1688097009.352731,3.195251,11.044830,13.694501
1688097009.372527,2.731659,10.581238,13.694448
1688097009.392565,2.259949,10.109528,13.694393
1688097009.412452,1.806152,9.655731,13.694338
1688097009.432254,1.363617,9.213196,13.694283
1688097009.452182,0.860107,8.709686,13.694231
1688097009.471935,0.306244,8.155823,13.694179
1688097009.491817,359.752411,7.601990,13.665465
1688097009.512032,359.226898,7.076477,13.665412
1688097009.531612,358.717957,6.567535,13.665359
1688097009.551563,358.208740,6.058319,13.665306
1688097009.571361,357.726837,5.576416,13.665254
1688097009.591244,357.242188,5.091766,13.665200
1688097009.611243,356.704559,4.554138,13.665149
