1688097020.259683,681,1452.688599,1452.688599,961.727844,682.407471
1688097020.293035,682,1452.844360,1452.844360,961.754456,682.221130
1688097020.326390,683,1452.807983,1452.807983,961.681580,682.242615
1688097020.359740,684,1452.854736,1452.854736,961.576294,682.183533
1688097020.393088,685,1452.807983,1452.807983,961.861450,682.363342
1688097020.426440,686,1452.828735,1452.828735,961.987549,682.215332
1688097020.459810,687,1452.823608,1452.823608,961.972290,682.153992
1688097020.493145,688,1452.750977,1452.750977,962.078735,682.245605
1688097020.526499,689,1452.771606,1452.771606,962.321838,682.517212
1688097020.559849,690,1452.616089,1452.616089,962.416931,682.063660
1688097020.593199,691,1452.159302,1452.159302,962.451904,682.464722
1688097020.626554,692,1452.454956,1452.454956,962.873413,682.353210
1688097020.659903,693,1452.641968,1452.641968,962.953308,682.118896
1688097020.693255,694,1451.816650,1451.816650,963.031555,682.385010
1688097020.726610,695,1451.629883,1451.629883,962.896851,682.707520
1688097020.759958,696,1451.832275,1451.832275,963.039001,682.680359
1688097020.793310,697,1451.655884,1451.655884,963.199097,683.091309
1688097020.826665,698,1451.884155,1451.884155,963.518433,682.887573
1688097020.860017,699,1451.417114,1451.417114,963.245850,683.293884
1688097020.893365,700,1451.318359,1451.318359,963.285645,683.616943
1688097020.926719,701,1451.308105,1451.308105,962.985596,683.797302
1688097020.960071,702,1451.489868,1451.489868,962.991577,683.768982
1688097020.993423,703,1451.271729,1451.271729,962.772766,684.229065
1688097021.026775,704,1451.484497,1451.484497,962.889893,684.459839
1688097021.060127,705,1451.266602,1451.266602,962.739929,684.337341
1688097021.093478,706,1451.344482,1451.344482,962.676819,684.715088
1688097021.126831,707,1451.344482,1451.344482,962.591797,684.665405
1688097021.160183,708,1451.396240,1451.396240,962.474792,684.671631
1688097021.193534,709,1451.759644,1451.759644,962.240662,684.796753
1688097021.226887,710,1451.427490,1451.427490,962.155884,684.844849
1688097021.260249,711,1451.173218,1451.173218,961.966003,685.067322
1688097021.293590,712,1451.354736,1451.354736,961.883850,685.231018
1688097021.326942,713,1451.448242,1451.448242,961.933228,685.138977
1688097021.360294,714,1451.245850,1451.245850,961.825806,685.329834
1688097021.393644,715,1451.308105,1451.308105,961.743530,685.408997
1688097021.426998,716,1451.437744,1451.437744,961.659912,685.552185
1688097021.460347,717,1451.375610,1451.375610,961.637146,685.373108
1688097021.493700,718,1451.131714,1451.131714,961.486450,685.758362
1688097021.527049,719,1451.962036,1451.962036,961.457825,685.826660
1688097021.560403,720,1451.842651,1451.842651,961.577271,685.730103
1688097021.593755,721,1451.302856,1451.302856,961.751953,685.879578
1688097021.627121,722,1451.391113,1451.391113,961.771179,686.382629
1688097021.660460,723,1451.468994,1451.468994,962.039185,686.105774
1688097021.693813,724,1451.167969,1451.167969,962.045532,686.511353
1688097021.727161,725,1451.256226,1451.256226,962.004639,686.857910
1688097021.760513,726,1451.468994,1451.468994,962.326965,686.621399
1688097021.793866,727,1451.313232,1451.313232,962.247192,686.511963
1688097021.827219,728,1451.448242,1451.448242,962.243652,686.971313
1688097021.860569,729,1451.344482,1451.344482,962.051147,687.260498
1688097021.893921,730,1451.183472,1451.183472,961.867737,687.238281
1688097021.927274,731,1451.411987,1451.411987,961.731018,687.298523
1688097021.960624,732,1451.302856,1451.302856,961.448425,687.983948
1688097021.993977,733,1451.858154,1451.858154,961.242493,688.170776
1688097022.027329,734,1451.614380,1451.614380,960.969727,688.359619
1688097022.060681,735,1451.811523,1451.811523,960.808777,688.714539
1688097022.094032,736,1451.837524,1451.837524,960.700012,688.863831
1688097022.127385,737,1452.283936,1452.283936,960.278259,689.588562
1688097022.160737,738,1452.351318,1452.351318,960.175964,689.705139
1688097022.194089,739,1452.621094,1452.621094,960.130615,689.927307
1688097022.227438,740,1452.953247,1452.953247,960.060364,690.162170
1688097022.260792,741,1453.228394,1453.228394,960.252563,690.489197
1688097022.294144,742,1453.249268,1453.249268,960.395630,690.071594
1688097022.327493,743,1453.430786,1453.430786,960.732361,690.198914
1688097022.360845,744,1453.830566,1453.830566,960.846558,690.512756
1688097022.394197,745,1453.368530,1453.368530,961.228394,689.930237
1688097022.427549,746,1454.110718,1454.110718,961.805786,689.635437
1688097022.460904,747,1454.380615,1454.380615,962.510376,689.205261
1688097022.494261,748,1454.307983,1454.307983,963.115784,688.732605
1688097022.527605,749,1454.458496,1454.458496,963.665222,688.713745
1688097022.560959,750,1454.505249,1454.505249,964.206360,688.130859
1688097022.594310,751,1454.593384,1454.593384,964.747009,688.008240
1688097022.627661,752,1455.325317,1455.325317,965.220642,687.613708
1688097022.661014,753,1455.003418,1455.003418,965.648376,687.028625
1688097022.694366,754,1454.977539,1454.977539,966.105347,686.518250
1688097022.727715,755,1455.688477,1455.688477,966.064819,686.616394
1688097022.761070,756,1455.854614,1455.854614,966.291748,686.234192
1688097022.794422,757,1455.345825,1455.345825,966.549438,685.425049
1688097022.827772,758,1455.600342,1455.600342,966.616577,685.171326
1688097022.861125,759,1456.285522,1456.285522,966.339294,684.896179
1688097022.894476,760,1456.165894,1456.165894,966.514954,684.063965
1688097022.927827,761,1456.031128,1456.031128,966.084229,684.523315
1688097022.961180,762,1456.207520,1456.207520,965.859863,684.092590
1688097022.994531,763,1456.041382,1456.041382,965.596008,683.637756
1688097023.027883,764,1456.358032,1456.358032,965.483337,683.408936
1688097023.061237,765,1456.788818,1456.788818,965.394104,682.761353
1688097023.094585,766,1456.674561,1456.674561,964.960144,682.756897
1688097023.127939,767,1456.482544,1456.482544,964.516418,683.423462
1688097023.161291,768,1456.991211,1456.991211,964.614746,682.768005
1688097023.194641,769,1457.048218,1457.048218,964.370483,682.859802
1688097023.227994,770,1457.193726,1457.193726,963.979858,683.195862
1688097023.261352,771,1457.453125,1457.453125,963.724548,683.419983
1688097023.294704,772,1457.640015,1457.640015,963.589417,683.369812
1688097023.328049,773,1458.449585,1458.449585,963.501221,683.308838
1688097023.361399,774,1458.439331,1458.439331,963.302429,683.759216
1688097023.394750,775,1458.667603,1458.667603,963.191040,684.007690
1688097023.428105,776,1458.963501,1458.963501,962.975098,683.658264
1688097023.461454,777,1459.399414,1459.399414,962.820374,683.818970
1688097023.494806,778,1459.264404,1459.264404,962.525146,684.125671
1688097023.528161,779,1459.690063,1459.690063,962.557678,683.648254
1688097023.561513,780,1459.814697,1459.814697,962.439148,683.697388
1688097023.594862,781,1460.240234,1460.240234,961.970215,684.189941
1688097023.628216,782,1460.385498,1460.385498,961.776123,683.690247
1688097023.678240,783,1460.738403,1460.738403,961.583313,683.680176
1688097023.711592,784,1460.826538,1460.826538,960.955811,683.783325
1688097023.744943,785,1460.795532,1460.795532,960.691589,683.844971
1688097023.778295,786,1461.081055,1461.081055,960.470520,683.541199
1688097023.811647,787,1461.158691,1461.158691,960.331665,683.561890
1688097023.844999,788,1461.797241,1461.797241,959.896423,683.904602
1688097023.878351,789,1461.755615,1461.755615,959.917236,683.401489
1688097023.911707,790,1462.144897,1462.144897,960.022949,683.186279
1688097023.945054,791,1462.290283,1462.290283,959.869385,683.695984
1688097023.978406,792,1462.586060,1462.586060,960.120117,682.999023
1688097024.011759,793,1462.767700,1462.767700,960.044128,682.828735
1688097024.045111,794,1463.162231,1463.162231,959.912170,683.275879
1688097024.078462,795,1463.452881,1463.452881,960.176758,683.020325
1688097024.111813,796,1463.494385,1463.494385,960.344604,682.997620
1688097024.145165,797,1463.857544,1463.857544,960.581848,683.217834
1688097024.178517,798,1464.049683,1464.049683,960.811768,682.845520
1688097024.211869,799,1464.584351,1464.584351,960.931641,682.902649
1688097024.245223,800,1464.542847,1464.542847,960.813293,683.282471
1688097024.278573,801,1464.444214,1464.444214,960.793579,683.425171
1688097024.311924,802,1464.485718,1464.485718,960.902832,683.386169
1688097024.345278,803,1464.381836,1464.381836,960.785095,683.637451
1688097024.378628,804,1464.324829,1464.324829,960.796631,683.428345
1688097024.411979,805,1464.594604,1464.594604,960.621033,683.491333
1688097024.445332,806,1464.578979,1464.578979,960.508545,683.418091
1688097024.478683,807,1464.044556,1464.044556,960.198059,683.716309
1688097024.512035,808,1463.862915,1463.862915,960.164124,683.384338
1688097024.545387,809,1463.914795,1463.914795,959.869812,683.104553
1688097024.578739,810,1464.070557,1464.070557,959.827026,682.694702
1688097024.612091,811,1464.127563,1464.127563,959.503296,682.691895
1688097024.645443,812,1463.925171,1463.925171,959.478088,682.678284
1688097024.678794,813,1464.008179,1464.008179,959.537598,682.243530
1688097024.712145,814,1463.945923,1463.945923,958.972961,682.492310
1688097024.745497,815,1463.437256,1463.437256,958.737976,682.427307
1688097024.778849,816,1463.359375,1463.359375,958.516602,682.271362
1688097024.812201,817,1463.873291,1463.873291,958.550110,682.538940
1688097024.845553,818,1463.650024,1463.650024,958.271057,682.644836
1688097024.878906,819,1462.855957,1462.855957,958.380737,682.046082
1688097024.912257,820,1463.151733,1463.151733,957.906128,682.315735
1688097024.945609,821,1463.240112,1463.240112,957.989441,682.583618
1688097024.978960,822,1462.487427,1462.487427,958.087097,682.239380
1688097025.012312,823,1462.814453,1462.814453,957.898376,682.551941
1688097025.045664,824,1462.586060,1462.586060,958.132324,682.469055
1688097025.079016,825,1462.487427,1462.487427,958.283020,682.538452
1688097025.112368,826,1462.596558,1462.596558,958.802795,682.092834
1688097025.145719,827,1462.347412,1462.347412,959.142822,682.149719
1688097025.179072,828,1462.176270,1462.176270,959.432983,682.419434
1688097025.212422,829,1461.968628,1461.968628,960.030457,682.224854
1688097025.245785,830,1462.196777,1462.196777,960.490845,682.106079
1688097025.279130,831,1461.724609,1461.724609,960.825378,681.929688
1688097025.312479,832,1461.838745,1461.838745,960.895874,681.979858
1688097025.345830,833,1461.397583,1461.397583,961.623901,681.971497
1688097025.379181,834,1461.433960,1461.433960,961.693909,682.158386
1688097025.412533,835,1461.112183,1461.112183,961.839294,682.117493
1688097025.445892,836,1461.195190,1461.195190,961.888428,682.406677
1688097025.479238,837,1460.349243,1460.349243,961.956055,682.049988
1688097025.512589,838,1460.889038,1460.889038,961.957214,682.513794
1688097025.545941,839,1460.712524,1460.712524,962.089722,682.267517
1688097025.579292,840,1460.307739,1460.307739,962.165955,681.854492
1688097025.612652,841,1460.198730,1460.198730,962.260803,682.041016
1688097025.645997,842,1460.297241,1460.297241,962.199402,682.482971
1688097025.679348,843,1460.131226,1460.131226,962.090820,682.313049
1688097025.712700,844,1460.312866,1460.312866,962.000000,682.262207
1688097025.746052,845,1460.172729,1460.172729,962.004761,681.848145
1688097025.779404,846,1460.131226,1460.131226,961.990845,681.990356
1688097025.812755,847,1460.349243,1460.349243,961.714661,682.301331
1688097025.846107,848,1460.323242,1460.323242,961.570618,682.157898
1688097025.879459,849,1459.798950,1459.798950,961.379639,682.178894
1688097025.912810,850,1459.715942,1459.715942,961.102539,682.218201
1688097025.946166,851,1459.731567,1459.731567,960.850525,682.114075
1688097025.979514,852,1459.715942,1459.715942,960.566345,681.979004
1688097026.012871,853,1459.928711,1459.928711,960.291016,682.242554
1688097026.046219,854,1459.773193,1459.773193,960.109863,682.046448
1688097026.079569,855,1459.882080,1459.882080,959.625122,682.120239
1688097026.112922,856,1459.617432,1459.617432,959.558716,682.288513
1688097026.146274,857,1459.607056,1459.607056,959.564392,682.084290
1688097026.179626,858,1459.840576,1459.840576,959.257751,682.109253
1688097026.212979,859,1460.125977,1460.125977,958.929077,682.327271
1688097026.246328,860,1460.074097,1460.074097,959.024963,682.166687
1688097026.279680,861,1459.991089,1459.991089,958.922241,681.960693
1688097026.313032,862,1460.437500,1460.437500,958.883789,682.205505
1688097026.346384,863,1460.354492,1460.354492,958.664001,682.345581
1688097026.379736,864,1460.172729,1460.172729,958.808716,681.969482
1688097026.413088,865,1460.567261,1460.567261,958.960388,681.847046
1688097026.446439,866,1460.691772,1460.691772,958.807251,682.201843
1688097026.479791,867,1461.158691,1461.158691,958.807495,682.276917
1688097026.513143,868,1461.231567,1461.231567,958.854065,682.393311
1688097026.546494,869,1461.044678,1461.044678,959.058044,682.132385
1688097026.579846,870,1461.729858,1461.729858,959.019653,682.410583
1688097026.613206,871,1461.786865,1461.786865,959.284241,682.228516
1688097026.646551,872,1462.191528,1462.191528,959.329407,682.491394
1688097026.679902,873,1461.885620,1461.885620,959.508301,682.100586
1688097026.713254,874,1462.191528,1462.191528,959.572998,682.161316
1688097026.746608,875,1462.259277,1462.259277,959.884033,682.305725
1688097026.779959,876,1462.170898,1462.170898,959.810791,682.303894
1688097026.813313,877,1462.383789,1462.383789,960.033752,682.389404
1688097026.846662,878,1461.807739,1461.807739,959.956055,681.731018
1688097026.880013,879,1462.290283,1462.290283,960.303406,682.544067
1688097026.913366,880,1462.357666,1462.357666,960.431458,682.352844
1688097026.946717,881,1462.326660,1462.326660,960.603149,682.396484
1688097026.980068,882,1461.958130,1461.958130,960.669556,681.964172
1688097027.013420,883,1462.041138,1462.041138,960.691528,681.844177
1688097027.046772,884,1462.336914,1462.336914,960.759277,682.162659
1688097027.080137,885,1462.124146,1462.124146,961.025208,682.054626
1688097027.113475,886,1462.150024,1462.150024,960.762207,682.263611
1688097027.146831,887,1462.051636,1462.051636,961.170715,682.048279
1688097027.180180,888,1462.150024,1462.150024,961.153015,681.772034
1688097027.213534,889,1462.560059,1462.560059,961.047729,682.235352
1688097027.246884,890,1462.144897,1462.144897,960.796814,681.930237
1688097027.280235,891,1461.999634,1461.999634,960.951172,681.908142
1688097027.313587,892,1462.259277,1462.259277,960.648743,682.149475
1688097027.346942,893,1462.253906,1462.253906,960.821289,682.021301
1688097027.380291,894,1461.620728,1461.620728,960.803284,681.710144
1688097027.413649,895,1461.786865,1461.786865,960.778198,681.997925
1688097027.446997,896,1461.646729,1461.646729,960.803284,681.916565
1688097027.480346,897,1461.802490,1461.802490,960.682068,681.914734
1688097027.513699,898,1461.044678,1461.044678,960.860168,681.803894
1688097027.547050,899,1461.086182,1461.086182,960.875793,682.086182
1688097027.580401,900,1461.184814,1461.184814,960.972961,681.923462
1688097027.613758,901,1460.645142,1460.645142,960.911560,681.897705
1688097027.647106,902,1460.696899,1460.696899,961.053467,681.898865
1688097027.680459,903,1460.593018,1460.593018,961.077637,681.943726
1688097027.713807,904,1460.255737,1460.255737,961.232117,682.020203
1688097027.747161,905,1460.209106,1460.209106,961.382019,682.053040
1688097027.780511,906,1459.767944,1459.767944,961.478455,681.865601
1688097027.813870,907,1459.581055,1459.581055,961.556091,681.920044
1688097027.847216,908,1459.430420,1459.430420,961.603943,682.088562
1688097027.880567,909,1459.337280,1459.337280,961.530273,682.044678
1688097027.913919,910,1459.010132,1459.010132,961.545044,681.921021
1688097027.947274,911,1458.797485,1458.797485,961.595642,682.043396
1688097027.980622,912,1459.103638,1459.103638,961.518738,682.361633
1688097028.013974,913,1458.299194,1458.299194,961.629333,681.941345
1688097028.047329,914,1458.278320,1458.278320,961.650269,682.145386
1688097028.080678,915,1457.967041,1457.967041,961.618408,682.588135
1688097028.114030,916,1457.956543,1457.956543,961.637024,682.412598
1688097028.147415,917,1457.344238,1457.344238,961.823303,682.299866
1688097028.180733,918,1457.349365,1457.349365,962.117493,682.011597
1688097028.214085,919,1457.074219,1457.074219,961.976379,682.516357
1688097028.247438,920,1457.344238,1457.344238,962.183838,682.367249
1688097028.280795,921,1456.882080,1456.882080,962.409302,682.334290
1688097028.314140,922,1456.840576,1456.840576,962.565552,682.190857
1688097028.347492,923,1455.538086,1455.538086,962.550537,682.658447
1688097028.380844,924,1454.629761,1454.629761,963.287903,682.410461
1688097028.414196,925,1454.707642,1454.707642,963.731079,682.007507
1688097028.447549,926,1454.557007,1454.557007,964.146362,682.106628
1688097028.480900,927,1454.744019,1454.744019,964.509338,682.596313
1688097028.514256,928,1454.147095,1454.147095,965.088318,682.274231
1688097028.547606,929,1454.089966,1454.089966,965.783081,681.962646
1688097028.580955,930,1454.100342,1454.100342,966.509827,681.577026
1688097028.614309,931,1454.380615,1454.380615,966.947327,682.211670
1688097028.647659,932,1454.147095,1454.147095,967.374817,682.132446
1688097028.681010,933,1453.944580,1453.944580,967.881531,681.482483
1688097028.714363,934,1454.261230,1454.261230,968.247009,681.870605
1688097028.747715,935,1454.193726,1454.193726,968.567932,681.980530
1688097028.781066,936,1454.121216,1454.121216,968.811829,681.793945
1688097028.814417,937,1454.224854,1454.224854,968.902832,681.793213
1688097028.847769,938,1454.198853,1454.198853,968.711670,682.086853
1688097028.881122,939,1454.567383,1454.567383,968.824280,681.779419
1688097028.914474,940,1454.598511,1454.598511,968.766296,681.860046
1688097028.947825,941,1455.029297,1455.029297,968.571045,682.002930
1688097028.981177,942,1455.065674,1455.065674,968.443848,682.070557
1688097029.014529,943,1455.133179,1455.133179,968.321045,682.021912
1688097029.047880,944,1455.117676,1455.117676,968.280212,682.141113
1688097029.081232,945,1455.050171,1455.050171,968.144836,682.071045
1688097029.114583,946,1454.998291,1454.998291,967.985657,682.002930
1688097029.147936,947,1455.076172,1455.076172,967.887390,682.149170
1688097029.181288,948,1454.956787,1454.956787,967.844421,682.195007
1688097029.214640,949,1454.468872,1454.468872,967.582886,681.792053
1688097029.247992,950,1454.795898,1454.795898,967.024231,682.439697
1688097029.281350,951,1454.785522,1454.785522,967.048584,682.432190
1688097029.314695,952,1454.390991,1454.390991,966.800598,681.853638
1688097029.348046,953,1454.593384,1454.593384,966.265747,682.442810
1688097029.381405,954,1454.707642,1454.707642,966.164917,682.496338
1688097029.414750,955,1454.598511,1454.598511,965.864014,681.890198
1688097029.448102,956,1454.634888,1454.634888,965.250916,682.505554
1688097029.481453,957,1454.712769,1454.712769,964.921814,682.844971
1688097029.514809,958,1454.447998,1454.447998,964.951416,682.073730
1688097029.548157,959,1454.567383,1454.567383,964.560364,682.242737
1688097029.581510,960,1454.795898,1454.795898,964.303589,682.567688
1688097029.614861,961,1454.562256,1454.562256,964.346191,682.158142
1688097029.648213,962,1454.603760,1454.603760,963.912415,682.292053
1688097029.681572,963,1454.105591,1454.105591,963.913208,682.574463
1688097029.714917,964,1454.110718,1454.110718,963.552429,682.406860
1688097029.748269,965,1454.183350,1454.183350,963.603760,682.320679
1688097029.781620,966,1454.178223,1454.178223,963.410095,682.815552
1688097029.814973,967,1454.079712,1454.079712,963.481384,682.579529
1688097029.848325,968,1454.162720,1454.162720,963.452881,682.770569
1688097029.881676,969,1454.245728,1454.245728,963.633667,683.061707
1688097029.915027,970,1454.058838,1454.058838,964.002991,682.557800
1688097029.948381,971,1454.157349,1454.157349,964.076660,682.807678
1688097029.981730,972,1454.307983,1454.307983,964.345642,683.044983
1688097030.015083,973,1454.162720,1454.162720,964.702393,682.867981
1688097030.048435,974,1454.162720,1454.162720,965.122437,682.324463
1688097030.081786,975,1454.038208,1454.038208,965.194519,682.518433
1688097030.115139,976,1454.126343,1454.126343,965.361694,682.756653
1688097030.148490,977,1454.162720,1454.162720,965.661377,682.687988
1688097030.181843,978,1454.048462,1454.048462,965.881836,682.424377
1688097030.215193,979,1454.095215,1454.095215,966.059082,682.448120
1688097030.248546,980,1454.178223,1454.178223,966.067566,682.578430
1688097030.281897,981,1454.297607,1454.297607,966.146790,682.312927
1688097030.315248,982,1453.939453,1453.939453,965.941162,682.456726
1688097030.348600,983,1454.001831,1454.001831,965.677673,683.110840
1688097030.381952,984,1454.256104,1454.256104,965.515991,683.301636
1688097030.415305,985,1454.204224,1454.204224,965.624023,683.192688
1688097030.448657,986,1454.152222,1454.152222,965.472351,683.504150
1688097030.482009,987,1453.923950,1453.923950,965.742615,683.371826
1688097030.515359,988,1454.084839,1454.084839,965.723755,683.440552
1688097030.548712,989,1454.697144,1454.697144,965.713074,683.492126
1688097030.582063,990,1454.074341,1454.074341,965.583984,683.830139
1688097030.615416,991,1453.814941,1453.814941,965.751282,683.581787
1688097030.648774,992,1454.131470,1454.131470,965.630066,683.401245
1688097030.682119,993,1454.292480,1454.292480,965.527527,683.481567
1688097030.715471,994,1454.167847,1454.167847,965.346497,683.606201
1688097030.748823,995,1453.892700,1453.892700,965.327820,683.676270
1688097030.782175,996,1454.100342,1454.100342,965.299988,683.201721
1688097030.815526,997,1454.385864,1454.385864,964.896790,683.620483
1688097030.848884,998,1454.141846,1454.141846,964.844971,683.655273
1688097030.882230,999,1453.789062,1453.789062,964.348145,683.875305
1688097030.915581,1000,1453.944580,1453.944580,964.135132,683.905762
1688097030.948933,1001,1454.500000,1454.500000,963.986267,683.711121
1688097030.998966,1002,1454.645264,1454.645264,963.558289,684.068848
1688097031.032315,1003,1454.328857,1454.328857,963.050415,684.260925
1688097031.065672,1004,1454.577881,1454.577881,962.895874,683.979858
1688097031.099019,1005,1454.619507,1454.619507,962.641235,684.263611
1688097031.132370,1006,1454.764526,1454.764526,962.432556,684.233032
1688097031.165722,1007,1454.629761,1454.629761,962.727966,683.598999
1688097031.199075,1008,1454.422119,1454.422119,962.401672,683.901733
1688097031.232427,1009,1454.562256,1454.562256,962.681824,683.671875
1688097031.265779,1010,1454.681519,1454.681519,962.956543,683.272644
1688097031.299130,1011,1454.531128,1454.531128,963.207275,683.447205
1688097031.332483,1012,1454.987793,1454.987793,963.444153,683.470581
1688097031.365832,1013,1455.325317,1455.325317,964.194275,682.922546
1688097031.399185,1014,1455.148682,1455.148682,964.693909,682.892212
1688097031.432535,1015,1454.935913,1454.935913,964.525940,683.245117
1688097031.465890,1016,1455.070801,1455.070801,965.161682,683.088074
1688097031.499240,1017,1455.761108,1455.761108,965.548767,683.256348
1688097031.532592,1018,1455.693726,1455.693726,966.219482,683.604797
1688097031.565963,1019,1455.735229,1455.735229,966.860229,683.617188
1688097031.599296,1020,1455.428833,1455.428833,967.156738,684.036377
1688097031.632647,1021,1455.714355,1455.714355,967.678345,684.313721
1688097031.665997,1022,1455.999878,1455.999878,968.076538,684.304504
1688097031.699349,1023,1455.859741,1455.859741,968.490662,683.994751
1688097031.732701,1024,1456.347656,1456.347656,968.370728,684.764221
1688097031.766054,1025,1456.202393,1456.202393,968.442871,685.160461
1688097031.799404,1026,1455.252563,1455.252563,968.405945,685.161804
1688097031.832758,1027,1455.506714,1455.506714,968.786377,684.912537
1688097031.866112,1028,1455.984375,1455.984375,968.688538,685.196289
1688097031.899462,1029,1455.418701,1455.418701,968.431030,685.575989
1688097031.932812,1030,1455.455078,1455.455078,968.392761,685.565979
1688097031.966165,1031,1455.865112,1455.865112,968.710999,685.164429
1688097031.999515,1032,1454.987793,1454.987793,968.461975,685.352356
1688097032.032868,1033,1455.055176,1455.055176,968.345947,685.838623
1688097032.066222,1034,1455.242310,1455.242310,968.728943,685.175415
1688097032.099575,1035,1455.579590,1455.579590,968.896118,684.922974
1688097032.132923,1036,1455.397827,1455.397827,969.040833,684.653564
1688097032.166278,1037,1455.657471,1455.657471,969.306580,684.333923
1688097032.199627,1038,1455.672852,1455.672852,969.263611,683.843079
1688097032.232978,1039,1455.548340,1455.548340,969.252380,684.606812
1688097032.266330,1040,1455.511963,1455.511963,969.678345,683.906433
1688097032.299714,1041,1455.117676,1455.117676,969.853027,683.225708
1688097032.333033,1042,1455.107178,1455.107178,969.471619,684.110657
1688097032.366385,1043,1455.065674,1455.065674,969.632874,684.229492
1688097032.399740,1044,1455.060547,1455.060547,970.077454,683.466614
1688097032.433089,1045,1454.998291,1454.998291,970.253662,683.349731
1688097032.466447,1046,1455.236938,1455.236938,970.183899,683.747498
1688097032.499792,1047,1455.050171,1455.050171,970.224121,683.855774
1688097032.533147,1048,1454.878906,1454.878906,970.928040,683.178406
1688097032.566495,1049,1455.143555,1455.143555,971.062012,683.668884
1688097032.599847,1050,1455.013672,1455.013672,970.816833,683.999695
1688097032.633205,1051,1455.003418,1455.003418,971.239868,683.453491
1688097032.666552,1052,1454.941162,1454.941162,971.332397,683.251160
1688097032.699907,1053,1455.091675,1455.091675,971.119324,683.800110
1688097032.733282,1054,1454.930664,1454.930664,971.305664,684.151855
1688097032.766607,1055,1455.216187,1455.216187,971.146912,683.412537
1688097032.799958,1056,1455.138184,1455.138184,970.866760,683.675415
1688097032.833310,1057,1455.589844,1455.589844,970.918701,683.320679
1688097032.866665,1058,1455.729980,1455.729980,970.763611,682.390747
1688097032.900014,1059,1455.584717,1455.584717,970.646606,682.715210
1688097032.933369,1060,1455.527588,1455.527588,971.268066,682.143005
1688097032.966717,1061,1455.605469,1455.605469,970.231995,682.138367
1688097033.000070,1062,1455.750854,1455.750854,970.021057,682.386475
1688097033.033422,1063,1456.108887,1456.108887,970.268494,682.455566
1688097033.066773,1064,1455.802612,1455.802612,969.539185,682.512634
1688097033.100143,1065,1456.051758,1456.051758,969.591675,682.136658
1688097033.133476,1066,1455.963501,1455.963501,969.357239,682.248108
1688097033.166835,1067,1456.129639,1456.129639,969.345337,682.888428
1688097033.200184,1068,1456.020630,1456.020630,969.244385,683.234680
1688097033.233536,1069,1456.093262,1456.093262,968.641357,683.325317
1688097033.266885,1070,1456.088013,1456.088013,968.966553,683.054993
1688097033.300238,1071,1456.145264,1456.145264,968.605774,683.870972
1688097033.333587,1072,1456.020630,1456.020630,968.282227,684.640198
1688097033.366941,1073,1456.124390,1456.124390,968.449646,684.358643
1688097033.400295,1074,1456.160889,1456.160889,968.389465,684.498657
1688097033.433643,1075,1456.399536,1456.399536,968.316040,684.656982
1688097033.466996,1076,1456.518921,1456.518921,968.906494,683.822876
1688097033.500365,1077,1457.183228,1457.183228,968.184509,684.294739
1688097033.533699,1078,1456.799072,1456.799072,967.986938,684.027222
1688097033.567053,1079,1456.570923,1456.570923,968.081238,683.700378
1688097033.600401,1080,1456.918457,1456.918457,967.385681,683.671509
1688097033.633759,1081,1457.614014,1457.614014,967.177734,683.466003
1688097033.667106,1082,1457.655518,1457.655518,967.010010,682.991516
1688097033.700494,1083,1457.821655,1457.821655,966.349548,682.813110
1688097033.733809,1084,1457.411621,1457.411621,965.957825,682.808167
1688097033.767164,1085,1456.773193,1456.773193,965.237488,682.400330
1688097033.800512,1086,1456.871826,1456.871826,964.546143,682.605164
1688097033.833864,1087,1457.027710,1457.027710,964.058228,682.104736
1688097033.867254,1088,1456.975708,1456.975708,963.149292,682.282898
1688097033.900568,1089,1457.193726,1457.193726,962.405823,682.543518
1688097033.933920,1090,1457.006714,1457.006714,962.348328,682.456604
1688097033.967273,1091,1456.861572,1456.861572,961.797852,682.389160
1688097034.000623,1092,1457.152222,1457.152222,961.903870,682.388672
1688097034.033974,1093,1456.980835,1456.980835,961.866699,681.666504
1688097034.067327,1094,1456.710938,1456.710938,961.496277,682.197571
1688097034.100712,1095,1456.934204,1456.934204,961.301025,682.532471
1688097034.134032,1096,1457.146973,1457.146973,961.327820,681.714905
1688097034.167397,1097,1457.012085,1457.012085,961.442017,681.817200
1688097034.200759,1098,1456.949707,1456.949707,961.335327,682.237671
1688097034.234091,1099,1456.970459,1456.970459,961.614502,681.764954
1688097034.267438,1100,1457.183228,1457.183228,961.997620,681.953125
1688097034.300790,1101,1457.323364,1457.323364,962.232971,681.820007
1688097034.334142,1102,1457.380371,1457.380371,962.339355,681.159790
1688097034.367531,1103,1457.557007,1457.557007,962.923706,681.843628
1688097034.400847,1104,1457.447998,1457.447998,963.329407,682.434021
1688097034.434197,1105,1457.525879,1457.525879,963.312744,682.127441
1688097034.467550,1106,1457.551758,1457.551758,963.666199,681.019592
1688097034.500901,1107,1457.416748,1457.416748,963.452393,682.106628
1688097034.534272,1108,1457.640015,1457.640015,963.315063,681.243774
1688097034.567605,1109,1457.920166,1457.920166,964.129578,682.301392
1688097034.600956,1110,1457.811279,1457.811279,963.756042,682.079041
1688097034.634307,1111,1457.743774,1457.743774,964.388428,682.216309
1688097034.667660,1112,1457.873535,1457.873535,964.795227,682.094849
1688097034.701011,1113,1458.433960,1458.433960,964.835144,682.256226
