1688096998.073904,-0.271640,0.208742,-0.367107
1688096998.083844,-0.310467,0.249807,-0.372635
1688096998.093783,-0.381642,0.257556,-0.362263
1688096998.103723,-0.475670,0.238200,-0.361258
1688096998.113663,-0.524660,0.181021,-0.344285
1688096998.123603,-0.567343,0.185567,-0.336728
1688096998.133542,-0.593744,0.205181,-0.315933
1688096998.143482,-0.560604,0.225290,-0.303978
1688096998.153422,-0.529847,0.275527,-0.313203
1688096998.163362,-0.507437,0.334977,-0.324592
1688096998.173301,-0.474274,0.369058,-0.321328
1688096998.183241,-0.440126,0.373552,-0.317622
1688096998.193181,-0.415528,0.364518,-0.321179
1688096998.203121,-0.422165,0.407766,-0.312557
1688096998.213060,-0.429964,0.423820,-0.305071
1688096998.223000,-0.403098,0.390359,-0.292861
1688096998.232940,-0.379379,0.343332,-0.292761
1688096998.242880,-0.390794,0.329084,-0.298661
1688096998.252819,-0.424447,0.298893,-0.291344
1688096998.262759,-0.465087,0.252866,-0.302867
1688096998.272699,-0.493195,0.230191,-0.316829
1688096998.282639,-0.511597,0.211511,-0.332582
1688096998.292578,-0.536576,0.175169,-0.337786
1688096998.302518,-0.568499,0.149310,-0.348167
1688096998.312458,-0.589991,0.158547,-0.349010
1688096998.322397,-0.578702,0.206004,-0.340760
1688096998.332337,-0.556089,0.266147,-0.338149
1688096998.342277,-0.518907,0.269653,-0.344804
1688096998.352217,-0.506275,0.255159,-0.356757
1688096998.362156,-0.495558,0.210630,-0.373034
1688096998.372096,-0.489027,0.162023,-0.386397
1688096998.382036,-0.477188,0.151264,-0.393491
1688096998.391976,-0.478338,0.169452,-0.399729
1688096998.401915,-0.485540,0.210072,-0.387242
1688096998.411855,-0.491054,0.214641,-0.373120
1688096998.421795,-0.501973,0.197297,-0.369135
1688096998.431735,-0.502435,0.172879,-0.358740
1688096998.441674,-0.496170,0.150889,-0.354273
1688096998.451614,-0.481806,0.134898,-0.356764
1688096998.461554,-0.472860,0.118867,-0.358725
1688096998.471494,-0.487629,0.106977,-0.362647
1688096998.481433,-0.517870,0.116410,-0.355733
1688096998.491373,-0.538392,0.133756,-0.343276
1688096998.501313,-0.554386,0.160936,-0.340610
1688096998.511253,-0.556469,0.193417,-0.325935
1688096998.521192,-0.535248,0.189216,-0.323354
1688096998.531132,-0.510498,0.169879,-0.325877
1688096998.541072,-0.489392,0.150674,-0.329745
1688096998.551012,-0.457581,0.131711,-0.328356
1688096998.560951,-0.419014,0.093387,-0.333114
1688096998.570891,-0.375714,0.072327,-0.345157
1688096998.580831,-0.359027,0.082866,-0.353833
1688096998.590771,-0.347525,0.105253,-0.354869
1688096998.600710,-0.352720,0.119559,-0.351214
1688096998.610650,-0.363747,0.135252,-0.340273
1688096998.620590,-0.366440,0.147972,-0.327469
1688096998.630530,-0.360910,0.139183,-0.314179
1688096998.640470,-0.343252,0.117947,-0.297081
1688096998.650409,-0.318224,0.100913,-0.289924
1688096998.660349,-0.300465,0.103286,-0.280184
1688096998.670289,-0.284973,0.109942,-0.275982
1688096998.680229,-0.269614,0.134612,-0.262660
1688096998.690168,-0.255012,0.164168,-0.255931
1688096998.700108,-0.242434,0.182994,-0.243167
1688096998.710048,-0.241000,0.188081,-0.243362
1688096998.719988,-0.245018,0.175462,-0.239072
1688096998.729927,-0.252614,0.149942,-0.236573
1688096998.739867,-0.260930,0.120233,-0.234333
1688096998.749807,-0.267606,0.065353,-0.228044
1688096998.759747,-0.258017,0.020752,-0.224663
1688096998.769686,-0.233832,0.014391,-0.217273
1688096998.779626,-0.207913,0.034058,-0.213613
1688096998.789566,-0.173056,0.050636,-0.208634
1688096998.799505,-0.142564,0.051209,-0.197046
1688096998.809445,-0.125495,0.060418,-0.184616
1688096998.819385,-0.110804,0.055395,-0.168213
1688096998.829324,-0.094106,0.029554,-0.150021
1688096998.839265,-0.082102,0.008323,-0.129499
1688096998.849204,-0.079922,-0.001606,-0.118791
1688096998.859143,-0.076069,-0.019264,-0.104622
1688096998.869084,-0.079279,-0.039415,-0.094832
1688096998.879024,-0.090898,-0.050094,-0.090863
1688096998.888963,-0.099933,-0.040902,-0.084851
1688096998.898903,-0.115351,-0.020578,-0.077309
1688096998.908843,-0.135651,-0.010603,-0.074981
1688096998.918782,-0.162730,-0.025912,-0.069167
1688096998.928723,-0.196543,-0.066042,-0.061127
1688096998.938662,-0.236737,-0.102462,-0.052869
1688096998.948601,-0.259219,-0.118040,-0.045556
1688096998.958542,-0.267308,-0.106338,-0.037845
1688096998.968482,-0.263850,-0.099961,-0.037310
1688096998.978420,-0.251366,-0.078707,-0.042135
1688096998.988361,-0.245168,-0.059919,-0.038740
1688096998.998301,-0.240865,-0.055228,-0.039332
1688096999.008240,-0.232053,-0.057071,-0.044790
1688096999.018180,-0.198874,-0.065421,-0.050097
1688096999.028120,-0.163604,-0.077009,-0.061656
1688096999.038059,-0.123935,-0.080214,-0.072288
1688096999.048000,-0.091745,-0.080743,-0.080072
1688096999.057939,-0.070946,-0.104123,-0.091807
1688096999.067878,-0.081699,-0.145066,-0.100196
1688096999.077819,-0.106036,-0.167437,-0.105434
1688096999.087759,-0.126849,-0.170937,-0.105278
1688096999.097699,-0.138040,-0.156738,-0.097693
1688096999.107638,-0.135625,-0.155394,-0.087304
1688096999.117578,-0.130115,-0.155358,-0.080694
1688096999.127517,-0.121397,-0.146221,-0.069131
1688096999.137458,-0.121099,-0.137625,-0.051100
1688096999.147397,-0.122392,-0.126839,-0.044339
1688096999.157336,-0.128041,-0.105108,-0.040121
1688096999.167277,-0.131303,-0.088728,-0.031882
1688096999.177217,-0.131194,-0.105062,-0.033319
1688096999.187155,-0.126006,-0.140174,-0.047179
1688096999.197096,-0.121285,-0.161027,-0.048943
1688096999.207036,-0.111493,-0.196532,-0.055975
1688096999.216976,-0.120882,-0.234600,-0.071545
1688096999.226916,-0.134954,-0.253006,-0.072587
1688096999.236855,-0.139849,-0.260694,-0.074600
1688096999.246794,-0.139062,-0.259359,-0.084457
1688096999.256735,-0.132653,-0.242982,-0.099901
1688096999.266675,-0.130336,-0.220872,-0.111737
1688096999.276613,-0.110231,-0.209574,-0.122481
1688096999.286554,-0.097705,-0.227872,-0.127387
1688096999.296494,-0.096246,-0.252226,-0.133084
1688096999.306434,-0.100860,-0.255006,-0.120364
1688096999.316374,-0.107873,-0.254714,-0.104458
1688096999.326313,-0.104299,-0.271471,-0.095619
1688096999.336252,-0.091567,-0.274549,-0.099081
1688096999.346193,-0.057655,-0.261289,-0.107117
1688096999.356133,-0.015552,-0.261545,-0.130370
1688096999.366071,0.018883,-0.261184,-0.154602
1688096999.376012,0.043806,-0.247664,-0.162130
1688096999.385952,0.051310,-0.236403,-0.149441
1688096999.395892,0.035112,-0.224597,-0.143901
1688096999.405832,0.007058,-0.221152,-0.135539
1688096999.415771,-0.036274,-0.238461,-0.119253
1688096999.425711,-0.084098,-0.283863,-0.101744
1688096999.435651,-0.135115,-0.326118,-0.095795
1688096999.445590,-0.181448,-0.341048,-0.103713
1688096999.455529,-0.205261,-0.347883,-0.102290
1688096999.465470,-0.209471,-0.353916,-0.084441
1688096999.475410,-0.204451,-0.367906,-0.073959
1688096999.485350,-0.203888,-0.373650,-0.069930
1688096999.495290,-0.204574,-0.395895,-0.066856
1688096999.505229,-0.218042,-0.418174,-0.066904
1688096999.515169,-0.257407,-0.426870,-0.057890
1688096999.525109,-0.316839,-0.417233,-0.049314
1688096999.535048,-0.409757,-0.430440,-0.042877
1688096999.544988,-0.532481,-0.496965,-0.030214
1688096999.554928,-0.635150,-0.564035,-0.006449
1688096999.564867,-0.686933,-0.605931,0.014002
1688096999.574808,-0.698072,-0.625648,0.028391
1688096999.584748,-0.655189,-0.644853,0.048291
1688096999.594687,-0.594385,-0.654533,0.068138
1688096999.604627,-0.536089,-0.623176,0.088112
1688096999.614567,-0.490082,-0.529636,0.101987
1688096999.624506,-0.468317,-0.424036,0.108053
1688096999.634447,-0.478105,-0.365830,0.110652
1688096999.644386,-0.497974,-0.329509,0.106820
1688096999.654325,-0.501123,-0.320314,0.106932
1688096999.664266,-0.471411,-0.332565,0.104368
1688096999.674206,-0.419073,-0.320440,0.110642
1688096999.684144,-0.344798,-0.285601,0.119567
1688096999.694085,-0.260825,-0.258072,0.122928
1688096999.704025,-0.187900,-0.262967,0.109159
1688096999.713964,-0.148907,-0.301193,0.086352
1688096999.723905,-0.132661,-0.335229,0.061695
1688096999.733844,-0.135228,-0.329940,0.034761
1688096999.743783,-0.156074,-0.332646,0.007272
1688096999.753724,-0.180438,-0.341216,-0.021194
1688096999.763664,-0.206556,-0.334018,-0.042965
1688096999.773604,-0.218138,-0.340454,-0.064460
1688096999.783543,-0.216571,-0.365708,-0.089944
1688096999.793484,-0.220537,-0.386590,-0.110563
1688096999.803424,-0.224490,-0.387091,-0.126022
1688096999.813364,-0.223242,-0.387334,-0.137519
1688096999.823303,-0.212680,-0.370324,-0.152961
1688096999.833243,-0.194387,-0.355785,-0.163109
1688096999.843183,-0.183247,-0.364950,-0.181461
1688096999.853123,-0.184855,-0.381263,-0.198134
1688096999.863063,-0.177827,-0.426002,-0.209145
1688096999.873002,-0.185574,-0.465272,-0.217830
1688096999.882942,-0.194397,-0.482350,-0.221008
1688096999.892882,-0.211353,-0.463376,-0.222326
1688096999.902822,-0.213216,-0.422297,-0.218419
1688096999.912762,-0.212335,-0.401127,-0.216695
1688096999.922701,-0.208313,-0.378418,-0.206790
1688096999.932641,-0.198652,-0.341199,-0.194526
1688096999.942581,-0.193113,-0.300395,-0.188220
1688096999.952521,-0.198817,-0.313285,-0.200560
1688096999.962461,-0.207550,-0.388214,-0.206558
1688096999.972400,-0.214114,-0.466778,-0.213729
1688096999.982340,-0.222081,-0.476899,-0.223286
1688096999.992280,-0.226080,-0.439087,-0.227333
1688097000.002220,-0.209542,-0.392274,-0.224491
1688097000.012160,-0.201679,-0.354232,-0.223863
1688097000.022099,-0.213354,-0.345180,-0.228751
1688097000.032039,-0.227332,-0.342342,-0.223199
1688097000.041979,-0.232783,-0.339275,-0.204514
1688097000.051919,-0.235516,-0.330121,-0.189417
1688097000.061859,-0.227908,-0.337647,-0.180065
1688097000.071798,-0.211023,-0.357720,-0.164653
1688097000.081738,-0.194381,-0.385587,-0.161069
1688097000.091678,-0.180383,-0.408396,-0.165545
1688097000.101618,-0.154096,-0.410147,-0.164366
1688097000.111558,-0.141493,-0.395251,-0.157543
1688097000.121497,-0.142665,-0.365345,-0.144402
1688097000.131437,-0.172975,-0.321072,-0.133491
1688097000.141377,-0.208121,-0.280555,-0.126500
1688097000.151317,-0.242546,-0.262632,-0.119079
1688097000.161257,-0.275548,-0.277963,-0.117868
1688097000.171196,-0.320588,-0.324218,-0.116912
1688097000.181136,-0.369255,-0.352342,-0.112381
1688097000.191076,-0.395266,-0.350571,-0.107239
1688097000.201016,-0.400762,-0.349646,-0.099179
1688097000.210956,-0.388170,-0.357693,-0.091161
1688097000.220895,-0.361169,-0.360958,-0.089032
1688097000.230835,-0.350087,-0.348619,-0.078485
1688097000.240775,-0.337130,-0.342201,-0.061214
1688097000.250715,-0.321172,-0.330419,-0.052000
1688097000.260655,-0.274413,-0.298830,-0.055228
1688097000.270594,-0.217197,-0.249553,-0.055605
1688097000.280534,-0.159249,-0.219313,-0.065567
1688097000.290474,-0.132057,-0.228754,-0.085959
1688097000.300414,-0.130073,-0.260690,-0.099904
1688097000.310354,-0.138834,-0.306113,-0.109691
1688097000.320293,-0.140253,-0.329504,-0.108452
1688097000.330233,-0.132791,-0.326411,-0.105889
1688097000.340173,-0.154854,-0.298173,-0.096032
1688097000.350113,-0.198005,-0.289089,-0.085434
1688097000.360053,-0.225422,-0.264173,-0.072058
1688097000.369992,-0.239698,-0.236839,-0.052517
1688097000.379932,-0.247399,-0.224782,-0.032329
1688097000.389872,-0.257451,-0.219605,-0.035443
1688097000.399812,-0.272160,-0.251433,-0.034181
1688097000.409752,-0.270627,-0.306498,-0.040087
1688097000.419691,-0.253196,-0.344250,-0.050245
1688097000.429631,-0.223898,-0.358775,-0.057214
1688097000.439571,-0.187034,-0.369660,-0.054077
1688097000.449511,-0.145582,-0.370777,-0.046320
1688097000.459451,-0.123735,-0.340762,-0.036833
1688097000.469390,-0.128939,-0.288102,-0.020078
1688097000.479330,-0.163932,-0.228657,-0.007292
1688097000.489270,-0.202589,-0.225162,-0.001223
1688097000.499210,-0.208099,-0.240826,-0.011776
1688097000.509150,-0.172062,-0.248146,-0.023982
1688097000.519090,-0.111882,-0.247273,-0.017686
1688097000.529029,-0.058265,-0.241895,-0.021061
1688097000.538969,-0.004637,-0.258476,-0.022773
1688097000.548909,0.041098,-0.283336,-0.030729
1688097000.558849,0.065000,-0.309298,-0.028667
1688097000.568789,0.085249,-0.378445,-0.025352
1688097000.578728,0.067983,-0.331711,-0.028350
1688097000.588668,0.024295,-0.317638,-0.038480
1688097000.598608,-0.020963,-0.330868,-0.028646
1688097000.608548,-0.045969,-0.346013,-0.028168
1688097000.618488,-0.073291,-0.333800,-0.036357
1688097000.628427,-0.088127,-0.294918,-0.041224
1688097000.638367,-0.064124,-0.234930,-0.040153
1688097000.648307,-0.007377,-0.192757,-0.037924
1688097000.658247,0.074435,-0.150927,-0.029015
1688097000.668187,0.147877,-0.082135,-0.013405
1688097000.678126,0.192330,-0.060893,0.001289
1688097000.688066,0.213928,-0.073348,0.004209
1688097000.698006,0.220422,-0.081596,0.008070
1688097000.707946,0.197880,-0.098613,0.011001
1688097000.717886,0.139502,-0.149288,0.009162
1688097000.727826,0.067768,-0.232795,-0.002253
1688097000.737765,0.010600,-0.300056,-0.014275
1688097000.747705,-0.020985,-0.318229,-0.023466
1688097000.757645,-0.042819,-0.278576,-0.026133
1688097000.767585,-0.051942,-0.237267,-0.023096
1688097000.777525,-0.053038,-0.194609,-0.010738
1688097000.787464,-0.049932,-0.155704,0.001808
1688097000.797403,-0.050150,-0.140370,0.006295
1688097000.807343,-0.053642,-0.128078,0.000130
1688097000.817283,-0.057284,-0.138722,-0.006053
1688097000.827223,-0.038834,-0.185684,-0.004971
1688097000.837163,0.001040,-0.224829,-0.015338
1688097000.847102,0.021701,-0.248134,-0.020878
1688097000.857042,0.034650,-0.276262,-0.038937
1688097000.866982,0.054147,-0.303870,-0.039308
1688097000.876922,0.075950,-0.332782,-0.036946
1688097000.886862,0.092008,-0.342671,-0.032634
1688097000.896801,0.110431,-0.317547,-0.023344
1688097000.906741,0.116675,-0.281011,-0.003645
1688097000.916681,0.121358,-0.257551,0.003847
1688097000.926621,0.124122,-0.285769,0.002962
1688097000.936561,0.115841,-0.376092,-0.028657
1688097000.946501,0.108364,-0.472611,-0.055420
1688097000.956440,0.115276,-0.538212,-0.074169
1688097000.966380,0.117214,-0.558902,-0.087058
1688097000.976320,0.102666,-0.539263,-0.087844
1688097000.986260,0.100764,-0.459159,-0.072996
1688097000.996200,0.120336,-0.350609,-0.067500
1688097001.006140,0.161783,-0.275649,-0.056602
1688097001.016079,0.205182,-0.211761,-0.044638
1688097001.026019,0.230265,-0.172768,-0.040827
1688097001.035959,0.239977,-0.163981,-0.040838
1688097001.045899,0.234759,-0.161841,-0.030806
1688097001.055839,0.227458,-0.167813,-0.021946
1688097001.065778,0.217939,-0.171353,-0.014737
1688097001.075718,0.202787,-0.158937,-0.017021
1688097001.085658,0.171039,-0.151613,-0.014883
1688097001.095598,0.126025,-0.154749,-0.019293
1688097001.105538,0.093025,-0.159616,-0.021063
1688097001.115478,0.076565,-0.196819,-0.028275
1688097001.125417,0.069654,-0.226203,-0.030824
1688097001.135357,0.052092,-0.250153,-0.048904
1688097001.145297,0.029456,-0.248727,-0.054763
1688097001.155237,0.007385,-0.248594,-0.054134
1688097001.165177,-0.019345,-0.243860,-0.053320
1688097001.175117,-0.042093,-0.219944,-0.042718
1688097001.185056,-0.055654,-0.211760,-0.034952
1688097001.194996,-0.063488,-0.220829,-0.032234
1688097001.204936,-0.072254,-0.230995,-0.018993
1688097001.214876,-0.079756,-0.221248,-0.005896
1688097001.224816,-0.080227,-0.196916,0.001469
1688097001.234756,-0.076539,-0.178455,0.012166
1688097001.244695,-0.069425,-0.163219,0.012415
1688097001.254635,-0.065133,-0.165416,0.010078
1688097001.264575,-0.058119,-0.174414,0.008536
1688097001.274515,-0.049068,-0.184000,0.011784
1688097001.284455,-0.046163,-0.182386,0.001376
1688097001.294395,-0.037249,-0.188901,0.005577
1688097001.304334,-0.020578,-0.199437,0.012738
1688097001.314274,0.011089,-0.220946,0.016802
1688097001.324214,0.039356,-0.243058,0.006017
1688097001.334154,0.070016,-0.265818,-0.001652
1688097001.344094,0.089973,-0.271730,-0.002669
1688097001.354034,0.105120,-0.269486,-0.015797
1688097001.363973,0.110675,-0.244401,-0.025250
1688097001.373913,0.099698,-0.233692,-0.034362
1688097001.383853,0.084233,-0.249925,-0.043125
1688097001.393793,0.075221,-0.290287,-0.049461
1688097001.403733,0.062269,-0.329033,-0.053541
1688097001.413673,0.050677,-0.326775,-0.055624
1688097001.423612,0.040290,-0.279468,-0.051844
1688097001.433552,0.025475,-0.221793,-0.041242
1688097001.443492,0.020151,-0.186506,-0.025053
1688097001.453432,0.020859,-0.148155,-0.015104
1688097001.463372,0.017130,-0.124345,-0.010980
1688097001.473312,0.013630,-0.122474,-0.014573
1688097001.483251,0.000455,-0.126268,-0.023012
1688097001.493191,-0.020805,-0.119884,-0.021002
1688097001.503131,-0.060255,-0.103133,-0.031333
1688097001.513071,-0.103025,-0.084899,-0.024296
1688097001.523011,-0.147541,-0.047966,-0.012159
1688097001.532951,-0.198598,-0.015750,0.004232
1688097001.542890,-0.244250,0.001931,0.008278
1688097001.552830,-0.282438,0.008123,0.009557
1688097001.562770,-0.301709,0.009290,0.020428
1688097001.572710,-0.306799,0.028432,0.017920
1688097001.582650,-0.279022,0.076909,0.028751
1688097001.592590,-0.247748,0.091071,0.027386
1688097001.602529,-0.215815,0.066048,0.005972
1688097001.612469,-0.179040,0.026519,-0.003514
1688097001.622409,-0.127005,0.005698,-0.006760
1688097001.632349,-0.067393,0.022790,-0.005946
1688097001.642289,-0.020343,0.036380,-0.005539
1688097001.652229,0.018403,0.027190,-0.019624
1688097001.662168,0.064343,0.022163,-0.020119
1688097001.672108,0.108673,-0.001162,-0.013568
1688097001.682048,0.137646,-0.033502,-0.010109
1688097001.691988,0.151399,-0.053271,-0.025160
1688097001.701928,0.159900,-0.050544,-0.030653
1688097001.711868,0.169246,-0.061623,-0.033287
1688097001.721808,0.194978,-0.099735,-0.039482
1688097001.731747,0.225920,-0.125405,-0.047992
1688097001.741687,0.252740,-0.153410,-0.047437
1688097001.751627,0.271701,-0.179423,-0.039141
1688097001.761567,0.277743,-0.183970,-0.039123
1688097001.771507,0.268024,-0.158278,-0.037484
1688097001.781447,0.236936,-0.134398,-0.034795
1688097001.791387,0.171701,-0.122566,-0.018560
1688097001.801327,0.111935,-0.104375,0.000129
1688097001.811267,0.051789,-0.094250,0.009452
1688097001.821207,0.006997,-0.095345,0.017466
1688097001.831146,-0.024378,-0.089333,0.027888
1688097001.841087,-0.054622,-0.079529,0.031741
1688097001.851027,-0.074897,-0.071227,0.041536
1688097001.860965,-0.081140,-0.040300,0.060415
1688097001.870906,-0.082982,-0.021087,0.072635
1688097001.880846,-0.073151,-0.023277,0.075218
1688097001.890785,-0.073598,-0.043311,0.076822
1688097001.900726,-0.094557,-0.074660,0.075035
1688097001.910666,-0.105201,-0.055285,0.074325
1688097001.920604,-0.123600,-0.000687,0.066706
1688097001.930545,-0.146096,0.032869,0.056374
1688097001.940485,-0.181798,0.020496,0.047426
1688097001.950425,-0.212391,-0.004980,0.044583
1688097001.960365,-0.222393,-0.047350,0.040631
1688097001.970304,-0.213888,-0.067220,0.034280
1688097001.980245,-0.195974,-0.085372,0.035442
1688097001.990184,-0.192298,-0.100937,0.035966
1688097002.000124,-0.201733,-0.092862,0.049995
1688097002.010064,-0.216463,-0.041971,0.070990
1688097002.020004,-0.216607,0.018910,0.094358
1688097002.029943,-0.207642,0.062390,0.121543
1688097002.039884,-0.193384,0.086952,0.150478
1688097002.049824,-0.183616,0.079806,0.156583
1688097002.059762,-0.180319,0.031465,0.140397
1688097002.069703,-0.178434,-0.019026,0.122779
1688097002.079643,-0.165218,-0.050273,0.108762
1688097002.089583,-0.150032,-0.068707,0.089782
1688097002.099523,-0.135178,-0.118356,0.062985
1688097002.109462,-0.116693,-0.180641,0.035170
1688097002.119401,-0.125527,-0.220031,0.016010
1688097002.129342,-0.149024,-0.225626,0.006280
1688097002.139282,-0.174743,-0.217236,0.005525
1688097002.149222,-0.199737,-0.199087,0.005627
1688097002.159162,-0.224462,-0.152031,0.011048
1688097002.169101,-0.240598,-0.085083,0.023345
1688097002.179042,-0.264635,-0.053165,0.034125
1688097002.188981,-0.267064,-0.020860,0.047325
1688097002.198920,-0.245585,0.025568,0.061486
1688097002.208861,-0.221639,0.074478,0.073215
1688097002.218801,-0.204546,0.097524,0.072040
1688097002.228740,-0.196023,0.060562,0.066445
1688097002.238681,-0.177598,0.003489,0.056858
1688097002.248621,-0.156453,-0.026849,0.043708
1688097002.258559,-0.126434,-0.032321,0.032615
1688097002.268500,-0.103096,-0.025479,0.019279
1688097002.278440,-0.078943,-0.005637,0.008688
1688097002.288380,-0.049055,0.006806,0.000436
1688097002.298320,-0.035674,0.021150,0.005205
1688097002.308259,-0.025645,0.068891,0.008424
1688097002.318200,-0.030490,0.113462,0.010427
1688097002.328139,-0.050002,0.124198,0.012236
1688097002.338078,-0.071185,0.125990,0.017320
1688097002.348019,-0.075743,0.129382,0.023923
1688097002.357959,-0.062079,0.126027,0.023911
1688097002.367898,-0.041592,0.088786,0.031575
1688097002.377839,-0.030259,0.034910,0.031673
1688097002.387779,-0.031371,0.020730,0.038367
1688097002.397717,-0.026608,0.009990,0.047009
1688097002.407658,-0.034934,-0.007866,0.055686
1688097002.417598,-0.042908,-0.010784,0.060686
1688097002.427538,-0.052864,0.035231,0.066469
1688097002.437478,-0.072846,0.096016,0.068729
1688097002.447417,-0.098542,0.141270,0.066334
1688097002.457358,-0.120414,0.166561,0.071777
1688097002.467297,-0.133721,0.177799,0.070497
1688097002.477237,-0.128620,0.186267,0.067850
1688097002.487177,-0.116975,0.147551,0.044341
1688097002.497117,-0.111452,0.067732,0.026701
1688097002.507056,-0.124681,0.003951,0.013593
1688097002.516997,-0.157566,-0.048416,-0.004239
1688097002.526937,-0.196718,-0.047154,0.001602
1688097002.536875,-0.236386,-0.027681,0.016383
1688097002.546816,-0.269969,-0.006045,0.028615
1688097002.556756,-0.295649,0.012254,0.034913
1688097002.566695,-0.307712,0.016036,0.034107
1688097002.576636,-0.298522,0.037259,0.035660
1688097002.586576,-0.290638,0.053055,0.037985
1688097002.596516,-0.278979,0.054392,0.032671
1688097002.606456,-0.266917,0.046271,0.028845
1688097002.616395,-0.246091,0.000420,0.024839
1688097002.626335,-0.208673,-0.081296,-0.005741
1688097002.636275,-0.155315,-0.135069,-0.042057
1688097002.646214,-0.109328,-0.140036,-0.056396
1688097002.656155,-0.081457,-0.109991,-0.049241
1688097002.666095,-0.069707,-0.074793,-0.031735
1688097002.676034,-0.080976,-0.049871,-0.012541
1688097002.685974,-0.096628,-0.038641,-0.002433
1688097002.695914,-0.117376,-0.017509,0.013021
1688097002.705853,-0.140072,-0.013777,0.026908
1688097002.715794,-0.157701,-0.035218,0.027688
1688097002.725734,-0.166590,-0.077718,0.026803
1688097002.735674,-0.158371,-0.113939,0.023645
1688097002.745614,-0.144332,-0.127738,0.027651
1688097002.755553,-0.113284,-0.167762,0.017784
1688097002.765493,-0.095745,-0.224834,0.011127
1688097002.775433,-0.105640,-0.259642,0.003849
1688097002.785372,-0.112750,-0.270952,-0.000981
1688097002.795312,-0.119220,-0.226929,-0.002494
1688097002.805252,-0.124552,-0.150534,0.010621
1688097002.815192,-0.127859,-0.096180,0.047301
1688097002.825132,-0.132966,-0.065622,0.077766
1688097002.835072,-0.156684,-0.052458,0.083190
1688097002.845011,-0.182282,-0.029943,0.097492
1688097002.854951,-0.199127,-0.057709,0.091418
1688097002.864891,-0.195057,-0.092324,0.088428
1688097002.874831,-0.194331,-0.092774,0.088082
1688097002.884771,-0.191704,-0.090106,0.089866
1688097002.894711,-0.200554,-0.077820,0.084440
1688097002.904651,-0.191905,-0.065294,0.088661
1688097002.914591,-0.181343,-0.046749,0.080827
1688097002.924530,-0.180100,-0.034052,0.064020
1688097002.934470,-0.178086,-0.055343,0.042605
1688097002.944410,-0.181894,-0.074359,0.029989
1688097002.954350,-0.179610,-0.081349,0.021776
1688097002.964290,-0.174981,-0.050476,0.018895
1688097002.974230,-0.170799,-0.007084,0.016923
1688097002.984170,-0.163291,0.033075,0.026132
1688097002.994109,-0.151247,0.077432,0.033645
1688097003.004049,-0.135268,0.061483,0.039987
1688097003.013989,-0.116822,-0.017659,0.033763
1688097003.023929,-0.116529,-0.082003,0.024038
1688097003.033869,-0.150097,-0.138774,0.005207
1688097003.043809,-0.194789,-0.148524,-0.013236
1688097003.053749,-0.228128,-0.112229,-0.018186
1688097003.063689,-0.248871,-0.066527,-0.009250
1688097003.073629,-0.254529,-0.047786,-0.000328
1688097003.083568,-0.263832,-0.033074,0.012443
1688097003.093508,-0.263206,-0.012946,0.026213
1688097003.103448,-0.257175,0.013110,0.043771
