1688097045.573700,-0.430336,-1.077060,-0.555645,0.609794,0.058759,0.789776,-0.030859
1688097045.590376,-0.430951,-1.077018,-0.560486,0.611103,0.056642,0.788946,-0.030130
1688097045.607053,-0.431826,-1.076795,-0.565162,0.613612,0.054120,0.787157,-0.030583
1688097045.623731,-0.432474,-1.076814,-0.569320,0.617145,0.051894,0.784475,-0.032213
1688097045.640409,-0.433470,-1.076864,-0.573532,0.620941,0.049832,0.781522,-0.034235
1688097045.657083,-0.434859,-1.077018,-0.577786,0.625216,0.048279,0.778147,-0.035506
1688097045.673756,-0.436589,-1.077358,-0.582057,0.630172,0.046854,0.774252,-0.034944
1688097045.690433,-0.438595,-1.077749,-0.586413,0.636036,0.046523,0.769493,-0.034261
1688097045.707111,-0.440901,-1.077917,-0.590951,0.642981,0.045481,0.763784,-0.033778
1688097045.723785,-0.443167,-1.077892,-0.595692,0.650478,0.042293,0.757621,-0.033170
1688097045.740462,-0.445639,-1.077690,-0.600771,0.658319,0.039281,0.750996,-0.032836
1688097045.757135,-0.448232,-1.077511,-0.606165,0.665988,0.037227,0.744327,-0.032417
1688097045.773810,-0.450865,-1.077554,-0.611850,0.673189,0.035980,0.737937,-0.031168
1688097045.790486,-0.453559,-1.077887,-0.617875,0.680452,0.036541,0.731290,-0.029418
1688097045.807163,-0.456358,-1.078346,-0.624358,0.687629,0.037949,0.724557,-0.027267
1688097045.823840,-0.459055,-1.078853,-0.631503,0.695157,0.039375,0.717326,-0.025510
1688097045.840514,-0.462045,-1.078908,-0.639233,0.703394,0.040120,0.709249,-0.024355
1688097045.857192,-0.465294,-1.078387,-0.647513,0.712002,0.039675,0.700651,-0.023804
1688097045.873866,-0.468662,-1.077377,-0.656353,0.720470,0.037722,0.692066,-0.023328
1688097045.890542,-0.472026,-1.075974,-0.665741,0.728420,0.035587,0.683804,-0.023425
1688097045.907218,-0.475385,-1.074344,-0.675453,0.736798,0.035883,0.674730,-0.024095
1688097045.923894,-0.478481,-1.072838,-0.685533,0.745529,0.037357,0.664997,-0.023877
1688097045.940570,-0.481616,-1.071311,-0.695513,0.753976,0.041372,0.655188,-0.023179
1688097045.957246,-0.484770,-1.069741,-0.705348,0.762438,0.048099,0.644891,-0.022120
1688097045.973925,-0.487828,-1.067863,-0.715241,0.770711,0.054256,0.634516,-0.021209
1688097045.990597,-0.490597,-1.065469,-0.725378,0.778413,0.058791,0.624629,-0.021320
1688097046.007275,-0.492942,-1.062521,-0.735900,0.785475,0.061753,0.615376,-0.022955
1688097046.023951,-0.494641,-1.059415,-0.746697,0.792124,0.063566,0.606487,-0.025926
1688097046.040624,-0.496140,-1.056402,-0.757392,0.798015,0.064578,0.598482,-0.028647
1688097046.057302,-0.497476,-1.053846,-0.767851,0.802965,0.066261,0.591548,-0.030460
1688097046.073980,-0.498640,-1.051991,-0.777965,0.807131,0.070350,0.585337,-0.031165
1688097046.090653,-0.499636,-1.050926,-0.787719,0.810595,0.078431,0.579514,-0.030770
1688097046.107329,-0.500537,-1.050550,-0.797259,0.813712,0.089287,0.573633,-0.029077
1688097046.124004,-0.501457,-1.050504,-0.806237,0.817178,0.097933,0.567381,-0.026623
1688097046.140681,-0.502494,-1.050329,-0.815128,0.821375,0.103123,0.560457,-0.024450
1688097046.157357,-0.503492,-1.049900,-0.823923,0.826231,0.105847,0.552808,-0.023282
1688097046.174036,-0.504309,-1.049372,-0.832340,0.831340,0.108184,0.544657,-0.022792
1688097046.190709,-0.504850,-1.049013,-0.840250,0.835798,0.110898,0.537285,-0.021637
1688097046.207387,-0.504979,-1.048898,-0.847659,0.839110,0.115227,0.531250,-0.019754
1688097046.224059,-0.504245,-1.048948,-0.853957,0.841511,0.120817,0.526243,-0.018173
1688097046.240740,-0.503320,-1.048590,-0.860040,0.843804,0.123601,0.521931,-0.017484
1688097046.257419,-0.502304,-1.047738,-0.865818,0.846476,0.123400,0.517608,-0.018240
1688097046.274099,-0.501148,-1.046638,-0.871132,0.849410,0.120687,0.513377,-0.019521
1688097046.290767,-0.499799,-1.045537,-0.875858,0.852267,0.118127,0.509171,-0.020789
1688097046.307442,-0.498173,-1.044506,-0.880008,0.854622,0.116032,0.505648,-0.021852
1688097046.324115,-0.495747,-1.043995,-0.882820,0.855864,0.115608,0.503592,-0.022964
1688097046.340801,-0.492908,-1.043522,-0.885533,0.855356,0.117541,0.503943,-0.024314
1688097046.357467,-0.489763,-1.043069,-0.888350,0.853199,0.119746,0.506978,-0.026171
1688097046.374144,-0.486515,-1.042647,-0.891110,0.850429,0.121593,0.511057,-0.028404
1688097046.390827,-0.483375,-1.042253,-0.893830,0.847915,0.123686,0.514567,-0.031011
1688097046.407495,-0.480507,-1.041893,-0.896672,0.846218,0.124637,0.516965,-0.033569
1688097046.424174,-0.477281,-1.042471,-0.900768,0.845832,0.124947,0.517371,-0.035830
1688097046.440847,-0.474695,-1.042814,-0.904642,0.846795,0.124773,0.515697,-0.037769
1688097046.457526,-0.472716,-1.042956,-0.908268,0.848888,0.124332,0.512214,-0.039596
1688097046.474202,-0.471117,-1.043195,-0.911969,0.851868,0.122906,0.507464,-0.041170
1688097046.490875,-0.469832,-1.043643,-0.915818,0.855611,0.120225,0.501662,-0.042552
1688097046.507551,-0.468849,-1.044377,-0.919745,0.860393,0.117375,0.494016,-0.043537
1688097046.524226,-0.467873,-1.045563,-0.923642,0.865784,0.114393,0.485173,-0.044045
1688097046.540905,-0.466894,-1.047090,-0.927536,0.871014,0.112215,0.476285,-0.043537
1688097046.557581,-0.465765,-1.048878,-0.931353,0.875657,0.110747,0.468148,-0.042388
1688097046.574254,-0.464417,-1.050803,-0.934938,0.879531,0.109173,0.461328,-0.041023
1688097046.590934,-0.462775,-1.052835,-0.938237,0.882481,0.108001,0.456062,-0.039625
1688097046.607606,-0.460860,-1.054951,-0.941285,0.884637,0.107296,0.452158,-0.038190
1688097046.624284,-0.458396,-1.057641,-0.943919,0.886445,0.106669,0.448850,-0.037029
1688097046.640958,-0.455972,-1.059975,-0.946525,0.888271,0.105117,0.445647,-0.036377
1688097046.657637,-0.453687,-1.062018,-0.949174,0.890212,0.101932,0.442553,-0.035768
1688097046.674310,-0.451534,-1.064067,-0.951816,0.892505,0.099060,0.438645,-0.034829
1688097046.690987,-0.449572,-1.066214,-0.954435,0.895213,0.096522,0.433788,-0.033233
1688097046.707661,-0.447807,-1.068417,-0.957111,0.898379,0.092367,0.428271,-0.031098
1688097046.724338,-0.446156,-1.070655,-0.959793,0.902039,0.087627,0.421677,-0.028903
1688097046.741013,-0.444507,-1.072996,-0.962400,0.905771,0.082632,0.414793,-0.026421
1688097046.757694,-0.442771,-1.075568,-0.964899,0.909114,0.076958,0.408720,-0.023162
1688097046.774364,-0.440950,-1.078434,-0.967179,0.912079,0.072307,0.403143,-0.018933
1688097046.791045,-0.439066,-1.081515,-0.969187,0.914690,0.068456,0.398085,-0.013587
1688097046.807716,-0.437106,-1.084542,-0.971020,0.916998,0.062705,0.393854,-0.007865
1688097046.824393,-0.435030,-1.087780,-0.972654,0.919178,0.055480,0.389906,-0.002626
1688097046.841068,-0.432862,-1.090456,-0.974085,0.921203,0.048228,0.386077,0.001694
1688097046.857748,-0.430635,-1.092601,-0.975355,0.923058,0.039548,0.382583,0.005467
1688097046.874420,-0.428424,-1.094436,-0.976424,0.924786,0.029799,0.379210,0.009128
1688097046.891099,-0.426250,-1.096073,-0.977300,0.926453,0.019311,0.375692,0.012897
1688097046.907773,-0.424123,-1.097571,-0.977953,0.927995,0.008529,0.372112,0.016881
1688097046.924453,-0.422214,-1.099572,-0.978140,0.929554,-0.001532,0.368062,0.021368
1688097046.941124,-0.420255,-1.101125,-0.978164,0.931137,-0.011766,0.363557,0.025907
1688097046.957804,-0.418239,-1.102119,-0.978007,0.932756,-0.022319,0.358577,0.029831
1688097046.974475,-0.416207,-1.102699,-0.977629,0.934338,-0.033294,0.353247,0.033456
1688097046.991154,-0.414126,-1.102878,-0.977044,0.935775,-0.044822,0.347816,0.036610
1688097047.007827,-0.411989,-1.102645,-0.976201,0.937107,-0.055871,0.342330,0.038975
1688097047.024508,-0.410430,-1.102525,-0.974406,0.937990,-0.066517,0.337749,0.040950
1688097047.041182,-0.408523,-1.102119,-0.972486,0.938538,-0.075307,0.334063,0.043322
1688097047.057859,-0.406288,-1.101346,-0.970436,0.938960,-0.082118,0.330900,0.045989
1688097047.074531,-0.403915,-1.100160,-0.968155,0.939090,-0.088619,0.328500,0.048418
1688097047.091210,-0.401412,-1.098545,-0.965704,0.938760,-0.096296,0.327015,0.050180
1688097047.107883,-0.398873,-1.096586,-0.963038,0.938004,-0.104978,0.326305,0.051513
1688097047.124563,-0.396417,-1.094346,-0.960060,0.937108,-0.113243,0.325847,0.053184
1688097047.141234,-0.394047,-1.091838,-0.956776,0.936102,-0.121099,0.325540,0.055429
1688097047.157915,-0.391696,-1.089081,-0.953168,0.934737,-0.128454,0.326129,0.058363
1688097047.174586,-0.389307,-1.086068,-0.949272,0.933122,-0.134402,0.327706,0.061867
1688097047.191275,-0.386953,-1.082664,-0.945255,0.931278,-0.140989,0.329498,0.065378
1688097047.207938,-0.384734,-1.078847,-0.941250,0.929378,-0.149363,0.330460,0.068876
1688097047.224620,-0.382711,-1.074582,-0.937310,0.927884,-0.158981,0.329380,0.072565
1688097047.241289,-0.380860,-1.069888,-0.933423,0.926568,-0.169781,0.326852,0.076244
1688097047.257969,-0.379108,-1.064862,-0.929507,0.925222,-0.181012,0.323705,0.080091
1688097047.274642,-0.377393,-1.059538,-0.925583,0.923770,-0.192207,0.320359,0.084123
1688097047.291318,-0.375738,-1.053869,-0.921653,0.922311,-0.203069,0.316904,0.087620
1688097047.308000,-0.374205,-1.047861,-0.917639,0.921352,-0.212065,0.312964,0.090512
1688097047.324675,-0.372866,-1.041579,-0.913551,0.921075,-0.219929,0.307319,0.093842
1688097047.341345,-0.371822,-1.034912,-0.909338,0.920873,-0.229228,0.299928,0.097417
1688097047.358028,-0.370861,-1.027834,-0.904720,0.920178,-0.238635,0.293368,0.101300
1688097047.374698,-0.369721,-1.020207,-0.899576,0.919012,-0.245680,0.290033,0.104589
1688097047.391374,-0.368393,-1.011890,-0.894018,0.917496,-0.250854,0.289660,0.106630
1688097047.408067,-0.366985,-1.002956,-0.888204,0.915530,-0.255974,0.291093,0.107457
1688097047.424728,-0.365653,-0.993664,-0.882342,0.913090,-0.263135,0.292234,0.107828
1688097047.441401,-0.364573,-0.984297,-0.876465,0.910286,-0.273195,0.291233,0.109209
1688097047.458078,-0.363742,-0.974954,-0.870305,0.907320,-0.283494,0.289454,0.112331
1688097047.474753,-0.362997,-0.965534,-0.863875,0.904555,-0.291535,0.288467,0.116511
1688097047.491430,-0.362311,-0.955753,-0.857360,0.902718,-0.295735,0.288413,0.120245
1688097047.508105,-0.361803,-0.945493,-0.851084,0.901335,-0.299372,0.287874,0.122883
1688097047.524784,-0.362732,-0.936550,-0.845157,0.900022,-0.305416,0.284866,0.124634
1688097047.541457,-0.363407,-0.926348,-0.839732,0.898182,-0.315476,0.279452,0.125099
1688097047.558142,-0.363744,-0.915155,-0.834453,0.896392,-0.326515,0.272534,0.124876
1688097047.574808,-0.363819,-0.903640,-0.828840,0.895350,-0.334397,0.266209,0.125138
1688097047.591487,-0.363658,-0.892128,-0.822632,0.894764,-0.339155,0.261161,0.127147
1688097047.608160,-0.363352,-0.880572,-0.815876,0.894432,-0.341956,0.257084,0.130252
1688097047.624840,-0.362975,-0.868782,-0.808824,0.893627,-0.346149,0.252844,0.132973
1688097047.641511,-0.362509,-0.856616,-0.801623,0.891865,-0.353797,0.247617,0.134502
1688097047.658190,-0.361792,-0.844090,-0.793985,0.889102,-0.363138,0.243542,0.135337
1688097047.674863,-0.360681,-0.831313,-0.785568,0.886141,-0.370468,0.242925,0.135999
1688097047.691540,-0.359240,-0.818464,-0.776354,0.883518,-0.374657,0.245370,0.137189
1688097047.708215,-0.357664,-0.805691,-0.766639,0.881473,-0.376930,0.248038,0.139309
1688097047.724892,-0.356204,-0.793136,-0.756126,0.879509,-0.379475,0.249724,0.141777
1688097047.741567,-0.354748,-0.780510,-0.745622,0.876848,-0.384161,0.250643,0.144002
1688097047.758247,-0.353208,-0.767748,-0.734960,0.873819,-0.389641,0.251752,0.145741
1688097047.774919,-0.351536,-0.754924,-0.723921,0.870812,-0.394189,0.254194,0.147262
1688097047.791599,-0.349814,-0.742093,-0.712559,0.868254,-0.397386,0.257018,0.148869
1688097047.808271,-0.348106,-0.729218,-0.701028,0.866154,-0.399813,0.259510,0.150270
1688097047.824948,-0.346293,-0.716389,-0.688929,0.864946,-0.400241,0.262623,0.150677
1688097047.841622,-0.344472,-0.703468,-0.676856,0.863280,-0.401701,0.265961,0.150496
1688097047.858299,-0.342642,-0.690565,-0.664774,0.859886,-0.406968,0.269282,0.149869
1688097047.874975,-0.340693,-0.677719,-0.652452,0.855917,-0.412850,0.273619,0.148640
1688097047.891652,-0.338607,-0.665089,-0.639773,0.852250,-0.417065,0.279103,0.147748
1688097047.908325,-0.336449,-0.652763,-0.626849,0.849466,-0.418752,0.285195,0.147373
1688097047.925004,-0.334489,-0.640647,-0.614143,0.847544,-0.418938,0.290804,0.146947
1688097047.941678,-0.332594,-0.628955,-0.601601,0.845709,-0.419801,0.295239,0.146212
1688097047.958358,-0.330797,-0.617815,-0.589282,0.842445,-0.424796,0.297651,0.145739
1688097047.975030,-0.328952,-0.607084,-0.577025,0.838924,-0.430603,0.299667,0.144870
1688097047.991711,-0.326894,-0.596725,-0.564578,0.836323,-0.433828,0.302679,0.144023
1688097048.008381,-0.324558,-0.586823,-0.551880,0.834702,-0.434014,0.306913,0.143908
1688097048.025058,-0.321999,-0.577038,-0.539542,0.833338,-0.432825,0.312016,0.144416
1688097048.041734,-0.319384,-0.567862,-0.527080,0.831321,-0.432835,0.316969,0.145223
1688097048.075085,-0.314325,-0.551111,-0.502546,0.823756,-0.442093,0.323501,0.146038
1688097048.091765,-0.311769,-0.543623,-0.490296,0.818599,-0.449968,0.325160,0.147290
1688097048.108441,-0.308964,-0.536781,-0.477508,0.814158,-0.455310,0.327329,0.150650
1688097048.125117,-0.305731,-0.530346,-0.464046,0.811389,-0.455467,0.331656,0.155569
1688097048.141789,-0.301583,-0.523303,-0.451107,0.808834,-0.453152,0.338468,0.160868
1688097048.158466,-0.297464,-0.516740,-0.437473,0.804948,-0.452127,0.346762,0.165516
1688097048.175140,-0.293232,-0.510272,-0.423825,0.799789,-0.453116,0.355585,0.169065
1688097048.191823,-0.288815,-0.503914,-0.410289,0.794303,-0.454773,0.364155,0.172209
1688097048.208491,-0.284144,-0.497840,-0.396699,0.789172,-0.455575,0.372298,0.176218
1688097048.225171,-0.279098,-0.492094,-0.382837,0.784916,-0.454196,0.380236,0.181752
1688097048.241845,-0.273328,-0.485989,-0.369471,0.781021,-0.450443,0.389253,0.188651
1688097048.258525,-0.267116,-0.480291,-0.355197,0.776657,-0.444838,0.400617,0.196034
1688097048.275197,-0.260494,-0.474603,-0.340784,0.771617,-0.438805,0.413387,0.202900
1688097048.291875,-0.253632,-0.468858,-0.326610,0.765212,-0.434637,0.426465,0.208970
1688097048.308550,-0.246659,-0.463221,-0.312729,0.757830,-0.432349,0.438887,0.214817
1688097048.325226,-0.239567,-0.457922,-0.299023,0.750422,-0.430492,0.450094,0.221265
1688097048.341899,-0.232098,-0.452833,-0.285974,0.743187,-0.427328,0.460837,0.229551
1688097048.358585,-0.224137,-0.448322,-0.272144,0.736204,-0.420848,0.473121,0.238847
1688097048.375251,-0.215686,-0.444073,-0.258085,0.728500,-0.412608,0.487311,0.248134
1688097048.391932,-0.206932,-0.439909,-0.244134,0.719738,-0.404281,0.502731,0.256507
1688097048.408603,-0.198196,-0.435819,-0.230608,0.710761,-0.396655,0.517777,0.263421
1688097048.425282,-0.189713,-0.432000,-0.217558,0.701478,-0.391548,0.530714,0.270113
1688097048.441956,-0.181423,-0.428612,-0.205414,0.691798,-0.388640,0.541392,0.277973
1688097048.458633,-0.172782,-0.425756,-0.193020,0.681852,-0.384697,0.552125,0.286782
1688097048.475307,-0.163523,-0.423310,-0.180558,0.671375,-0.377405,0.565221,0.295543
1688097048.491986,-0.153846,-0.421160,-0.168314,0.660661,-0.367235,0.580244,0.303286
1688097048.508658,-0.144229,-0.419288,-0.156547,0.649651,-0.356988,0.595295,0.310060
1688097048.525343,-0.135101,-0.417704,-0.145419,0.638855,-0.348810,0.608481,0.316145
1688097048.542010,-0.126602,-0.416031,-0.134975,0.628871,-0.343666,0.618490,0.322312
1688097048.558689,-0.118532,-0.415064,-0.125057,0.619129,-0.340477,0.626513,0.328993
1688097048.575363,-0.110449,-0.414766,-0.115526,0.609330,-0.337885,0.633251,0.336964
1688097048.592042,-0.101926,-0.415127,-0.106285,0.599773,-0.333392,0.639768,0.346149
1688097048.608721,-0.092662,-0.415968,-0.097326,0.590627,-0.324460,0.647870,0.355175
1688097048.625391,-0.082783,-0.416968,-0.088768,0.581625,-0.311364,0.658145,0.362782
1688097048.642066,-0.072530,-0.417559,-0.080923,0.572152,-0.297781,0.669396,0.368617
1688097048.658743,-0.063012,-0.417962,-0.073412,0.562091,-0.287963,0.679223,0.373881
1688097048.675418,-0.054403,-0.418096,-0.066194,0.551945,-0.283551,0.685949,0.380039
1688097048.692098,-0.046435,-0.417951,-0.059216,0.542172,-0.282419,0.690623,0.386431
1688097048.708770,-0.038620,-0.417595,-0.052439,0.533011,-0.281271,0.694749,0.392568
1688097048.725449,-0.030444,-0.416960,-0.045884,0.523351,-0.277863,0.700872,0.397084
1688097048.742121,-0.021067,-0.415872,-0.038431,0.512650,-0.271475,0.709978,0.399277
1688097048.758800,-0.012092,-0.414644,-0.032067,0.501134,-0.263893,0.720750,0.399682
1688097048.775473,-0.003825,-0.413401,-0.026190,0.489334,-0.258602,0.729954,0.401053
1688097048.792152,0.003502,-0.412209,-0.020523,0.478287,-0.256778,0.736032,0.404430
1688097048.808825,0.010070,-0.411068,-0.015018,0.468157,-0.256801,0.740115,0.408793
1688097048.825505,0.016242,-0.409994,-0.009726,0.458636,-0.256467,0.743670,0.413318
1688097048.842178,0.022091,-0.408115,-0.004201,0.449847,-0.254065,0.748042,0.416559
1688097048.858856,0.027885,-0.406650,0.000648,0.440950,-0.250368,0.753252,0.418916
1688097048.875528,0.033403,-0.405179,0.005099,0.431325,-0.247512,0.758419,0.421305
1688097048.892207,0.038510,-0.403540,0.009284,0.421113,-0.246169,0.763253,0.423686
1688097048.908881,0.043185,-0.401755,0.013251,0.410591,-0.246022,0.767715,0.426030
1688097048.925559,0.047503,-0.399941,0.016997,0.399956,-0.246212,0.771880,0.428504
1688097048.942232,0.050203,-0.397709,0.020249,0.389064,-0.246070,0.775958,0.431239
1688097048.958912,0.053638,-0.395993,0.023374,0.378047,-0.244590,0.780157,0.434295
1688097048.975584,0.057220,-0.394531,0.026270,0.367347,-0.241185,0.784898,0.436831
1688097048.992265,0.060673,-0.393214,0.028965,0.356915,-0.236798,0.789442,0.439681
1688097049.008935,0.063868,-0.391865,0.031452,0.346372,-0.232359,0.793657,0.442883
1688097049.025616,0.066737,-0.390325,0.033683,0.335185,-0.228450,0.797808,0.446055
1688097049.042287,0.066410,-0.389049,0.035036,0.323397,-0.225586,0.801529,0.449529
1688097049.058967,0.067518,-0.387183,0.036484,0.311579,-0.222470,0.805600,0.452143
1688097049.075639,0.068885,-0.384929,0.037705,0.299855,-0.218489,0.810620,0.453040
1688097049.092320,0.070180,-0.382405,0.038627,0.288061,-0.213590,0.816376,0.452693
1688097049.108991,0.071248,-0.379741,0.039226,0.275298,-0.209060,0.821796,0.452942
1688097049.125670,0.072009,-0.377035,0.039517,0.261789,-0.204709,0.826634,0.454133
1688097049.142344,0.068896,-0.374533,0.038776,0.248780,-0.199937,0.831041,0.455526
1688097049.159023,0.067577,-0.371837,0.038587,0.237113,-0.194228,0.835397,0.456250
1688097049.175696,0.066610,-0.369029,0.038580,0.226544,-0.187630,0.840037,0.455862
1688097049.192384,0.065601,-0.366222,0.038618,0.217471,-0.179385,0.844865,0.454676
1688097049.209049,0.064411,-0.363445,0.038622,0.209918,-0.169663,0.849279,0.453733
1688097049.225723,0.062979,-0.360543,0.038552,0.202642,-0.160031,0.852282,0.454909
1688097049.242399,0.057971,-0.356998,0.038008,0.194684,-0.151842,0.854632,0.456778
1688097049.259078,0.054749,-0.352860,0.037512,0.185449,-0.145788,0.857101,0.457965
1688097049.275751,0.051864,-0.348123,0.036914,0.174842,-0.142370,0.859708,0.458326
1688097049.292427,0.048868,-0.342977,0.036203,0.164060,-0.140118,0.863237,0.456369
1688097049.309103,0.045675,-0.337749,0.035466,0.153279,-0.138724,0.866916,0.453562
1688097049.325788,0.042315,-0.332758,0.034766,0.142251,-0.138086,0.869771,0.451880
1688097049.342453,0.037236,-0.329587,0.034972,0.131221,-0.138010,0.871348,0.452202
1688097049.359133,0.033247,-0.326189,0.034881,0.120896,-0.137670,0.871757,0.454392
1688097049.375805,0.029731,-0.323273,0.034784,0.112813,-0.135736,0.871676,0.457198
1688097049.392482,0.026585,-0.320908,0.034526,0.106611,-0.130867,0.872961,0.457653
1688097049.409158,0.023739,-0.319002,0.034022,0.101080,-0.123714,0.875553,0.455943
1688097049.425833,0.021091,-0.317465,0.033407,0.095796,-0.115531,0.878048,0.454431
1688097049.442509,0.017405,-0.316089,0.033708,0.090405,-0.107922,0.879684,0.454242
1688097049.459188,0.014486,-0.314693,0.033575,0.085265,-0.101291,0.880530,0.455122
1688097049.475862,0.011821,-0.313105,0.033330,0.080059,-0.095998,0.881055,0.456198
1688097049.492540,0.009317,-0.311303,0.032968,0.073737,-0.091921,0.881399,0.457437
1688097049.509213,0.006971,-0.309419,0.032440,0.066568,-0.087921,0.881948,0.458265
1688097049.525889,0.004738,-0.307587,0.031779,0.059073,-0.083327,0.883044,0.458040
1688097049.542565,0.001984,-0.305799,0.031970,0.051676,-0.078273,0.884057,0.457872
1688097049.559244,-0.000411,-0.304274,0.031856,0.045013,-0.073296,0.884944,0.457684
1688097049.575916,-0.002803,-0.302952,0.032008,0.039557,-0.069266,0.885012,0.458685
1688097049.592592,-0.005263,-0.301829,0.032594,0.035611,-0.066149,0.883815,0.461766
1688097049.609274,-0.007831,-0.300743,0.033528,0.032299,-0.064343,0.882337,0.465079
1688097049.625945,-0.010322,-0.299076,0.035190,0.029838,-0.062960,0.881656,0.466721
1688097049.642620,-0.012891,-0.297712,0.036855,0.027644,-0.062223,0.881417,0.467406
1688097049.659301,-0.015536,-0.296651,0.038570,0.025536,-0.062169,0.880854,0.468593
1688097049.675972,-0.018240,-0.295834,0.040398,0.023347,-0.062761,0.879902,0.470413
1688097049.692652,-0.020947,-0.295332,0.042411,0.021053,-0.064127,0.877756,0.474330
1688097049.709324,-0.023610,-0.295117,0.044574,0.019236,-0.065584,0.875667,0.478054
1688097049.726003,-0.026217,-0.295210,0.046863,0.018337,-0.066612,0.874273,0.480493
1688097049.742675,-0.028141,-0.294322,0.049775,0.018022,-0.067005,0.873441,0.481961
1688097049.759356,-0.030304,-0.294618,0.052458,0.018209,-0.066701,0.873261,0.482321
1688097049.776028,-0.032476,-0.295556,0.055217,0.019130,-0.066069,0.872714,0.483363
1688097049.792706,-0.034537,-0.296933,0.058111,0.020963,-0.064999,0.871496,0.485624
1688097049.809386,-0.036426,-0.298533,0.061058,0.023519,-0.063648,0.870074,0.488229
1688097049.826057,-0.038052,-0.300128,0.063911,0.026470,-0.061752,0.869264,0.489760
1688097049.842741,-0.037378,-0.301438,0.067055,0.028334,-0.059439,0.869312,0.489858
1688097049.859410,-0.037728,-0.302579,0.069602,0.028511,-0.057194,0.869847,0.489164
1688097049.876082,-0.038203,-0.303551,0.071884,0.027370,-0.054900,0.870686,0.487999
1688097049.892771,-0.038529,-0.304426,0.074233,0.025881,-0.052914,0.870974,0.487785
1688097049.909434,-0.038613,-0.305200,0.076843,0.024736,-0.051592,0.870530,0.488779
1688097049.926114,-0.038426,-0.305791,0.079726,0.023844,-0.051047,0.869787,0.490200
1688097049.942786,-0.035665,-0.307017,0.083523,0.021890,-0.051079,0.869078,0.491544
1688097049.959466,-0.033977,-0.307466,0.086756,0.017724,-0.051747,0.868772,0.492182
1688097049.976138,-0.032338,-0.307851,0.089793,0.012361,-0.051739,0.868730,0.492422
1688097049.992818,-0.030402,-0.308590,0.092909,0.007711,-0.050197,0.868820,0.492516
1688097050.009487,-0.028055,-0.309835,0.096258,0.005070,-0.046798,0.868885,0.492771
1688097050.026170,-0.025330,-0.311462,0.099777,0.004064,-0.042065,0.869160,0.492723
1688097050.042842,-0.020521,-0.313830,0.104156,0.003229,-0.036457,0.868982,0.493488
1688097050.059522,-0.016650,-0.315834,0.107769,0.001094,-0.030964,0.868625,0.494500
1688097050.076194,-0.012998,-0.317553,0.110933,-0.002762,-0.025767,0.868621,0.494799
1688097050.092871,-0.009360,-0.319075,0.113868,-0.007905,-0.020890,0.868807,0.494647
1688097050.109545,-0.005666,-0.320489,0.116779,-0.013535,-0.016322,0.869009,0.494342
1688097050.126225,-0.001876,-0.321880,0.119824,-0.018955,-0.011878,0.869220,0.493918
1688097050.142896,0.002087,-0.323296,0.124253,-0.023422,-0.006949,0.868882,0.494415
1688097050.159576,0.006159,-0.324884,0.127912,-0.027761,-0.001432,0.868175,0.495478
1688097050.176249,0.010382,-0.326442,0.131179,-0.032544,0.004597,0.867882,0.495681
1688097050.192928,0.014765,-0.327805,0.134202,-0.038474,0.010489,0.868479,0.494120
1688097050.209610,0.019302,-0.329040,0.137186,-0.045094,0.015986,0.869197,0.492146
1688097050.226280,0.023984,-0.330274,0.140295,-0.051148,0.021424,0.869693,0.490469
1688097050.242954,0.028667,-0.331372,0.144703,-0.056823,0.027203,0.869235,0.490369
1688097050.259630,0.033625,-0.332636,0.148273,-0.062643,0.033020,0.868364,0.490845
1688097050.276304,0.038680,-0.333941,0.151436,-0.068395,0.039044,0.867556,0.491065
1688097050.292984,0.043761,-0.335177,0.154363,-0.073658,0.045185,0.867234,0.490344
1688097050.309656,0.048893,-0.336302,0.157104,-0.078514,0.051369,0.866683,0.489956
1688097050.326335,0.054124,-0.337244,0.159552,-0.083746,0.057736,0.865878,0.489804
1688097050.343008,0.060343,-0.337835,0.164135,-0.089964,0.063912,0.865427,0.488730
1688097050.359688,0.065904,-0.338293,0.166923,-0.096885,0.070080,0.864537,0.488137
1688097050.376361,0.071165,-0.338647,0.169157,-0.104107,0.075856,0.863045,0.488426
1688097050.393036,0.076225,-0.338981,0.171365,-0.110273,0.081293,0.861153,0.489538
1688097050.409711,0.081184,-0.339337,0.173687,-0.114637,0.086695,0.858992,0.491401
1688097050.426391,0.086066,-0.339564,0.175946,-0.118581,0.091844,0.857458,0.492208
1688097050.443064,0.090978,-0.339188,0.179306,-0.123565,0.096879,0.856742,0.491263
1688097050.459740,0.095623,-0.338973,0.181585,-0.129285,0.101789,0.856147,0.489833
1688097050.476416,0.100073,-0.338765,0.183500,-0.135606,0.106003,0.855028,0.489184
1688097050.493094,0.104334,-0.338441,0.185347,-0.142734,0.108566,0.853896,0.488572
1688097050.509767,0.108440,-0.338127,0.187258,-0.150257,0.109605,0.852462,0.488589
1688097050.526447,0.112409,-0.338053,0.189276,-0.157332,0.110105,0.850630,0.489441
1688097050.543119,0.116276,-0.338335,0.192251,-0.163767,0.110837,0.848603,0.490682
1688097050.559798,0.119910,-0.339096,0.194726,-0.169510,0.112437,0.846570,0.491877
1688097050.576471,0.123383,-0.340362,0.197117,-0.173992,0.115224,0.844441,0.493326
1688097050.593150,0.126761,-0.342043,0.199529,-0.177094,0.119113,0.842475,0.494657
