1688097000.743940,-52.624466,1.640411,-134.813080
1688097000.784214,-52.981445,1.106125,-136.348022
1688097000.824495,-53.079010,1.987717,-134.022797
1688097000.864780,-53.736099,1.095642,-135.469131
1688097000.905058,-54.052994,1.762390,-134.138184
1688097000.945344,-54.447891,1.009521,-134.039276
1688097000.985625,-55.450027,0.629028,-133.811356
1688097001.025903,-55.397751,0.788269,-132.396500
1688097001.066186,-56.199234,-0.271805,-133.104248
1688097001.106464,-55.480606,0.408112,-131.339737
1688097001.146744,-56.333450,-0.230713,-132.158646
1688097001.187026,-56.786057,-0.107513,-131.775146
1688097001.227301,-56.744064,0.431870,-131.067474
1688097001.267581,-57.636948,-0.461853,-132.177963
1688097001.307867,-57.128281,0.194916,-130.467819
1688097001.348152,-57.895889,-0.218552,-131.027527
1688097001.388434,-57.894501,-0.055634,-130.169830
1688097001.428717,-58.537170,-0.185699,-129.377563
1688097001.469005,-58.915329,-0.825012,-130.194931
1688097001.509289,-58.583313,0.370789,-128.854477
1688097001.549577,-59.382187,-0.524124,-130.640091
1688097001.589865,-58.570526,0.387482,-129.685013
1688097001.630148,-59.118271,0.566605,-130.895401
1688097001.670433,-59.309723,0.145248,-130.812866
1688097001.710723,-58.813599,0.854202,-129.112930
1688097001.751001,-59.620041,-0.660828,-130.715836
1688097001.791290,-58.881302,-0.280655,-128.134399
1688097001.831578,-59.699860,-0.500748,-129.974991
1688097001.871866,-59.677826,-0.237152,-128.974854
1688097001.912155,-59.897644,0.068283,-128.682175
1688097001.952440,-60.470245,-0.252304,-129.937851
1688097001.992730,-59.716248,0.948135,-128.102814
1688097002.033020,-60.777542,0.166763,-129.987213
1688097002.073312,-60.082306,1.107880,-129.127029
1688097002.113600,-60.578491,1.433807,-129.316742
1688097002.153887,-61.178421,1.376572,-129.506012
1688097002.194173,-60.653641,2.285660,-128.848541
1688097002.234462,-61.490051,1.726608,-130.445633
1688097002.274749,-60.479019,2.639435,-129.180176
1688097002.315039,-61.515396,2.026154,-130.189819
1688097002.355322,-60.845642,2.443970,-129.850204
1688097002.395607,-61.130219,2.976913,-130.048126
1688097002.435894,-61.137436,2.481094,-130.491516
1688097002.476182,-60.409302,3.378906,-129.772995
1688097002.516467,-61.515045,2.713852,-131.181931
1688097002.556754,-60.580063,3.282593,-130.608475
1688097002.597043,-61.162735,3.381058,-130.996689
1688097002.637331,-61.268616,3.866745,-131.160324
1688097002.677619,-60.760132,4.425430,-129.935913
1688097002.717909,-61.811920,3.917252,-132.675644
1688097002.758195,-60.705627,4.725082,-130.621063
1688097002.798474,-61.940079,4.191101,-131.276703
1688097002.838753,-61.850418,4.742447,-130.811615
1688097002.879027,-61.748749,5.361816,-130.239120
1688097002.919311,-62.603668,5.076019,-131.585693
1688097002.959601,-61.714386,6.089005,-130.200958
1688097002.999879,-62.998596,5.458206,-131.705307
1688097003.040163,-62.123154,6.059830,-131.111984
1688097003.080448,-62.600098,6.470062,-131.275482
1688097003.120738,-62.865387,6.261673,-132.011902
1688097003.161015,-62.207962,7.065170,-130.962875
1688097003.201304,-63.339981,7.114182,-132.728119
1688097003.241591,-62.276810,7.776413,-131.022873
1688097003.281877,-63.779388,7.594589,-132.088776
1688097003.322160,-63.520462,7.921188,-131.792099
1688097003.362433,-63.574478,8.615921,-130.868423
1688097003.402719,-64.917587,8.382568,-132.519302
1688097003.443005,-64.004440,9.352142,-130.708374
1688097003.483288,-65.397400,9.721741,-132.355606
1688097003.523568,-64.504684,10.727127,-131.963562
1688097003.563855,-64.948700,11.750534,-132.164536
1688097003.604138,-66.447876,12.432098,-132.309372
1688097003.644419,-65.200287,13.688339,-131.031815
1688097003.684698,-67.586975,14.185883,-132.771790
1688097003.724986,-66.780869,14.223923,-131.338776
1688097003.765267,-67.774704,14.536636,-131.885513
1688097003.805548,-67.922592,15.153671,-131.755280
1688097003.845830,-67.551376,15.393417,-130.693420
1688097003.886114,-68.837982,15.561172,-132.182877
1688097003.926393,-67.691620,15.468491,-130.105423
1688097003.966668,-68.948059,15.785538,-130.770157
1688097004.006948,-68.375137,15.688110,-130.585419
1688097004.047236,-69.023560,16.150452,-130.422501
1688097004.087513,-69.774231,16.528702,-131.242340
1688097004.127801,-68.912506,17.165680,-129.689560
1688097004.168084,-70.378525,17.805725,-130.896896
1688097004.208369,-69.792816,18.150177,-129.921387
1688097004.248658,-70.634674,19.194321,-130.740234
1688097004.288940,-70.923874,19.165359,-130.205887
1688097004.329228,-70.734695,19.944702,-128.840927
1688097004.369515,-72.009476,20.430298,-130.363373
1688097004.409800,-70.334686,21.110229,-129.024597
1688097004.450091,-72.035629,21.524200,-130.434845
1688097004.490379,-71.512268,21.863068,-129.971924
1688097004.530658,-71.865540,22.148972,-128.932648
1688097004.570944,-73.224655,22.382065,-129.693436
1688097004.611229,-71.969269,22.744232,-128.228973
1688097004.651516,-73.570969,22.748672,-129.640106
1688097004.691801,-72.369904,22.792816,-128.456833
1688097004.732096,-73.296585,23.902634,-128.798721
1688097004.772382,-73.278717,24.338608,-129.030029
1688097004.812672,-72.201279,24.251907,-128.348801
1688097004.852964,-74.388397,25.425766,-130.256180
1688097004.893251,-72.183151,25.435425,-128.627686
1688097004.933537,-73.445770,25.840805,-129.286194
1688097004.973820,-72.923141,26.761597,-129.319290
1688097005.014113,-72.772598,27.390625,-128.954468
1688097005.054395,-74.585434,28.301193,-129.850906
1688097005.094686,-72.862518,28.722076,-127.810379
1688097005.134974,-74.389374,29.609421,-129.473862
1688097005.175258,-73.738937,29.737167,-128.453079
1688097005.215545,-73.859222,30.380768,-128.239120
1688097005.255833,-74.507294,30.407211,-128.292313
1688097005.296122,-73.387650,30.810043,-127.394791
1688097005.336407,-75.326035,32.036835,-128.924088
1688097005.376701,-73.537750,31.688065,-127.161102
1688097005.416984,-74.745972,32.548309,-128.465179
1688097005.457278,-74.411957,32.909409,-128.194641
1688097005.497559,-73.973007,33.784424,-127.372421
1688097005.537853,-75.123322,34.282669,-128.090424
1688097005.578135,-73.512497,34.268784,-126.668213
1688097005.618425,-75.285629,35.382431,-127.379227
1688097005.658716,-73.809647,36.037766,-127.054871
1688097005.699011,-74.263367,36.702515,-127.438354
1688097005.739305,-73.994339,38.252502,-127.662979
1688097005.779599,-72.292343,38.886307,-126.671799
1688097005.819889,-73.646179,40.750763,-128.399597
1688097005.860181,-71.527863,40.896957,-127.791428
1688097005.900477,-71.653839,42.428406,-128.433578
1688097005.940764,-71.343704,43.066574,-128.540085
1688097005.981054,-70.448654,42.868988,-127.216461
1688097006.021347,-71.439407,44.391342,-128.837173
1688097006.061631,-69.590363,44.015564,-127.610474
1688097006.101924,-70.208572,45.981384,-128.250534
1688097006.142208,-68.752502,46.131256,-127.864548
1688097006.182498,-68.442642,46.871414,-127.452209
1688097006.222791,-68.873306,47.983231,-128.026489
1688097006.263071,-67.380127,47.691437,-126.565750
1688097006.303362,-68.741562,49.140961,-127.600754
1688097006.343652,-67.551407,48.457077,-126.637314
1688097006.383938,-67.732010,50.065903,-126.756088
1688097006.424226,-67.431442,50.414307,-126.706879
1688097006.464517,-67.125839,50.153198,-125.331024
1688097006.504800,-67.945724,51.592697,-126.428131
1688097006.545078,-66.317245,50.732895,-124.855118
1688097006.585362,-67.232559,52.000031,-125.429596
1688097006.625650,-66.658020,52.194290,-125.237411
1688097006.665942,-66.456924,52.787674,-124.774002
1688097006.706225,-67.197098,53.462357,-124.480347
1688097006.746505,-66.128113,52.656189,-123.479248
1688097006.786787,-67.531372,53.803131,-124.278198
1688097006.827078,-66.479248,53.143356,-123.245224
1688097006.867359,-66.799576,53.838425,-123.110184
1688097006.907643,-66.906204,54.547791,-122.887436
1688097006.947929,-65.758041,54.507141,-122.750229
1688097006.988213,-66.320770,56.236801,-123.257202
1688097007.028501,-65.178635,55.566635,-121.764832
1688097007.068792,-65.757690,56.245712,-122.541885
1688097007.109086,-65.689804,56.103226,-122.584457
1688097007.149369,-64.980026,56.445877,-121.884415
1688097007.189649,-65.456024,57.679672,-121.692001
1688097007.229940,-64.550980,56.374969,-120.373062
1688097007.270224,-65.726151,58.062134,-121.375549
1688097007.310516,-64.397552,57.656952,-121.215271
1688097007.350799,-64.725220,58.542206,-121.087418
1688097007.391089,-65.118301,58.826385,-121.144943
1688097007.431379,-63.763596,57.572876,-120.402100
1688097007.471668,-64.883972,59.081207,-121.285248
1688097007.511957,-63.205414,58.296677,-120.994370
1688097007.552248,-63.493179,59.528244,-121.023071
1688097007.592542,-62.933136,59.408417,-121.213623
1688097007.632825,-62.256409,59.201767,-120.915543
1688097007.673115,-62.469910,60.390244,-121.845764
1688097007.713410,-61.154434,59.591675,-122.193680
1688097007.753699,-60.695694,60.540558,-122.843826
1688097007.793988,-60.024765,59.968109,-123.193710
1688097007.834277,-59.506683,60.232117,-123.090073
1688097007.874566,-59.384888,60.817932,-123.579483
1688097007.914860,-57.877914,59.594711,-124.190552
1688097007.955146,-57.923264,60.834305,-125.519547
1688097007.995434,-56.671951,59.715256,-125.377731
1688097008.035727,-56.793198,60.365570,-125.958023
1688097008.076006,-56.689728,59.608749,-126.768387
1688097008.116292,-55.702896,58.908264,-126.650269
1688097008.156585,-56.322006,60.132172,-128.052612
1688097008.196877,-55.305649,58.573898,-127.755737
1688097008.237171,-55.883591,59.477417,-128.248505
1688097008.277462,-55.391602,58.537491,-128.720459
1688097008.317752,-55.265152,58.057495,-128.403809
1688097008.358039,-55.520477,58.356003,-129.628235
1688097008.398327,-55.220810,56.793625,-129.303848
1688097008.438622,-55.862076,57.477478,-130.646088
1688097008.478903,-55.386978,55.989914,-130.054214
1688097008.519187,-56.078384,55.988358,-131.748825
1688097008.559472,-56.017593,55.027588,-132.708771
1688097008.599760,-55.458893,53.723450,-132.945709
1688097008.640051,-55.910049,54.067017,-134.443527
1688097008.680340,-55.051132,51.929443,-133.913010
1688097008.720634,-55.396133,52.152405,-135.414963
1688097008.760923,-55.057831,50.743164,-135.321121
1688097008.801208,-55.187241,50.175598,-135.723022
1688097008.841488,-55.362625,49.861160,-137.415970
1688097008.881778,-54.591156,47.331253,-137.008270
1688097008.922071,-55.893097,47.304565,-139.121765
1688097008.962358,-55.320068,45.435608,-138.083878
1688097009.002640,-55.350204,44.629929,-139.089417
1688097009.042934,-54.989059,43.030502,-139.745712
1688097009.083220,-54.964279,41.683228,-139.619812
1688097009.123505,-55.272736,41.423996,-140.898865
1688097009.163797,-54.731720,39.443573,-140.079117
1688097009.204090,-55.166565,39.144806,-142.158127
1688097009.244381,-55.020782,37.621368,-141.486954
1688097009.284674,-54.698151,36.693344,-141.521561
1688097009.324960,-54.981049,36.211029,-143.004883
1688097009.365255,-54.085541,34.591339,-141.270905
1688097009.405539,-54.779343,34.614868,-143.612946
1688097009.445827,-54.047302,33.363815,-142.248077
1688097009.486115,-54.321060,32.447937,-143.187546
1688097009.526407,-54.260040,31.451401,-143.191895
1688097009.566689,-54.314728,30.462662,-142.271683
1688097009.606977,-55.315048,29.411758,-143.775009
1688097009.647266,-54.457932,27.811874,-141.910233
1688097009.687554,-55.141479,27.068787,-142.733032
1688097009.727842,-54.936844,25.517334,-142.531021
1688097009.768129,-54.648804,24.981522,-142.199081
1688097009.808419,-55.041122,24.440155,-143.234085
1688097009.848709,-54.275757,23.694580,-141.265778
1688097009.888997,-54.442398,23.068390,-143.462112
1688097009.929282,-53.990005,22.086212,-142.184952
1688097009.969571,-53.906876,20.979279,-142.265823
1688097010.009857,-53.068192,20.112869,-143.342636
1688097010.050144,-52.254105,19.957504,-142.246796
1688097010.090430,-51.606888,20.076736,-144.288315
1688097010.130719,-50.109314,19.788254,-143.058807
1688097010.170996,-49.056473,20.232864,-144.788010
1688097010.211279,-48.091583,19.259293,-143.888199
1688097010.251569,-46.864441,19.255554,-143.414703
1688097010.291857,-45.938263,19.062759,-145.093292
1688097010.332145,-44.678864,20.063995,-143.872528
1688097010.372437,-43.778809,21.125031,-146.235245
1688097010.412723,-41.838226,22.588699,-145.823730
1688097010.453008,-40.985916,23.625046,-146.453796
1688097010.493299,-39.648407,23.758942,-147.333801
1688097010.533578,-38.928818,25.191742,-145.811310
1688097010.573863,-38.104965,26.389343,-147.675964
1688097010.614150,-37.085114,27.073074,-146.313507
1688097010.654435,-36.382477,28.736786,-147.017471
1688097010.694721,-34.859940,29.354813,-147.168350
1688097010.735012,-33.735352,30.419662,-146.205811
1688097010.775293,-31.714630,31.698303,-147.700653
1688097010.815579,-31.390381,31.907761,-145.550964
1688097010.855860,-29.889984,33.211624,-146.580780
1688097010.896146,-28.815948,33.910706,-145.612320
1688097010.936433,-27.999664,35.243042,-145.756729
1688097010.976719,-26.711731,35.689987,-145.968048
1688097011.017007,-26.518066,36.224579,-144.270523
1688097011.057299,-25.254150,37.027328,-145.638138
1688097011.097594,-25.266678,36.469742,-144.571381
1688097011.137885,-24.276566,36.853989,-144.265457
1688097011.178172,-23.668167,36.780212,-144.943115
1688097011.218467,-23.300171,37.063416,-143.778488
1688097011.258761,-21.917404,37.099915,-145.083023
1688097011.299052,-22.350571,36.788193,-143.475525
1688097011.339340,-21.105011,37.724701,-144.409546
1688097011.379632,-21.051102,36.925323,-143.999649
1688097011.419923,-20.901398,37.228912,-143.688660
1688097011.460209,-19.688904,37.433685,-144.022705
1688097011.500493,-19.979218,37.159973,-142.495193
1688097011.540781,-18.809021,38.232056,-143.770325
1688097011.581068,-18.422104,37.822021,-142.998322
1688097011.621356,-18.300568,38.828888,-143.370178
1688097011.661644,-17.921509,38.915237,-143.399094
1688097011.701930,-17.975952,38.810028,-142.054886
1688097011.742215,-16.931381,39.827591,-143.161346
1688097011.782497,-17.940918,39.343903,-141.643951
1688097011.822783,-17.097610,40.036301,-142.304291
1688097011.863066,-17.515045,40.442444,-142.254639
1688097011.903352,-18.244415,41.312592,-141.354630
1688097011.943635,-17.416885,42.569412,-142.550705
1688097011.983923,-18.846359,42.974258,-141.120026
1688097012.024214,-19.248138,45.137787,-142.081131
1688097012.064502,-20.576416,45.454071,-141.059692
1688097012.104789,-21.899521,46.555862,-140.970337
1688097012.145077,-21.941223,47.939224,-141.297195
1688097012.185369,-23.519135,48.900406,-139.574219
1688097012.225657,-22.864975,51.164322,-140.594543
1688097012.265944,-25.029785,51.043365,-138.845886
1688097012.306226,-25.684280,52.599106,-139.201645
1688097012.346519,-26.337189,52.963272,-138.768951
1688097012.386801,-27.694092,53.757950,-137.882706
1688097012.427090,-27.689560,55.456833,-138.375702
1688097012.467372,-28.846298,55.013550,-136.980453
1688097012.507658,-29.582230,56.942337,-137.295883
1688097012.547945,-30.122101,56.909973,-136.646118
1688097012.588232,-30.659836,58.088470,-135.426102
1688097012.628525,-31.141449,58.947098,-135.821579
1688097012.668814,-32.237350,58.624512,-134.170380
1688097012.709096,-32.528183,60.536911,-134.861588
1688097012.749384,-32.897171,59.893082,-133.751801
1688097012.789679,-33.186401,60.835938,-133.517075
1688097012.829960,-33.688141,61.528839,-133.459534
1688097012.870250,-34.370163,61.386810,-132.567719
1688097012.910539,-34.911804,62.654846,-133.490585
1688097012.950827,-35.455215,61.541641,-132.267151
1688097012.991117,-36.425613,62.744141,-132.998245
1688097013.031409,-37.112488,62.375443,-131.676025
1688097013.071700,-37.624939,63.007431,-130.686829
1688097013.111984,-38.588943,63.566833,-131.778900
1688097013.152267,-39.202637,62.509018,-129.798218
1688097013.192549,-40.342102,64.169815,-130.732452
1688097013.232836,-40.956558,63.339676,-129.039612
1688097013.273126,-41.721649,63.649063,-129.431427
1688097013.313410,-42.540207,63.925842,-129.313629
1688097013.353691,-43.337936,63.313492,-127.816483
1688097013.393978,-43.784210,65.252426,-127.945282
1688097013.434268,-44.429398,63.813812,-127.823883
1688097013.474552,-45.672348,64.784729,-127.283112
1688097013.514836,-46.128677,64.356491,-127.180313
1688097013.555127,-46.621078,63.879150,-126.607178
1688097013.595416,-47.464005,64.501144,-127.164963
1688097013.635709,-47.793396,63.077576,-125.811691
1688097013.675992,-48.409286,64.525864,-127.181625
1688097013.716287,-48.325012,63.698761,-126.678055
1688097013.756567,-48.947021,63.676743,-126.201752
1688097013.796854,-49.522934,63.887009,-125.964081
1688097013.837135,-50.093536,63.199844,-125.489395
1688097013.877421,-51.469833,64.241028,-126.686417
1688097013.917705,-51.149780,62.671112,-125.493652
1688097013.957988,-52.382874,63.120148,-125.723770
1688097013.998277,-52.282822,62.706360,-125.987305
1688097014.038555,-52.685104,62.150085,-125.719727
1688097014.078834,-53.645660,62.998367,-126.247025
1688097014.119117,-53.457092,61.608414,-125.495361
1688097014.159404,-54.526489,62.160172,-126.843246
1688097014.199681,-54.655533,60.586807,-126.340103
1688097014.239969,-54.785110,60.718933,-126.293686
1688097014.280246,-55.474548,60.293365,-128.181610
1688097014.320522,-54.883469,58.890701,-127.486908
1688097014.360807,-55.744995,59.819168,-128.759415
1688097014.401090,-54.805145,57.474350,-129.843719
1688097014.441375,-55.565613,57.440964,-130.918030
1688097014.481661,-55.266769,56.074097,-131.577408
1688097014.521940,-55.105118,54.608673,-132.932953
1688097014.562225,-55.285477,53.785614,-134.771484
1688097014.602503,-54.902512,51.528915,-134.783463
1688097014.642785,-54.666992,51.309631,-136.670258
1688097014.683070,-54.344849,49.823776,-137.006577
1688097014.723358,-53.481918,48.545624,-137.616638
1688097014.763641,-53.440994,46.760696,-139.878540
1688097014.803921,-52.526779,44.529373,-139.445587
1688097014.844208,-52.908737,43.589218,-141.444275
1688097014.884499,-51.611771,40.939621,-141.576904
1688097014.924775,-51.486542,40.013565,-142.857681
1688097014.965069,-50.909698,38.160660,-143.745728
1688097015.005349,-50.490494,36.213348,-143.060013
1688097015.045636,-50.756516,34.322968,-145.232849
1688097015.085922,-49.957153,31.421783,-143.634232
1688097015.126210,-49.551392,29.990692,-145.010132
1688097015.166500,-49.416946,27.348877,-144.830200
1688097015.206783,-49.199600,25.353287,-145.039856
1688097015.247070,-49.115936,23.218948,-145.355270
1688097015.287356,-48.708282,21.085327,-143.841644
1688097015.327639,-48.700760,19.027878,-144.907257
1688097015.367922,-48.265610,16.624008,-143.229111
1688097015.408206,-48.113281,14.564819,-143.250504
1688097015.448491,-48.279404,12.592010,-142.749359
1688097015.488776,-47.759308,11.245544,-141.728470
1688097015.529061,-47.630920,9.324844,-142.519089
1688097015.569347,-47.627487,8.506607,-140.582596
1688097015.609634,-47.571838,7.056259,-141.145859
1688097015.649921,-47.018188,5.895416,-139.475937
1688097015.690210,-46.910019,4.785767,-138.659286
1688097015.730502,-47.274200,2.856247,-138.590073
1688097015.770791,-47.353058,2.618851,-136.939636
1688097015.811080,-47.600052,0.243301,-137.092545
1688097015.851372,-47.785599,-0.340912,-135.343918
1688097015.891665,-48.106277,-1.465591,-135.148056
1688097015.931957,-48.435593,-3.091095,-133.771240
1688097015.972249,-48.382492,-2.976624,-132.523087
1688097016.012537,-49.262878,-5.212311,-132.558746
1688097016.052827,-49.376877,-5.002350,-130.540466
1688097016.093115,-49.275803,-6.257141,-130.183868
1688097016.133409,-49.630066,-7.388290,-128.507721
1688097016.173692,-49.770218,-8.120712,-127.088837
1688097016.213979,-50.143906,-9.665100,-126.335953
1688097016.254270,-50.674332,-9.556259,-123.490692
1688097016.294554,-51.328201,-11.520111,-123.286224
1688097016.334833,-51.783310,-11.512558,-120.868164
1688097016.375118,-52.308365,-12.494598,-119.518524
1688097016.415406,-53.166351,-13.756302,-117.398193
1688097016.455693,-53.870804,-13.064743,-114.800629
1688097016.495979,-54.855103,-14.444473,-114.272812
1688097016.536268,-55.452454,-13.401382,-111.978287
1688097016.576550,-56.185364,-14.365738,-110.803192
1688097016.616835,-56.700241,-14.538574,-108.662262
1688097016.657127,-57.041245,-14.020523,-106.509659
1688097016.697410,-58.395935,-15.271957,-104.770157
1688097016.737699,-58.288422,-13.604645,-102.699905
1688097016.777986,-58.981750,-14.675690,-101.475006
1688097016.818273,-58.864975,-13.531586,-99.279526
1688097016.858562,-59.098053,-13.626328,-97.966461
1688097016.898850,-59.321121,-13.859619,-95.969986
1688097016.939141,-59.235352,-12.437317,-95.089417
1688097016.979432,-59.930374,-13.693954,-93.821381
1688097017.019717,-59.838913,-11.816376,-93.412323
1688097017.060010,-60.235657,-12.606064,-91.673355
1688097017.100302,-60.338654,-12.242188,-90.587387
1688097017.140597,-60.272781,-11.011414,-90.528122
1688097017.180886,-60.587234,-12.352249,-88.987457
1688097017.221172,-60.292191,-10.224442,-89.280518
1688097017.261469,-60.756317,-11.397110,-88.524918
1688097017.301754,-60.326416,-10.262558,-87.955917
1688097017.342042,-60.461075,-9.668961,-87.089539
1688097017.382330,-61.095947,-10.280670,-85.911667
1688097017.422627,-61.048553,-8.662430,-85.833527
1688097017.462918,-61.599106,-9.905380,-85.656296
1688097017.503206,-60.672775,-8.851837,-85.903458
1688097017.543497,-61.287674,-8.793930,-85.736603
1688097017.583780,-61.402313,-9.196854,-84.999863
1688097017.624066,-60.965820,-8.636139,-85.296555
1688097017.664358,-61.794281,-9.119202,-83.914459
1688097017.704647,-60.352844,-8.140259,-83.986511
1688097017.744929,-61.170624,-8.828644,-83.609558
1688097017.785215,-60.964340,-8.793854,-84.395279
1688097017.825499,-60.821350,-8.600891,-84.914566
1688097017.865779,-60.815018,-9.507141,-83.927734
1688097017.906070,-60.097656,-8.352081,-84.914261
1688097017.946349,-61.139435,-9.443558,-84.451462
1688097017.986635,-60.932571,-8.269745,-84.535339
1688097018.026921,-61.404572,-8.913879,-85.474487
1688097018.067208,-61.092545,-9.259415,-85.016754
1688097018.107495,-60.252655,-8.492416,-85.540649
1688097018.147778,-61.029022,-9.876297,-86.021271
1688097018.188064,-60.870468,-8.762802,-86.598251
1688097018.228352,-62.057877,-9.550537,-87.479599
1688097018.268640,-61.949524,-9.315170,-88.324142
1688097018.308928,-61.951019,-9.063141,-89.242203
1688097018.349214,-61.263336,-10.553513,-87.981857
1688097018.389505,-60.663803,-9.133499,-87.739685
1688097018.429797,-61.308945,-10.788956,-87.741592
1688097018.470093,-60.960037,-9.983551,-88.672379
1688097018.510385,-61.015289,-10.360703,-89.114807
1688097018.550670,-60.917938,-11.304260,-89.411118
1688097018.590965,-60.769333,-10.015427,-90.019180
1688097018.631247,-61.411163,-11.801849,-91.241806
1688097018.671535,-61.132645,-10.837234,-91.634995
1688097018.711827,-61.454483,-11.525375,-93.122177
1688097018.752124,-61.531357,-11.418762,-93.640259
1688097018.792407,-61.920380,-11.009888,-94.965866
1688097018.832700,-62.828293,-12.006027,-95.974945
1688097018.872991,-62.032104,-10.733810,-97.124832
1688097018.913281,-62.761597,-12.087036,-98.526276
1688097018.953570,-62.313705,-11.120117,-98.884048
1688097018.993860,-62.636917,-10.979584,-99.814728
1688097019.034151,-63.167831,-11.760452,-100.134171
1688097019.074433,-62.707932,-10.174301,-100.589035
1688097019.114713,-63.202438,-11.657181,-102.398682
1688097019.155005,-62.806610,-10.459000,-102.551682
1688097019.195295,-63.484436,-11.220963,-103.749069
1688097019.235582,-63.704742,-10.889771,-104.412521
1688097019.275868,-63.441223,-9.964935,-105.236069
1688097019.316151,-64.092941,-11.348648,-105.929855
1688097019.356435,-63.436707,-9.477463,-106.173187
1688097019.396716,-64.312592,-10.878448,-106.826508
1688097019.436998,-63.530090,-10.029510,-106.871735
1688097019.477277,-63.575546,-10.156586,-108.337006
1688097019.517557,-64.249969,-11.182510,-108.922989
1688097019.557839,-63.507553,-9.287048,-109.055191
1688097019.598118,-64.138824,-10.226044,-110.995819
1688097019.638410,-63.548889,-8.757126,-111.596375
1688097019.678705,-63.846436,-9.234573,-113.406464
1688097019.718989,-63.422241,-9.361389,-114.573181
1688097019.759273,-63.042892,-8.054672,-115.268616
1688097019.799556,-63.314682,-9.667938,-116.752045
