1688097007.199940,0.606691,-0.225331,-0.723699,-0.239607
1688097007.209880,0.606902,-0.226242,-0.722757,-0.241053
1688097007.219820,0.607220,-0.227201,-0.721700,-0.242514
1688097007.229760,0.607601,-0.228214,-0.720564,-0.243980
1688097007.239700,0.607984,-0.229255,-0.719419,-0.245428
1688097007.249640,0.608294,-0.230315,-0.718339,-0.246824
1688097007.259580,0.608490,-0.231397,-0.717352,-0.248197
1688097007.269520,0.608617,-0.232505,-0.716408,-0.249574
1688097007.279460,0.608737,-0.233663,-0.715437,-0.250980
1688097007.289400,0.608912,-0.234825,-0.714393,-0.252440
1688097007.299340,0.609144,-0.235977,-0.713271,-0.253976
1688097007.309280,0.609416,-0.237063,-0.712124,-0.255524
1688097007.319220,0.609667,-0.238121,-0.710991,-0.257092
1688097007.329160,0.609841,-0.239170,-0.709899,-0.258718
1688097007.339100,0.610011,-0.240067,-0.708864,-0.260320
1688097007.349040,0.610183,-0.240817,-0.707890,-0.261870
1688097007.358980,0.610310,-0.241377,-0.707058,-0.263300
1688097007.368920,0.610302,-0.241762,-0.706424,-0.264664
1688097007.378860,0.610135,-0.242014,-0.705988,-0.265980
1688097007.388800,0.609921,-0.242143,-0.705660,-0.267221
1688097007.398740,0.609788,-0.242153,-0.705340,-0.268357
1688097007.408680,0.609842,-0.242117,-0.704886,-0.269458
1688097007.418620,0.610143,-0.242083,-0.704239,-0.270497
1688097007.428560,0.610603,-0.242115,-0.703443,-0.271498
1688097007.438500,0.611125,-0.242185,-0.702606,-0.272431
1688097007.448440,0.611689,-0.242220,-0.701751,-0.273335
1688097007.458380,0.612361,-0.242218,-0.700834,-0.274185
1688097007.468320,0.613122,-0.242152,-0.699893,-0.274943
1688097007.478260,0.613863,-0.242069,-0.698992,-0.275656
1688097007.488200,0.614566,-0.242003,-0.698105,-0.276393
1688097007.498140,0.615283,-0.241983,-0.697168,-0.277177
1688097007.508080,0.616024,-0.242077,-0.696140,-0.278034
1688097007.518020,0.616824,-0.242252,-0.694996,-0.278966
1688097007.527960,0.617636,-0.242550,-0.693761,-0.279984
1688097007.537900,0.618512,-0.242858,-0.692467,-0.280985
1688097007.547840,0.619440,-0.243206,-0.691132,-0.281925
1688097007.557780,0.620389,-0.243545,-0.689796,-0.282815
1688097007.567720,0.621371,-0.243806,-0.688490,-0.283616
1688097007.577660,0.622369,-0.244042,-0.687188,-0.284382
1688097007.587599,0.623362,-0.244225,-0.685921,-0.285109
1688097007.597539,0.624376,-0.244425,-0.684633,-0.285813
1688097007.607479,0.625475,-0.244696,-0.683221,-0.286555
1688097007.617419,0.626637,-0.245041,-0.681685,-0.287379
1688097007.627359,0.627868,-0.245407,-0.680036,-0.288287
1688097007.637299,0.629167,-0.245788,-0.678283,-0.289258
1688097007.647239,0.630529,-0.246110,-0.676505,-0.290178
1688097007.657179,0.631907,-0.246374,-0.674729,-0.291092
1688097007.667119,0.633428,-0.246497,-0.672877,-0.291965
1688097007.677059,0.634968,-0.246596,-0.671082,-0.292669
1688097007.686999,0.636499,-0.246619,-0.669372,-0.293241
1688097007.696939,0.638140,-0.246520,-0.667600,-0.293796
1688097007.706879,0.639856,-0.246317,-0.665800,-0.294317
1688097007.716819,0.641567,-0.246088,-0.663995,-0.294861
1688097007.726759,0.643323,-0.245888,-0.662103,-0.295457
1688097007.736699,0.645100,-0.245667,-0.660183,-0.296060
1688097007.746639,0.646834,-0.245358,-0.658315,-0.296693
1688097007.756579,0.648586,-0.244983,-0.656456,-0.297296
1688097007.766519,0.650377,-0.244602,-0.654567,-0.297863
1688097007.776459,0.652175,-0.244172,-0.652671,-0.298445
1688097007.786399,0.653961,-0.243652,-0.650777,-0.299096
1688097007.796339,0.655784,-0.243004,-0.648849,-0.299819
1688097007.806279,0.657613,-0.242286,-0.646925,-0.300550
1688097007.816219,0.659348,-0.241502,-0.645182,-0.301126
1688097007.826159,0.660968,-0.240674,-0.643666,-0.301482
1688097007.836099,0.662552,-0.239830,-0.642243,-0.301712
1688097007.846039,0.664260,-0.238939,-0.640761,-0.301814
1688097007.855979,0.666059,-0.238077,-0.639212,-0.301815
1688097007.865919,0.667860,-0.237261,-0.637687,-0.301705
1688097007.875859,0.669573,-0.236502,-0.636229,-0.301581
1688097007.885799,0.671167,-0.235677,-0.634941,-0.301398
1688097007.895739,0.672707,-0.234755,-0.633755,-0.301180
1688097007.905679,0.674213,-0.233815,-0.632603,-0.300966
1688097007.915619,0.675656,-0.232920,-0.631486,-0.300770
1688097007.925559,0.677103,-0.232073,-0.630316,-0.300623
1688097007.935499,0.678589,-0.231247,-0.629074,-0.300512
1688097007.945439,0.680069,-0.230464,-0.627781,-0.300471
1688097007.955379,0.681519,-0.229686,-0.626486,-0.300485
1688097007.965319,0.682928,-0.228907,-0.625203,-0.300551
1688097007.975259,0.684323,-0.228057,-0.623988,-0.300549
1688097007.985199,0.685687,-0.227132,-0.622873,-0.300455
1688097007.995139,0.687064,-0.226090,-0.621842,-0.300231
1688097008.005079,0.688380,-0.224993,-0.620952,-0.299885
1688097008.015019,0.689534,-0.223960,-0.620221,-0.299518
1688097008.024959,0.690629,-0.222955,-0.619537,-0.299159
1688097008.034899,0.691737,-0.221941,-0.618811,-0.298857
1688097008.044839,0.692879,-0.220810,-0.618086,-0.298548
1688097008.054779,0.694007,-0.219505,-0.617493,-0.298118
1688097008.064719,0.694986,-0.218112,-0.617118,-0.297635
1688097008.074659,0.695846,-0.216669,-0.616918,-0.297094
1688097008.084599,0.696736,-0.215223,-0.616679,-0.296556
1688097008.094539,0.697672,-0.213893,-0.616295,-0.296114
1688097008.104479,0.698659,-0.212705,-0.615784,-0.295708
1688097008.114419,0.699669,-0.211714,-0.615131,-0.295389
1688097008.124359,0.700759,-0.210883,-0.614332,-0.295062
1688097008.134299,0.701953,-0.210205,-0.613362,-0.294726
1688097008.144239,0.703110,-0.209675,-0.612376,-0.294396
1688097008.154179,0.704080,-0.209192,-0.611617,-0.293998
1688097008.164119,0.704849,-0.208701,-0.611115,-0.293548
1688097008.174059,0.705429,-0.208206,-0.610874,-0.293008
1688097008.183999,0.705813,-0.207655,-0.610931,-0.292352
1688097008.193939,0.706021,-0.207138,-0.611209,-0.291636
1688097008.203879,0.706131,-0.206652,-0.611643,-0.290804
1688097008.213819,0.706243,-0.206141,-0.612110,-0.289910
1688097008.223759,0.706549,-0.205470,-0.612453,-0.288915
1688097008.233699,0.707058,-0.204669,-0.612674,-0.287768
1688097008.243639,0.707715,-0.203828,-0.612823,-0.286430
1688097008.253579,0.708447,-0.202914,-0.613007,-0.284870
1688097008.263519,0.709176,-0.201966,-0.613269,-0.283160
1688097008.273459,0.709818,-0.201003,-0.613703,-0.281290
1688097008.283399,0.710258,-0.200048,-0.614430,-0.279268
1688097008.293339,0.710382,-0.199141,-0.615542,-0.277143
1688097008.303279,0.710244,-0.198235,-0.617029,-0.274831
1688097008.313219,0.709969,-0.197360,-0.618647,-0.272525
1688097008.323159,0.709752,-0.196506,-0.620111,-0.270370
1688097008.333099,0.709714,-0.195632,-0.621339,-0.268276
1688097008.343039,0.709853,-0.194879,-0.622250,-0.266338
1688097008.352979,0.710136,-0.194263,-0.622893,-0.264524
1688097008.362919,0.710462,-0.193759,-0.623421,-0.262769
1688097008.372859,0.710795,-0.193254,-0.623929,-0.261029
1688097008.382799,0.711143,-0.192642,-0.624477,-0.259217
1688097008.392739,0.711403,-0.191969,-0.625161,-0.257347
1688097008.402679,0.711542,-0.191177,-0.626041,-0.255407
1688097008.412619,0.711613,-0.190222,-0.627046,-0.253451
1688097008.422559,0.711604,-0.189114,-0.628191,-0.251460
1688097008.432499,0.711594,-0.187861,-0.629386,-0.249432
1688097008.442439,0.711647,-0.186511,-0.630528,-0.247401
1688097008.452379,0.711834,-0.185026,-0.631553,-0.245355
1688097008.462319,0.712123,-0.183448,-0.632480,-0.243303
1688097008.472259,0.712463,-0.181784,-0.633372,-0.241226
1688097008.482199,0.712739,-0.180059,-0.634356,-0.239112
1688097008.492139,0.712930,-0.178269,-0.635457,-0.236951
1688097008.502079,0.713165,-0.176343,-0.636574,-0.234675
1688097008.512019,0.713536,-0.174258,-0.637623,-0.232244
1688097008.521959,0.713937,-0.172104,-0.638663,-0.229747
1688097008.531899,0.714302,-0.169943,-0.639736,-0.227224
1688097008.541839,0.714610,-0.167803,-0.640849,-0.224693
1688097008.551779,0.714898,-0.165647,-0.641992,-0.222098
1688097008.561719,0.715232,-0.163496,-0.643073,-0.219472
1688097008.571659,0.715676,-0.161460,-0.643962,-0.216915
1688097008.581599,0.716216,-0.159557,-0.644675,-0.214406
1688097008.591539,0.716827,-0.157773,-0.645243,-0.211964
1688097008.601479,0.717494,-0.155958,-0.645750,-0.209491
1688097008.611419,0.718203,-0.154091,-0.646199,-0.207043
1688097008.621359,0.718987,-0.152172,-0.646563,-0.204591
1688097008.631299,0.719858,-0.150216,-0.646831,-0.202112
1688097008.641239,0.720762,-0.148255,-0.647041,-0.199651
1688097008.651179,0.721590,-0.146270,-0.647335,-0.197157
1688097008.661119,0.722337,-0.144250,-0.647720,-0.194626
1688097008.671059,0.723075,-0.142250,-0.648098,-0.192083
1688097008.680999,0.723806,-0.140254,-0.648479,-0.189496
1688097008.690939,0.724484,-0.138292,-0.648890,-0.186923
1688097008.700879,0.725076,-0.136326,-0.649390,-0.184316
1688097008.710819,0.725541,-0.134364,-0.650018,-0.181698
1688097008.720759,0.725915,-0.132439,-0.650712,-0.179110
1688097008.730699,0.726298,-0.130584,-0.651354,-0.176569
1688097008.740639,0.726728,-0.128821,-0.651893,-0.174087
1688097008.750579,0.727184,-0.127121,-0.652365,-0.171651
1688097008.760519,0.727649,-0.125422,-0.652810,-0.169218
1688097008.770459,0.728094,-0.123705,-0.653275,-0.166754
1688097008.780399,0.728550,-0.122011,-0.653718,-0.164260
1688097008.790339,0.729075,-0.120261,-0.654101,-0.161673
1688097008.800279,0.729664,-0.118478,-0.654417,-0.159031
1688097008.810220,0.730263,-0.116632,-0.654731,-0.156334
1688097008.820159,0.730854,-0.114677,-0.655059,-0.153621
1688097008.830099,0.731461,-0.112581,-0.655379,-0.150893
1688097008.840039,0.732109,-0.110333,-0.655658,-0.148173
1688097008.849979,0.732813,-0.107929,-0.655885,-0.145435
1688097008.859920,0.733479,-0.105324,-0.656188,-0.142593
1688097008.869859,0.734009,-0.102519,-0.656669,-0.139668
1688097008.879799,0.734399,-0.099528,-0.657316,-0.136706
1688097008.889740,0.734656,-0.096426,-0.658102,-0.133731
1688097008.899679,0.734852,-0.093330,-0.658911,-0.130839
1688097008.909619,0.735042,-0.090250,-0.659685,-0.128000
1688097008.919559,0.735215,-0.087191,-0.660437,-0.125214
1688097008.929499,0.735367,-0.084203,-0.661162,-0.122517
1688097008.939440,0.735569,-0.081263,-0.661793,-0.119853
1688097008.949379,0.735821,-0.078430,-0.662319,-0.117257
1688097008.959319,0.736115,-0.075705,-0.662756,-0.114711
1688097008.969260,0.736430,-0.073015,-0.663145,-0.112149
1688097008.979199,0.736715,-0.070371,-0.663552,-0.109531
1688097008.989140,0.736997,-0.067714,-0.663955,-0.106835
1688097008.999079,0.737316,-0.065023,-0.664304,-0.104098
1688097009.009019,0.737623,-0.062320,-0.664653,-0.101314
1688097009.018960,0.737863,-0.059657,-0.665055,-0.098498
1688097009.028899,0.738025,-0.057062,-0.665507,-0.095723
1688097009.038839,0.738176,-0.054463,-0.665948,-0.092966
1688097009.048779,0.738391,-0.051836,-0.666302,-0.090179
1688097009.058719,0.738643,-0.049248,-0.666587,-0.087423
1688097009.068660,0.738905,-0.046631,-0.666841,-0.084667
1688097009.078599,0.739187,-0.043978,-0.667046,-0.081958
1688097009.088539,0.739505,-0.041272,-0.667191,-0.079282
1688097009.098480,0.739839,-0.038570,-0.667288,-0.076668
1688097009.108419,0.740148,-0.035901,-0.667383,-0.074108
1688097009.118359,0.740407,-0.033287,-0.667509,-0.071560
1688097009.128299,0.740636,-0.030767,-0.667636,-0.069093
1688097009.138239,0.740874,-0.028341,-0.667733,-0.066593
1688097009.148180,0.741075,-0.026062,-0.667843,-0.064138
1688097009.158119,0.741245,-0.023914,-0.667959,-0.061758
1688097009.168059,0.741404,-0.021789,-0.668074,-0.059348
1688097009.177999,0.741605,-0.019744,-0.668120,-0.056991
1688097009.187939,0.741926,-0.017688,-0.668020,-0.054620
1688097009.197880,0.742314,-0.015576,-0.667833,-0.052212
1688097009.207819,0.742679,-0.013393,-0.667659,-0.049805
1688097009.217759,0.742981,-0.011080,-0.667544,-0.047337
1688097009.227700,0.743252,-0.008749,-0.667448,-0.044870
1688097009.237639,0.743557,-0.006404,-0.667296,-0.042406
1688097009.247579,0.743928,-0.004118,-0.667050,-0.039979
1688097009.257519,0.744278,-0.002016,-0.666806,-0.037636
1688097009.267459,0.744579,-0.000016,-0.666596,-0.035372
1688097009.277400,0.744812,0.001939,-0.666445,-0.033191
1688097009.287339,0.745015,0.003855,-0.666314,-0.031042
1688097009.297279,0.745213,0.005332,-0.666159,-0.029334
1688097009.307220,0.745471,0.006680,-0.665928,-0.027733
1688097009.317159,0.745787,0.007935,-0.665623,-0.026166
1688097009.327100,0.746168,0.009084,-0.665239,-0.024666
1688097009.337039,0.746585,0.010196,-0.664808,-0.023196
1688097009.346979,0.746969,0.011347,-0.664406,-0.021739
1688097009.356920,0.747201,0.012596,-0.664170,-0.020269
1688097009.366859,0.747303,0.013952,-0.664072,-0.018747
1688097009.376799,0.747354,0.015303,-0.664028,-0.017196
1688097009.386739,0.747460,0.016592,-0.663915,-0.015656
1688097009.396679,0.747688,0.017760,-0.663662,-0.014155
1688097009.406620,0.748030,0.018824,-0.663277,-0.012675
1688097009.416559,0.748417,0.019971,-0.662833,-0.011232
1688097009.426501,0.748765,0.021332,-0.662419,-0.009816
1688097009.436440,0.749050,0.022972,-0.662063,-0.008309
1688097009.446380,0.749273,0.024883,-0.661760,-0.006652
1688097009.456321,0.749452,0.027254,-0.661482,-0.004573
1688097009.466260,0.749568,0.029408,-0.661268,-0.002757
1688097009.476200,0.749553,0.031549,-0.661192,-0.000922
1688097009.486140,0.749350,0.033667,-0.661317,0.000885
1688097009.496080,0.748984,0.035776,-0.661616,0.002647
1688097009.506021,0.748555,0.037807,-0.661979,0.004372
1688097009.515960,0.748119,0.039779,-0.662343,0.006047
1688097009.525900,0.747712,0.041758,-0.662664,0.007674
1688097009.535841,0.747377,0.043748,-0.662892,0.009368
1688097009.545780,0.747029,0.045724,-0.663126,0.011007
1688097009.555720,0.746630,0.047788,-0.663401,0.012622
1688097009.565660,0.746196,0.049881,-0.663703,0.014187
1688097009.575600,0.745789,0.051978,-0.663966,0.015706
1688097009.585541,0.745437,0.054110,-0.664151,0.017277
1688097009.595480,0.745118,0.056280,-0.664284,0.018906
1688097009.605420,0.744770,0.058617,-0.664421,0.020655
1688097009.615360,0.744394,0.061097,-0.664559,0.022486
1688097009.625300,0.743977,0.063706,-0.664714,0.024373
1688097009.635241,0.743493,0.066416,-0.664918,0.026277
1688097009.645180,0.742998,0.069140,-0.665116,0.028191
1688097009.655120,0.742542,0.071831,-0.665254,0.030133
1688097009.665061,0.742163,0.074399,-0.665304,0.032067
1688097009.675000,0.741864,0.076785,-0.665273,0.033971
1688097009.684940,0.741593,0.078995,-0.665220,0.035815
1688097009.694880,0.741276,0.081030,-0.665235,0.037501
1688097009.704820,0.740928,0.082951,-0.665293,0.039113
1688097009.714761,0.740615,0.084757,-0.665321,0.040660
1688097009.724700,0.740335,0.086450,-0.665319,0.042190
1688097009.734640,0.740083,0.088036,-0.665294,0.043721
1688097009.744581,0.739901,0.089530,-0.665196,0.045211
1688097009.754520,0.739819,0.091028,-0.664980,0.046719
1688097009.764461,0.739766,0.092518,-0.664726,0.048231
1688097009.774400,0.739707,0.094018,-0.664470,0.049734
1688097009.784340,0.739654,0.095488,-0.664209,0.051190
1688097009.794281,0.739679,0.096827,-0.663879,0.052567
1688097009.804220,0.739820,0.098046,-0.663434,0.053928
1688097009.814160,0.740060,0.099145,-0.662894,0.055255
1688097009.824100,0.740385,0.100179,-0.662267,0.056541
1688097009.834040,0.740709,0.101209,-0.661636,0.057832
1688097009.843980,0.740909,0.102196,-0.661148,0.059106
1688097009.853920,0.741138,0.103178,-0.660622,0.060386
1688097009.863861,0.741414,0.104200,-0.660031,0.061699
1688097009.873801,0.741676,0.105293,-0.659433,0.063073
1688097009.883741,0.741889,0.106595,-0.658836,0.064599
1688097009.893681,0.741970,0.108098,-0.658341,0.066197
1688097009.903621,0.742044,0.109751,-0.657813,0.067878
1688097009.913561,0.742227,0.111435,-0.657137,0.069664
1688097009.923501,0.742531,0.113094,-0.656311,0.071511
1688097009.933441,0.743008,0.114679,-0.655282,0.073435
1688097009.943381,0.743654,0.116216,-0.654046,0.075471
1688097009.953321,0.744405,0.117763,-0.652663,0.077621
1688097009.963261,0.745217,0.119298,-0.651192,0.079801
1688097009.973201,0.746109,0.120715,-0.649642,0.081940
1688097009.983141,0.747095,0.121944,-0.648013,0.084007
1688097009.993081,0.748197,0.122896,-0.646306,0.085948
1688097010.003021,0.749393,0.123567,-0.644541,0.087795
1688097010.012961,0.750679,0.124026,-0.642711,0.089561
1688097010.022901,0.752022,0.124278,-0.640849,0.091266
1688097010.032841,0.753379,0.124393,-0.638984,0.092981
1688097010.042781,0.754696,0.124365,-0.637180,0.094707
1688097010.052721,0.755959,0.124204,-0.635454,0.096427
1688097010.062661,0.757232,0.123961,-0.633727,0.098103
1688097010.072601,0.758568,0.123637,-0.631937,0.099715
1688097010.082541,0.759990,0.123160,-0.630081,0.101218
1688097010.092481,0.761529,0.122459,-0.628141,0.102551
1688097010.102421,0.763223,0.121569,-0.626067,0.103691
1688097010.112361,0.765033,0.120573,-0.623883,0.104677
1688097010.122301,0.766883,0.119595,-0.621646,0.105569
1688097010.132241,0.768721,0.118752,-0.619390,0.106407
1688097010.142181,0.770495,0.118128,-0.617170,0.107168
1688097010.152121,0.772142,0.117858,-0.615032,0.107895
1688097010.162061,0.773666,0.117923,-0.612977,0.108603
1688097010.172002,0.775100,0.118220,-0.610988,0.109254
1688097010.181942,0.776487,0.118741,-0.609010,0.109886
1688097010.191882,0.777874,0.119422,-0.607012,0.110390
1688097010.201822,0.779223,0.120285,-0.605037,0.110786
1688097010.211762,0.780474,0.121418,-0.603111,0.111250
1688097010.221702,0.781739,0.122508,-0.601210,0.111454
1688097010.231642,0.783038,0.123555,-0.599301,0.111462
1688097010.241582,0.784354,0.124464,-0.597416,0.111316
1688097010.251522,0.785705,0.125098,-0.595542,0.111120
1688097010.261462,0.787154,0.125349,-0.593603,0.110958
1688097010.271402,0.788765,0.125152,-0.591521,0.110855
1688097010.281342,0.790544,0.124445,-0.589320,0.110702
1688097010.291282,0.792450,0.123304,-0.587045,0.110445
1688097010.301222,0.794416,0.121809,-0.584776,0.110016
1688097010.311162,0.796422,0.119990,-0.582535,0.109399
1688097010.321102,0.798472,0.117929,-0.580292,0.108608
1688097010.331042,0.800549,0.115543,-0.578112,0.107503
1688097010.340982,0.802636,0.112846,-0.576002,0.106121
1688097010.350922,0.804744,0.109861,-0.573935,0.104478
1688097010.360862,0.806917,0.106529,-0.571841,0.102633
1688097010.370802,0.809240,0.102915,-0.569543,0.100794
1688097010.380742,0.811709,0.099220,-0.566995,0.098997
1688097010.390682,0.814262,0.095646,-0.564250,0.097220
1688097010.400622,0.816795,0.092303,-0.561439,0.095460
1688097010.410562,0.819170,0.089289,-0.558761,0.093673
1688097010.420502,0.821268,0.086664,-0.556393,0.091837
1688097010.430442,0.823154,0.084394,-0.554250,0.090009
1688097010.440383,0.824997,0.082424,-0.552085,0.088258
1688097010.450323,0.826793,0.080720,-0.549908,0.086593
1688097010.460263,0.828531,0.079246,-0.547765,0.084910
1688097010.470203,0.830173,0.077982,-0.545715,0.083226
1688097010.480143,0.831745,0.076799,-0.543742,0.081526
1688097010.490083,0.833297,0.075613,-0.541797,0.079716
1688097010.500023,0.834791,0.074308,-0.539955,0.077782
1688097010.509963,0.836246,0.072789,-0.538208,0.075673
1688097010.519903,0.837639,0.070957,-0.536600,0.073392
1688097010.529843,0.838963,0.068890,-0.535122,0.070987
1688097010.539783,0.840276,0.066695,-0.533660,0.068521
1688097010.549723,0.841623,0.064480,-0.532118,0.066053
1688097010.559663,0.843015,0.062270,-0.530480,0.063559
1688097010.569603,0.844404,0.060159,-0.528801,0.061090
1688097010.579543,0.845765,0.058180,-0.527125,0.058624
1688097010.589483,0.847118,0.056328,-0.525414,0.056198
1688097010.599423,0.848465,0.054488,-0.523685,0.053769
1688097010.609363,0.849780,0.052576,-0.521997,0.051278
1688097010.619303,0.851047,0.050502,-0.520379,0.048721
1688097010.629243,0.852319,0.048107,-0.518761,0.046101
1688097010.639183,0.853659,0.045468,-0.517013,0.043554
1688097010.649123,0.855135,0.042757,-0.514996,0.041158
1688097010.659063,0.856763,0.040063,-0.512673,0.038969
1688097010.669003,0.858501,0.037543,-0.510096,0.036982
1688097010.678943,0.860310,0.035248,-0.507341,0.035062
1688097010.688884,0.862178,0.033146,-0.504430,0.033190
1688097010.698824,0.864042,0.031248,-0.501467,0.031406
1688097010.708764,0.865859,0.029562,-0.498535,0.029602
1688097010.718704,0.867573,0.028087,-0.495739,0.027768
1688097010.728644,0.869198,0.026707,-0.493068,0.025809
1688097010.738584,0.870744,0.025382,-0.490505,0.023762
1688097010.748524,0.872225,0.024128,-0.488028,0.021689
1688097010.758464,0.873687,0.022852,-0.485558,0.019549
1688097010.768404,0.875172,0.021514,-0.483017,0.017468
1688097010.778344,0.876708,0.020067,-0.480358,0.015392
1688097010.788284,0.878268,0.018470,-0.477626,0.013336
1688097010.798224,0.879843,0.016783,-0.474833,0.011356
1688097010.808164,0.881413,0.015077,-0.472010,0.009449
1688097010.818104,0.882912,0.013525,-0.469280,0.007696
1688097010.828044,0.884271,0.012195,-0.466777,0.006045
1688097010.837984,0.885509,0.010992,-0.464471,0.004393
1688097010.847924,0.886670,0.009867,-0.462288,0.002756
1688097010.857864,0.887703,0.008643,-0.460334,0.001084
1688097010.867804,0.888669,0.007087,-0.458493,-0.000654
1688097010.877744,0.889685,0.004967,-0.456540,-0.002523
1688097010.887684,0.890752,0.002177,-0.454463,-0.004480
1688097010.897624,0.891868,-0.001169,-0.452250,-0.006336
1688097010.907565,0.893060,-0.004759,-0.449841,-0.008050
1688097010.917505,0.894276,-0.008128,-0.447340,-0.009603
1688097010.927445,0.895479,-0.010999,-0.444833,-0.010997
1688097010.937385,0.896674,-0.013163,-0.442328,-0.012227
1688097010.947325,0.897800,-0.014487,-0.439964,-0.013316
1688097010.957265,0.898816,-0.015224,-0.437820,-0.014547
1688097010.967205,0.899693,-0.015708,-0.435950,-0.015943
1688097010.977145,0.900478,-0.016222,-0.434251,-0.017381
1688097010.987085,0.901210,-0.016938,-0.432634,-0.018999
1688097010.997025,0.901901,-0.017835,-0.431082,-0.020607
1688097011.006965,0.902676,-0.018763,-0.429341,-0.022133
1688097011.016905,0.903533,-0.019552,-0.427422,-0.023585
1688097011.026845,0.904394,-0.019973,-0.425507,-0.024817
1688097011.036785,0.905231,-0.019966,-0.423663,-0.025826
1688097011.046725,0.906051,-0.019605,-0.421877,-0.026601
1688097011.056665,0.906865,-0.019089,-0.420108,-0.027205
1688097011.066605,0.907583,-0.018638,-0.418540,-0.027746
1688097011.076545,0.908162,-0.018306,-0.417259,-0.028313
1688097011.086485,0.908653,-0.018105,-0.416152,-0.028965
1688097011.096425,0.909114,-0.018137,-0.415092,-0.029693
1688097011.106366,0.909544,-0.018334,-0.414083,-0.030465
1688097011.116306,0.909959,-0.018577,-0.413099,-0.031291
1688097011.126246,0.910400,-0.018718,-0.412055,-0.032130
1688097011.136186,0.910906,-0.018741,-0.410870,-0.032930
1688097011.146126,0.911435,-0.018590,-0.409642,-0.033662
1688097011.156066,0.911954,-0.018273,-0.408443,-0.034350
1688097011.166006,0.912483,-0.017880,-0.407221,-0.035021
1688097011.175946,0.913018,-0.017438,-0.405984,-0.035662
1688097011.185886,0.913583,-0.017096,-0.404681,-0.036158
1688097011.195826,0.914191,-0.016899,-0.403270,-0.036642
1688097011.205766,0.914821,-0.016827,-0.401800,-0.037104
1688097011.215706,0.915429,-0.016870,-0.400362,-0.037624
1688097011.225646,0.915976,-0.016937,-0.399047,-0.038236
1688097011.235586,0.916470,-0.016939,-0.397850,-0.038873
1688097011.245526,0.916994,-0.016900,-0.396580,-0.039509
1688097011.255466,0.917600,-0.016787,-0.395120,-0.040099
1688097011.265406,0.918219,-0.016617,-0.393630,-0.040653
1688097011.275346,0.918742,-0.016404,-0.392354,-0.041269
1688097011.285286,0.919163,-0.016130,-0.391311,-0.041891
1688097011.295227,0.919554,-0.015842,-0.390337,-0.042508
1688097011.305167,0.919919,-0.015606,-0.389414,-0.043155
1688097011.315107,0.920244,-0.015443,-0.388579,-0.043812
1688097011.325047,0.920574,-0.015274,-0.387733,-0.044421
1688097011.334987,0.920986,-0.015029,-0.386709,-0.044883
1688097011.344927,0.921458,-0.014655,-0.385559,-0.045219
1688097011.354867,0.921975,-0.014160,-0.384310,-0.045469
1688097011.364807,0.922493,-0.013657,-0.383056,-0.045697
1688097011.374747,0.922961,-0.013178,-0.381926,-0.045845
1688097011.384687,0.923432,-0.012770,-0.380785,-0.045963
1688097011.394627,0.923920,-0.012569,-0.379586,-0.046127
1688097011.404567,0.924443,-0.012579,-0.378291,-0.046292
1688097011.414507,0.925005,-0.012835,-0.376882,-0.046487
1688097011.424447,0.925594,-0.013269,-0.375387,-0.046723
1688097011.434387,0.926165,-0.013759,-0.373925,-0.047007
1688097011.444327,0.926719,-0.014204,-0.372494,-0.047310
1688097011.454267,0.927290,-0.014524,-0.371026,-0.047558
1688097011.464208,0.927834,-0.014739,-0.369629,-0.047775
1688097011.474148,0.928330,-0.014949,-0.368343,-0.047989
1688097011.484088,0.928837,-0.015248,-0.367027,-0.048163
1688097011.494028,0.929341,-0.015747,-0.365703,-0.048363
1688097011.503968,0.929801,-0.016420,-0.364479,-0.048538
1688097011.513908,0.930234,-0.017174,-0.363303,-0.048798
1688097011.523848,0.930647,-0.017904,-0.362166,-0.049096
1688097011.533788,0.930981,-0.018481,-0.361247,-0.049332
1688097011.543728,0.931241,-0.018895,-0.360521,-0.049581
1688097011.553668,0.931486,-0.019188,-0.359840,-0.049815
1688097011.563608,0.931763,-0.019442,-0.359089,-0.049937
1688097011.573548,0.932079,-0.019780,-0.358239,-0.050016
1688097011.583488,0.932411,-0.020271,-0.357336,-0.050095
1688097011.593428,0.932739,-0.021030,-0.356414,-0.050242
1688097011.603368,0.933040,-0.022087,-0.355530,-0.050471
1688097011.613308,0.933306,-0.023429,-0.354703,-0.050761
1688097011.623249,0.933463,-0.025006,-0.354127,-0.051134
1688097011.633189,0.933507,-0.026588,-0.353849,-0.051475
1688097011.643129,0.933479,-0.027978,-0.353767,-0.051788
1688097011.653069,0.933467,-0.029146,-0.353694,-0.051874
1688097011.663009,0.933621,-0.030167,-0.353218,-0.051758
1688097011.672949,0.933981,-0.031138,-0.352207,-0.051572
1688097011.682889,0.934468,-0.032046,-0.350857,-0.051410
1688097011.692829,0.934934,-0.032840,-0.349544,-0.051371
1688097011.702769,0.935305,-0.033489,-0.348460,-0.051552
1688097011.712709,0.935560,-0.033980,-0.347659,-0.052011
1688097011.722649,0.935695,-0.034343,-0.347153,-0.052721
1688097011.732589,0.935668,-0.034532,-0.347095,-0.053458
1688097011.742529,0.935495,-0.034577,-0.347418,-0.054352
1688097011.752469,0.935306,-0.034488,-0.347797,-0.055232
1688097011.762409,0.935220,-0.034368,-0.347912,-0.056033
1688097011.772349,0.935235,-0.034277,-0.347767,-0.056742
