1688097031.692573,0.290142,0.032778,-0.015933,-0.864128,0.187647,-0.466981,0.062065,-0.050424,0.014375,113.537216
1688097031.702513,0.196722,-0.033585,-0.024987,-0.864118,0.186313,-0.467534,0.026624,-0.024798,0.072408,113.464554
1688097031.712454,-0.045726,-0.095719,-0.075307,-0.864544,0.185526,-0.467058,-0.031330,0.008672,0.157579,113.458611
1688097031.722394,-0.343432,-0.051921,-0.181711,-0.865145,0.185348,-0.466014,-0.071714,0.023895,0.205822,113.589890
1688097031.732335,-0.557806,0.080183,-0.316451,-0.865555,0.185358,-0.465250,-0.102799,-0.000986,0.189356,113.885147
1688097031.742275,-0.613280,0.280340,-0.421647,-0.865420,0.184899,-0.465684,-0.090528,-0.016320,0.108323,114.312019
1688097031.752215,-0.513089,0.381827,-0.484882,-0.864662,0.183641,-0.467584,-0.025566,-0.021669,-0.005973,114.788475
1688097031.762156,-0.299123,0.367932,-0.503266,-0.863783,0.181286,-0.470121,0.022063,-0.019940,-0.113054,115.235580
1688097031.772096,-0.054726,0.311382,-0.500837,-0.863098,0.177792,-0.472707,0.052200,-0.002850,-0.172893,115.604095
1688097031.782037,0.140712,0.248090,-0.457280,-0.862616,0.173417,-0.475205,0.075034,-0.002778,-0.167113,115.883553
1688097031.791977,0.247246,0.191641,-0.374604,-0.862296,0.168869,-0.477418,0.106742,0.000138,-0.109892,116.069778
1688097031.801917,0.252317,0.242893,-0.264313,-0.861828,0.164893,-0.479649,0.125896,-0.018942,-0.022563,116.182274
1688097031.811858,0.167660,0.264921,-0.129974,-0.860906,0.162175,-0.482223,0.129949,-0.039922,0.067306,116.239578
1688097031.821798,0.021102,0.230645,-0.000509,-0.859810,0.161148,-0.484518,0.119027,-0.035828,0.144644,116.261162
1688097031.831739,-0.197942,0.207760,0.109375,-0.858689,0.162059,-0.486200,0.108429,-0.018642,0.199472,116.270424
1688097031.841679,-0.442699,0.287791,0.158665,-0.857265,0.164794,-0.487790,0.070476,-0.009933,0.227948,116.312431
1688097031.851619,-0.651480,0.282486,0.138360,-0.855597,0.168774,-0.489355,-0.002603,-0.007031,0.196707,116.425468
1688097031.861560,-0.747365,0.246390,0.060645,-0.854133,0.173102,-0.490400,-0.091271,0.020471,0.116056,116.616798
1688097031.871500,-0.667452,0.254791,-0.037006,-0.852934,0.176713,-0.491199,-0.144472,0.048217,0.001208,116.860168
1688097031.881440,-0.454336,0.318094,-0.120589,-0.851693,0.178809,-0.492592,-0.138496,0.063058,-0.100380,117.109444
1688097031.891381,-0.221497,0.371514,-0.193770,-0.850258,0.179123,-0.494951,-0.120583,0.081208,-0.155744,117.332741
1688097031.901321,-0.029548,0.424221,-0.253295,-0.848708,0.177783,-0.498085,-0.127351,0.086881,-0.146019,117.528465
1688097031.911262,0.055350,0.420309,-0.261064,-0.847048,0.175474,-0.501715,-0.103574,0.085238,-0.083993,117.700050
1688097031.921202,0.013114,0.407061,-0.207918,-0.845371,0.173296,-0.505288,-0.054669,0.087492,0.008126,117.846848
1688097031.931142,-0.107288,0.413967,-0.164256,-0.843646,0.171968,-0.508615,-0.038572,0.070738,0.091348,117.992905
1688097031.941083,-0.263153,0.441142,-0.119659,-0.841705,0.171691,-0.511913,-0.048630,0.041382,0.139995,118.160950
1688097031.951023,-0.443023,0.386711,-0.062985,-0.839736,0.172720,-0.514793,-0.043321,0.039239,0.157615,118.352814
1688097031.960964,-0.588768,0.317872,-0.005726,-0.837977,0.175120,-0.516844,-0.037191,0.067433,0.145003,118.556038
1688097031.970904,-0.723394,0.177292,0.004567,-0.836660,0.178528,-0.517811,-0.068995,0.080780,0.105717,118.777046
1688097031.980844,-0.761116,0.021082,-0.021150,-0.836207,0.182321,-0.517220,-0.130101,0.105459,0.055824,119.024300
1688097031.990785,-0.709559,0.011201,-0.073889,-0.836231,0.185742,-0.515962,-0.151806,0.100193,-0.011153,119.283081
1688097032.000725,-0.621395,0.078132,-0.162103,-0.836255,0.188183,-0.515038,-0.161364,0.081150,-0.045463,119.560257
1688097032.010666,-0.551134,0.235692,-0.270098,-0.835865,0.189408,-0.515222,-0.174831,0.060119,-0.045813,119.877190
1688097032.020606,-0.485234,0.409480,-0.375675,-0.834821,0.189374,-0.516925,-0.177630,0.045932,-0.035138,120.248123
1688097032.030546,-0.405858,0.552446,-0.422365,-0.833069,0.188304,-0.520133,-0.144440,0.030904,-0.030450,120.652710
1688097032.040487,-0.409464,0.558287,-0.398193,-0.830925,0.186957,-0.524033,-0.073997,0.017786,-0.016967,121.051346
1688097032.050427,-0.490335,0.479115,-0.337591,-0.828880,0.186242,-0.527514,-0.023231,0.007636,0.012316,121.437088
1688097032.060367,-0.588013,0.290919,-0.242127,-0.827347,0.186674,-0.529764,0.004532,-0.019468,0.013224,121.796463
1688097032.070308,-0.649010,0.051604,-0.142160,-0.826807,0.188386,-0.530001,0.016199,-0.034959,-0.017194,122.109772
1688097032.080248,-0.630672,-0.156551,-0.068884,-0.827291,0.190931,-0.528332,0.007452,-0.038236,-0.066960,122.364273
1688097032.090189,-0.548206,-0.260722,-0.033343,-0.828515,0.193648,-0.525417,-0.002295,-0.050918,-0.112202,122.559937
1688097032.100129,-0.421382,-0.289364,-0.030140,-0.830039,0.195926,-0.522158,-0.013772,-0.038028,-0.147123,122.708206
1688097032.110069,-0.242810,-0.197523,-0.058853,-0.831403,0.197286,-0.519469,-0.017581,-0.029988,-0.163987,122.817963
1688097032.120010,-0.071575,-0.084860,-0.089749,-0.832275,0.197473,-0.517999,-0.013230,-0.034814,-0.158744,122.897293
1688097032.129950,-0.028452,-0.054130,-0.109702,-0.832783,0.196851,-0.517419,0.000325,-0.020932,-0.107139,122.962097
1688097032.139891,-0.112946,-0.119035,-0.111483,-0.833430,0.196257,-0.516601,-0.003224,0.005617,-0.026123,123.040100
1688097032.149831,-0.261070,-0.243983,-0.074700,-0.834527,0.196430,-0.514762,-0.002768,0.017056,0.036826,123.139328
1688097032.159771,-0.403205,-0.375283,-0.024314,-0.836197,0.197730,-0.511544,0.006577,0.028436,0.067574,123.248230
1688097032.169712,-0.519649,-0.449270,-0.002589,-0.838330,0.199983,-0.507159,-0.000766,0.035582,0.065096,123.370010
1688097032.179652,-0.564815,-0.466009,-0.023584,-0.840635,0.202660,-0.502257,-0.036318,0.038459,0.030882,123.515350
1688097032.189593,-0.508481,-0.392999,-0.057768,-0.842858,0.205051,-0.497539,-0.063713,0.030529,-0.024678,123.676758
1688097032.199533,-0.384079,-0.274317,-0.155751,-0.844737,0.206400,-0.493779,-0.083425,0.044042,-0.083735,123.852127
1688097032.209473,-0.229021,-0.059646,-0.309153,-0.846071,0.205965,-0.491673,-0.139449,0.038008,-0.116710,124.070099
1688097032.219414,-0.051143,0.189166,-0.455831,-0.846512,0.203406,-0.491980,-0.158860,0.035012,-0.127893,124.340424
1688097032.229354,0.043527,0.279802,-0.534576,-0.846299,0.199170,-0.494075,-0.135803,0.034121,-0.109960,124.644424
1688097032.239294,0.014143,0.215426,-0.530449,-0.846108,0.194470,-0.496268,-0.078315,0.055758,-0.051019,124.958374
1688097032.249235,-0.087857,0.037601,-0.442095,-0.846383,0.190511,-0.497335,-0.008293,0.056636,0.006765,125.259644
1688097032.259175,-0.182756,-0.142984,-0.277886,-0.847308,0.188123,-0.496667,0.078250,0.042437,0.034936,125.504745
1688097032.269116,-0.314814,-0.407857,-0.105663,-0.849010,0.187743,-0.493898,0.131190,0.047181,0.040315,125.673172
1688097032.279056,-0.430644,-0.577765,0.029989,-0.851522,0.189280,-0.488961,0.120031,0.062657,0.063179,125.777710
1688097032.288996,-0.532611,-0.591504,0.092297,-0.854267,0.192163,-0.483012,0.089665,0.059179,0.074321,125.854385
1688097032.298937,-0.591050,-0.516749,0.052295,-0.856780,0.195537,-0.477172,0.017119,0.074193,0.069045,125.956253
1688097032.308877,-0.551391,-0.343972,-0.062109,-0.858860,0.198240,-0.472293,-0.068600,0.093828,0.030917,126.114716
1688097032.318818,-0.443835,-0.083418,-0.189606,-0.860118,0.199500,-0.469464,-0.094166,0.105721,-0.012821,126.335739
1688097032.328758,-0.345475,0.193963,-0.321125,-0.860379,0.199131,-0.469143,-0.093814,0.113659,-0.028324,126.615891
1688097032.338698,-0.290240,0.313087,-0.432406,-0.859874,0.197373,-0.470808,-0.080403,0.109405,-0.019594,126.955826
1688097032.348639,-0.264361,0.383727,-0.485987,-0.859157,0.194695,-0.473227,-0.063359,0.117607,0.000265,127.339478
1688097032.358579,-0.295397,0.338902,-0.473050,-0.858327,0.191842,-0.475890,-0.007197,0.111595,0.014632,127.733856
1688097032.368520,-0.424262,0.116540,-0.371585,-0.858032,0.189880,-0.477207,0.045502,0.099930,0.056736,128.113358
1688097032.378460,-0.546444,-0.086943,-0.232820,-0.858558,0.189609,-0.476368,0.097023,0.098034,0.080249,128.448715
1688097032.388400,-0.597414,-0.242699,-0.105890,-0.859666,0.190898,-0.473848,0.102830,0.060277,0.056505,128.722122
1688097032.398341,-0.582208,-0.386536,0.011917,-0.861234,0.193308,-0.470009,0.076383,0.049169,0.016426,128.922745
1688097032.408281,-0.529238,-0.440488,0.075880,-0.863102,0.196308,-0.465315,0.034764,0.071591,-0.016558,129.047913
1688097032.418222,-0.493526,-0.390725,0.052766,-0.864920,0.199238,-0.460671,-0.052164,0.084759,-0.013374,129.148392
1688097032.428162,-0.484756,-0.192475,-0.026341,-0.866227,0.201617,-0.457167,-0.119872,0.095090,0.014677,129.281372
1688097032.438102,-0.466646,0.044176,-0.146903,-0.866752,0.203035,-0.455541,-0.155999,0.100889,0.030935,129.485687
1688097032.448043,-0.447465,0.287764,-0.275832,-0.866425,0.203264,-0.456061,-0.170043,0.092650,0.037222,129.776489
1688097032.457983,-0.434522,0.503755,-0.373206,-0.865260,0.202458,-0.458623,-0.137715,0.084804,0.035451,130.142410
1688097032.467923,-0.425014,0.597085,-0.452742,-0.863517,0.200868,-0.462590,-0.093071,0.074477,0.025258,130.565613
1688097032.477864,-0.438591,0.529636,-0.484225,-0.861820,0.198801,-0.466630,-0.068737,0.061529,0.014756,131.026276
1688097032.487804,-0.435269,0.366545,-0.422592,-0.860623,0.196916,-0.469631,-0.003010,0.055159,-0.001591,131.466934
1688097032.497745,-0.422570,0.169565,-0.306639,-0.860086,0.195796,-0.471080,0.065683,0.034444,-0.019323,131.839294
1688097032.507685,-0.400513,0.016691,-0.171235,-0.860132,0.195688,-0.471040,0.096186,-0.005182,-0.021773,132.118698
1688097032.517625,-0.370449,-0.192532,-0.005191,-0.860696,0.196715,-0.469581,0.116113,-0.029997,-0.022546,132.292862
1688097032.527566,-0.335208,-0.337206,0.166539,-0.861790,0.199077,-0.466568,0.138127,-0.016414,-0.016602,132.341904
1688097032.537506,-0.342447,-0.383957,0.264209,-0.863028,0.202524,-0.462781,0.117575,-0.002801,-0.012026,132.300308
1688097032.547447,-0.382115,-0.351456,0.257480,-0.864191,0.206475,-0.458849,0.038690,-0.002847,0.009753,132.240463
1688097032.557387,-0.391334,-0.252449,0.170279,-0.865125,0.210107,-0.455427,-0.052172,0.008490,0.011366,132.222717
1688097032.567327,-0.344150,-0.101883,0.054773,-0.865684,0.212753,-0.453130,-0.104653,0.018097,-0.012339,132.269180
1688097032.577268,-0.265410,0.015921,-0.040214,-0.865846,0.214190,-0.452142,-0.100279,0.018369,-0.042136,132.365784
1688097032.587208,-0.209320,0.067551,-0.115268,-0.865811,0.214563,-0.452034,-0.082767,0.004553,-0.052086,132.494141
1688097032.597149,-0.181576,0.075891,-0.138738,-0.865762,0.214325,-0.452241,-0.070716,-0.017212,-0.034286,132.640259
1688097032.607089,-0.163454,0.029025,-0.084693,-0.865752,0.214102,-0.452365,-0.027131,-0.041662,-0.013455,132.769226
1688097032.617029,-0.172449,-0.064834,0.028173,-0.865875,0.214589,-0.451899,0.034988,-0.056370,0.005579,132.840134
1688097032.626970,-0.227126,-0.241503,0.138792,-0.866378,0.216220,-0.450154,0.043746,-0.058719,0.023091,132.846542
1688097032.636910,-0.283760,-0.378834,0.217161,-0.867383,0.218930,-0.446896,-0.005359,-0.063855,0.034939,132.804291
1688097032.646851,-0.306232,-0.462477,0.247039,-0.868750,0.222264,-0.442574,-0.059030,-0.063420,0.025734,132.735062
1688097032.656791,-0.316348,-0.485946,0.218228,-0.870301,0.225674,-0.437776,-0.108535,-0.040554,0.018556,132.664734
1688097032.666731,-0.319456,-0.418812,0.117758,-0.871917,0.228545,-0.433045,-0.177293,-0.013884,0.017472,132.635071
1688097032.676672,-0.311091,-0.288953,-0.035017,-0.873334,0.230263,-0.429262,-0.250399,-0.013314,0.018145,132.687958
1688097032.686612,-0.328042,-0.162568,-0.180696,-0.874550,0.230672,-0.426559,-0.286293,0.000331,0.029983,132.840271
1688097032.696553,-0.377413,-0.030162,-0.315636,-0.875538,0.229985,-0.424900,-0.281399,0.016887,0.053135,133.097565
1688097032.706493,-0.386535,0.091199,-0.432341,-0.876260,0.228341,-0.424298,-0.271689,0.013313,0.060772,133.447281
1688097032.716433,-0.359325,0.189730,-0.509732,-0.876720,0.225793,-0.424712,-0.253270,0.002829,0.039839,133.860489
1688097032.726374,-0.337384,0.179137,-0.520165,-0.877053,0.222718,-0.425645,-0.198371,-0.006745,0.029146,134.293701
1688097032.736314,-0.421113,0.034893,-0.449312,-0.877665,0.220029,-0.425784,-0.126409,0.000308,0.062167,134.712097
1688097032.746255,-0.601982,-0.137645,-0.387773,-0.878797,0.218550,-0.424207,-0.084643,0.036836,0.112500,135.122086
1688097032.756195,-0.753004,-0.182791,-0.383629,-0.880341,0.218084,-0.421235,-0.121093,0.029093,0.126389,135.565460
1688097032.766135,-0.799786,-0.127349,-0.412050,-0.881860,0.217875,-0.418155,-0.152259,0.002020,0.086322,136.054703
1688097032.776076,-0.761224,-0.009566,-0.502993,-0.883131,0.217175,-0.415830,-0.173464,0.007999,0.024960,136.584366
1688097032.786016,-0.635433,0.201078,-0.643779,-0.883998,0.215066,-0.415083,-0.214070,0.017188,-0.030153,137.168182
1688097032.795957,-0.463784,0.438713,-0.792540,-0.884190,0.211008,-0.416754,-0.235058,0.000342,-0.074411,137.801926
1688097032.805897,-0.319215,0.595385,-0.878383,-0.883750,0.205226,-0.420558,-0.198419,-0.008021,-0.083318,138.461929
1688097032.815837,-0.235877,0.624943,-0.882593,-0.882927,0.198601,-0.425438,-0.127571,-0.011803,-0.058022,139.113739
1688097032.825778,-0.201149,0.470645,-0.778157,-0.882178,0.192151,-0.429930,-0.046136,-0.025846,-0.020250,139.711258
1688097032.835719,-0.211102,0.251876,-0.615497,-0.881936,0.186919,-0.432725,0.047265,-0.023253,0.012254,140.206543
1688097032.845659,-0.271904,0.000314,-0.476338,-0.882385,0.183169,-0.433412,0.071273,-0.010318,0.028398,140.610764
1688097032.855600,-0.306121,-0.187181,-0.345564,-0.883569,0.180826,-0.431980,0.058984,-0.023005,0.036534,140.940186
1688097032.865540,-0.287996,-0.215919,-0.253199,-0.884999,0.179516,-0.429594,0.072438,-0.038433,0.008345,141.200455
1688097032.875481,-0.182760,-0.180886,-0.230512,-0.886292,0.178418,-0.427379,0.048768,-0.057492,-0.043218,141.406799
1688097032.885421,-0.026208,-0.103415,-0.264034,-0.887323,0.176712,-0.425947,-0.004995,-0.060730,-0.096957,141.575485
1688097032.895362,0.179246,-0.016283,-0.304575,-0.888083,0.173894,-0.425522,-0.026269,-0.052892,-0.124969,141.706833
1688097032.905302,0.405980,0.078765,-0.309663,-0.888462,0.169943,-0.426326,-0.000591,-0.040670,-0.130391,141.780472
1688097032.915241,0.627352,0.159490,-0.261016,-0.888469,0.165175,-0.428182,0.044795,-0.031829,-0.111659,141.772247
1688097032.925183,0.815723,0.226197,-0.150978,-0.887946,0.160253,-0.431128,0.126227,-0.017491,-0.086237,141.644714
1688097032.935122,0.839319,0.194916,-0.077185,-0.887179,0.155649,-0.434381,0.145861,-0.000787,-0.039160,141.427963
1688097032.945064,0.749785,0.000740,-0.010987,-0.886795,0.151809,-0.436519,0.095612,0.079529,0.018169,141.176712
1688097032.955003,0.593386,-0.172128,-0.017526,-0.887219,0.148782,-0.436700,0.028363,0.116690,0.052254,140.940948
1688097032.964944,0.435677,-0.219745,-0.054602,-0.888146,0.146266,-0.435663,-0.024192,0.124868,0.058375,140.767410
1688097032.974885,0.325256,-0.197212,-0.124480,-0.889181,0.143856,-0.434353,-0.050516,0.109257,0.043606,140.673843
1688097032.984825,0.317188,-0.123050,-0.166124,-0.890090,0.141170,-0.433370,-0.041108,0.083042,0.011556,140.639618
1688097032.994766,0.417299,0.014311,-0.168988,-0.890587,0.138136,-0.433329,0.015205,0.055406,-0.045981,140.602066
1688097033.004706,0.557843,0.150191,-0.164574,-0.890443,0.134547,-0.434752,0.054856,0.022421,-0.097414,140.530579
1688097033.014646,0.732919,0.276812,-0.124154,-0.889706,0.130457,-0.437497,0.101849,-0.003977,-0.118060,140.397018
1688097033.024587,0.870952,0.238416,-0.024318,-0.888614,0.126231,-0.440943,0.173709,-0.009348,-0.124334,140.171112
1688097033.034527,0.858962,-0.096407,0.122342,-0.888159,0.122777,-0.442831,0.219260,0.015742,-0.089136,139.841797
1688097033.044468,0.715842,-0.619432,0.311415,-0.889441,0.121180,-0.440694,0.230154,0.076482,-0.039943,139.425659
1688097033.054408,0.589075,-1.177284,0.470537,-0.892894,0.121845,-0.433467,0.196544,0.100506,-0.022557,138.931442
1688097033.064348,0.533791,-1.529299,0.639621,-0.898020,0.124380,-0.422007,0.173288,0.062525,-0.026403,138.351166
1688097033.074289,0.480449,-1.647601,0.775568,-0.903758,0.128668,-0.408247,0.206920,0.039087,-0.026995,137.679352
1688097033.084229,0.455936,-1.463717,0.801499,-0.908993,0.133986,-0.394688,0.189801,0.016633,-0.024821,136.970413
1688097033.094170,0.515589,-1.153064,0.747188,-0.913008,0.139145,-0.383478,0.136946,-0.032776,-0.044867,136.275848
1688097033.104110,0.569844,-0.924824,0.677349,-0.915889,0.143551,-0.374887,0.110210,-0.063031,-0.062902,135.603409
1688097033.114050,0.553741,-0.788710,0.599144,-0.918095,0.147316,-0.367968,0.101490,-0.013924,-0.045042,134.972275
1688097033.123991,0.495188,-0.779482,0.517561,-0.920103,0.150481,-0.361615,0.077055,0.035920,-0.026294,134.403580
1688097033.133931,0.376836,-0.747864,0.441271,-0.922136,0.153308,-0.355193,0.052660,0.044781,-0.011461,133.908508
1688097033.143872,0.251726,-0.609986,0.334589,-0.923927,0.155827,-0.349397,0.036246,0.044017,-0.004623,133.520416
1688097033.153811,0.187594,-0.426499,0.233905,-0.925262,0.157662,-0.345012,0.014938,0.010123,-0.021916,133.241547
1688097033.163752,0.188207,-0.284969,0.180374,-0.926173,0.158909,-0.341981,0.031505,0.019756,-0.044600,133.029205
1688097033.173692,0.241253,-0.129032,0.165722,-0.926600,0.159760,-0.340426,0.075495,0.053924,-0.064680,132.832535
1688097033.183633,0.309428,0.024586,0.133171,-0.926533,0.160219,-0.340392,0.092366,0.095716,-0.073686,132.635223
1688097033.193573,0.362157,0.204022,0.045261,-0.926020,0.159931,-0.341921,0.054117,0.074993,-0.055891,132.454987
1688097033.203514,0.363449,0.441007,-0.005250,-0.924874,0.158761,-0.345548,0.049141,0.080939,-0.026522,132.332458
1688097033.213454,0.288384,0.373642,0.133013,-0.923339,0.158151,-0.349905,0.162124,0.097082,0.001501,132.191879
1688097033.223395,0.159085,0.260394,0.253168,-0.921918,0.159170,-0.353174,0.177656,0.076167,0.035608,132.019165
1688097033.233335,0.110379,0.020700,0.392788,-0.920894,0.161628,-0.354726,0.129680,0.022073,0.012288,131.793991
1688097033.243276,0.055794,-0.116848,0.493150,-0.920372,0.165469,-0.354311,0.146247,-0.009616,0.005465,131.501770
1688097033.253216,0.075761,-0.127073,0.461273,-0.920001,0.169707,-0.353267,0.086780,-0.027816,-0.008168,131.192062
1688097033.263155,0.132862,-0.157158,0.374002,-0.919775,0.173196,-0.352160,-0.017023,-0.044366,-0.040251,130.902863
1688097033.273097,0.202949,-0.050209,0.232073,-0.919636,0.175416,-0.351423,-0.078502,-0.024156,-0.059634,130.656326
1688097033.283036,0.286579,0.091061,0.022703,-0.919336,0.175761,-0.352036,-0.141715,-0.002849,-0.094085,130.488785
1688097033.292978,0.354641,0.192239,-0.239323,-0.919044,0.173672,-0.353830,-0.219048,0.023273,-0.116233,130.434540
1688097033.302917,0.429923,0.333964,-0.488323,-0.918740,0.168951,-0.356892,-0.260642,0.052240,-0.138026,130.510727
1688097033.312858,0.577968,0.553004,-0.690489,-0.918166,0.161739,-0.361679,-0.237062,0.067005,-0.167160,130.686203
1688097033.322798,0.744694,0.795704,-0.807734,-0.916824,0.152457,-0.369041,-0.162461,0.085992,-0.196236,130.906876
1688097033.332739,0.839879,0.868347,-0.817461,-0.914927,0.142035,-0.377803,-0.092840,0.063379,-0.176762,131.122665
1688097033.342680,0.896873,0.996785,-0.760832,-0.912475,0.131569,-0.387400,-0.027238,0.050926,-0.140462,131.298157
1688097033.352620,1.003800,1.158873,-0.688213,-0.909161,0.121284,-0.398393,0.012524,0.034966,-0.133696,131.413040
1688097033.362561,1.090250,1.174425,-0.588329,-0.905151,0.111330,-0.410252,0.033630,0.022963,-0.114635,131.447495
1688097033.372501,1.178289,1.129192,-0.480810,-0.900993,0.101774,-0.421728,0.040870,0.021456,-0.081400,131.391037
1688097033.382441,1.195883,1.110912,-0.364120,-0.896610,0.092985,-0.432949,0.034412,0.002718,-0.082081,131.246109
1688097033.392382,1.210212,0.917431,-0.274366,-0.892415,0.084870,-0.443163,0.010609,-0.017487,-0.080153,131.039749
1688097033.402322,1.194837,0.565538,-0.129283,-0.889245,0.077727,-0.450778,0.013086,-0.005004,-0.062466,130.756119
1688097033.412263,1.141139,0.075287,0.012653,-0.887819,0.071978,-0.454529,0.019228,0.029554,-0.042618,130.389465
1688097033.422203,1.099969,-0.418055,0.100547,-0.888564,0.067458,-0.453767,-0.021181,0.034531,-0.039428,129.963791
1688097033.432142,1.175576,-0.823479,0.204387,-0.891308,0.063727,-0.448898,-0.023167,0.017907,-0.063157,129.464828
1688097033.442084,1.293388,-0.917671,0.285018,-0.895115,0.060493,-0.441712,0.029316,0.016625,-0.089386,128.869293
1688097033.452024,1.494134,-0.732943,0.341958,-0.898543,0.057253,-0.435135,0.062911,0.002989,-0.130172,128.174881
1688097033.461965,1.668898,-0.621803,0.319225,-0.901222,0.053444,-0.430050,0.024299,-0.021828,-0.160617,127.401001
1688097033.471905,1.788436,-0.568552,0.240227,-0.903621,0.048628,-0.425564,-0.061482,-0.001418,-0.145176,126.604263
1688097033.481845,1.878657,-0.494769,0.091791,-0.905768,0.042431,-0.421645,-0.122766,0.017612,-0.140169,125.835434
1688097033.491786,1.974147,-0.413372,-0.057175,-0.907664,0.034533,-0.418274,-0.161183,0.014600,-0.148865,125.118774
1688097033.501726,2.116618,-0.416024,-0.186690,-0.909358,0.024972,-0.415264,-0.144582,0.027106,-0.161473,124.439774
1688097033.511667,2.304745,-0.727572,-0.218398,-0.911621,0.013971,-0.410795,-0.098725,0.025153,-0.175234,123.745285
1688097033.521607,2.447274,-1.335054,-0.151741,-0.915821,0.002644,-0.401577,-0.017254,0.029171,-0.163792,122.969711
1688097033.531547,2.597902,-1.737739,-0.066734,-0.921884,-0.008228,-0.387377,0.053659,0.033359,-0.164396,122.087708
1688097033.541487,2.775319,-1.937826,-0.008241,-0.928852,-0.018666,-0.369981,0.083103,0.011541,-0.194732,121.092117
1688097033.551428,2.954092,-2.030676,0.032410,-0.935968,-0.028811,-0.350905,0.086999,-0.015379,-0.208055,119.986496
1688097033.561368,3.122928,-2.127376,0.070011,-0.943039,-0.038626,-0.330434,0.089508,-0.021356,-0.196574,118.773033
1688097033.571309,3.248848,-2.127012,0.117169,-0.949878,-0.047901,-0.308929,0.100543,-0.002484,-0.164734,117.455711
1688097033.581249,3.163710,-1.755732,0.182406,-0.955745,-0.055955,-0.288826,0.102504,0.001955,-0.110924,116.070999
1688097033.591190,3.073906,-1.321266,0.110716,-0.960128,-0.063181,-0.272328,0.055205,-0.063910,-0.026637,114.696022
1688097033.601130,2.965872,-0.713324,0.032655,-0.962891,-0.070529,-0.260514,0.017654,-0.061764,0.050965,113.377747
1688097033.611071,2.664027,-0.273176,-0.005484,-0.964103,-0.077635,-0.253927,0.028327,-0.079133,0.166692,112.151100
1688097033.621011,2.137596,-0.133013,0.015748,-0.964570,-0.083670,-0.250208,0.011781,-0.122247,0.298899,111.099480
1688097033.630950,1.468519,-0.204894,0.133004,-0.965021,-0.087493,-0.247144,0.002496,-0.081346,0.356793,110.275528
1688097033.640892,0.940216,-0.370751,0.331096,-0.965932,-0.088174,-0.243313,0.011616,-0.052618,0.353711,109.629692
1688097033.650831,0.615303,-0.354392,0.489048,-0.967206,-0.086005,-0.238989,0.056027,-0.072366,0.307333,109.068275
1688097033.660773,0.418457,-0.193028,0.559136,-0.968291,-0.082161,-0.235927,0.085403,-0.049324,0.235469,108.548981
1688097033.670712,0.225257,-0.108288,0.598417,-0.969089,-0.077326,-0.234281,0.057392,-0.046239,0.189389,108.080276
1688097033.680654,0.084290,-0.020107,0.602824,-0.969696,-0.071838,-0.233516,0.030639,-0.047226,0.151226,107.671310
1688097033.690593,0.034511,0.079329,0.532602,-0.970016,-0.066472,-0.233773,0.011642,-0.030650,0.081231,107.321350
1688097033.700534,0.054873,0.095314,0.467830,-0.970103,-0.061755,-0.234706,-0.014806,-0.017850,-0.000799,107.015137
1688097033.710474,0.164306,0.054370,0.422901,-0.970197,-0.057730,-0.235340,-0.031054,-0.016565,-0.084011,106.716339
1688097033.720415,0.405729,0.019600,0.426882,-0.970336,-0.054321,-0.235577,0.007690,0.001526,-0.167820,106.349831
1688097033.730356,0.659278,-0.009436,0.480722,-0.970565,-0.051225,-0.235330,0.055617,0.017625,-0.223685,105.853897
1688097033.740296,0.888049,-0.090216,0.537020,-0.970920,-0.048112,-0.234521,0.064883,0.040865,-0.242072,105.216705
1688097033.750236,1.100111,-0.185300,0.587162,-0.971515,-0.044988,-0.232668,0.043018,0.046713,-0.220274,104.453041
1688097033.760177,1.258608,-0.227098,0.618972,-0.972237,-0.041873,-0.230222,0.042000,0.055896,-0.171908,103.579544
1688097033.770117,1.335179,-0.329774,0.643572,-0.973119,-0.038734,-0.227021,0.030035,0.049385,-0.109969,102.638504
1688097033.780058,1.316332,-0.427788,0.678076,-0.974207,-0.035313,-0.222876,0.027948,0.064976,-0.043145,101.664307
1688097033.789998,1.187984,-0.519886,0.697530,-0.975479,-0.031388,-0.217844,0.040237,0.059266,0.021463,100.707207
1688097033.799937,1.031239,-0.517036,0.736204,-0.976813,-0.026790,-0.212412,0.054602,0.021006,0.059077,99.798340
1688097033.809879,0.927720,-0.393916,0.749144,-0.977954,-0.021560,-0.207704,0.075671,0.019394,0.059481,98.928368
1688097033.819818,0.857259,-0.241502,0.708378,-0.978741,-0.016281,-0.204452,0.051724,0.019531,0.050568,98.103409
1688097033.829759,0.809267,-0.057694,0.631363,-0.979145,-0.011420,-0.202840,0.000233,0.025168,0.039251,97.334801
1688097033.839699,0.745082,0.069276,0.499768,-0.979165,-0.007479,-0.202929,-0.042579,0.040652,0.032809,96.651306
1688097033.849639,0.682646,0.079631,0.411786,-0.979030,-0.004523,-0.203668,-0.068349,0.040549,0.038110,96.061531
1688097033.859580,0.598796,0.056208,0.341734,-0.978903,-0.002162,-0.204313,-0.059686,0.046779,0.044050,95.550522
1688097033.869520,0.492035,0.023443,0.268860,-0.978830,-0.000316,-0.204676,-0.058615,0.042644,0.050303,95.123703
1688097033.879461,0.389212,-0.022729,0.227413,-0.978831,0.001207,-0.204668,-0.060903,0.026488,0.052874,94.779793
